"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.87257749586989,0.00212040601521628,0.0728357815686261,0.730908373565364,0.823887754670539,0.871858598328757,0.922735049722605,1.01341168509587,1179.91715234463,1.00244678818567,0.865883034593542,0.0720388333771301,0.735947013503862,0.815595738950591,0.863910354858802,0.915941728462298,1.01548771490012,0.879300424955296,0.077462528756399,0.729743994892031,0.828272647141562,0.877550416092913,0.938313430196247,1.01342428329017,0.87200684517918,0.0717237242364746,0.726885983160807,0.824946729682322,0.873257929254635,0.921581529177015,1.0109136656655,0.873119678751543,0.0693391042118589,0.733009460929853,0.828901660205574,0.87477081615513,0.918806378977583,1.01264234773659
"attackGoals_raw[1,1]",1.87477395097125,0.0817196489214499,2.67442728820439,-3.08984597012195,-0.0688323875698678,1.78832005325958,3.78511103479078,7.00319348516507,1071.04718821074,1.00431279820485,2.09392742570448,2.72228008272897,-2.82223001738712,0.0913038609253309,2.03448170755303,3.97004318136806,7.10854906024944,1.89508060476574,2.5822149137532,-2.90577255977873,0.0705659618694736,1.76264383361857,3.84930417274792,6.94373312836976,1.7721110852887,2.70843106940352,-3.43995919197759,-0.261634061252063,1.71753808896724,3.63628235727693,6.94703944583282,1.73797668812608,2.67122212437429,-3.08269598238589,-0.219498689973637,1.67142700035307,3.59969157765573,6.78779495767122
"attackGoals_raw[1,2]",-1.49963693114336,0.0896254118497537,3.24321074387045,-7.80690817844083,-3.76835124743608,-1.46915459313766,0.701304226574207,4.85799294860851,1309.4472604033,1.0026764858121,-1.42725828708157,3.33130708522306,-7.74758443072417,-3.76507210876853,-1.48162588841422,0.861374420002614,5.09488620981819,-1.36540412537312,3.17812976779541,-7.70645587151179,-3.50754973075412,-1.3504430146632,0.743151619601254,4.81340720776677,-1.61076347434732,3.2410520591964,-7.8982077396513,-3.98880927827189,-1.54698954001465,0.648090394560963,4.73505264164732,-1.59512183777142,3.21739561775997,-8.03318792809926,-3.7162352084215,-1.58101618485985,0.498539773707527,4.96878872246512
"attackGoals_raw[1,3]",1.4037849763825,0.0820116428357227,2.93533780604322,-4.42189833029922,-0.594861227950624,1.49231693073698,3.53439213204364,6.93494844977167,1281.04726326411,1.00402976139032,1.5628921828653,2.8675728928979,-4.4872730164993,-0.264239039898531,1.6569230137605,3.57852346504854,6.9112672631461,1.46743075347051,2.89913505050559,-4.31409094759243,-0.499091998645058,1.5971022678278,3.60903323719921,6.97602506022741,1.35367847955322,3.012641499941,-4.52672641075516,-0.801295851192837,1.41331346354488,3.53586182152684,6.96630647897932,1.23113848964095,2.95293543935122,-4.33890766814522,-0.846659599359748,1.33669772104181,3.32196440544885,6.75573393736624
"attackGoals_raw[1,4]",-2.09695549358895,0.0914660132895743,2.77518289226359,-7.37485758410382,-4.01591467374815,-2.09035347604693,-0.300468320054502,3.47030108147075,920.584629084904,1.00404319147115,-2.02480649248777,2.95285648704983,-7.28290293007475,-4.07194016728896,-2.20933295489846,-0.191237541432662,5.47646723670627,-2.00372414880108,2.75681244232501,-7.37328722677132,-3.8993640419818,-1.98083584163667,-0.300468320054502,3.39645612844884,-2.16577526619723,2.6308035606038,-7.28341387869354,-3.98924923672005,-2.10830827149254,-0.346657427779606,3.16313680410181,-2.19351606686971,2.74892258458135,-7.41501906338433,-4.07975116360708,-2.16192045567988,-0.403693099304383,3.36634949235261
"attackGoals_raw[1,5]",1.10539525881411,0.0679745453716763,3.12472775353987,-5.12518865426341,-0.964149404606318,1.10538767298649,3.32551888850881,7.14330210045921,2113.15691033226,1.00071837804239,1.16504300801508,3.20040355319267,-4.97233101916538,-1.1030892066436,1.24969787421732,3.47956798905719,7.238947702864,1.09821396185956,2.98874710119234,-5.24398431432026,-0.727685971213063,0.936210371456639,3.32437735631358,6.80777118841691,1.08492424897531,3.07339835295369,-4.95242325775723,-1.0727583146344,1.16133467747898,3.23689614769981,7.03257372653077,1.07339981640651,3.23312859294193,-5.27882649732637,-1.00649153911022,1.10924034357103,3.2475675859594,7.29655276898212
"attackGoals_raw[1,6]",0.892672652065029,0.0702127080554969,2.79288234094518,-4.60242365366133,-0.963251460647149,0.974783027509716,2.78324377055371,6.25507805866579,1582.24536636572,1.0028777728659,1.02972583496746,2.8300688039496,-4.35463210883909,-0.94329583651044,0.993854156865973,2.98611294319803,6.61533524822532,0.850718098021298,2.65561672443133,-4.54551325008153,-0.820623150550412,1.0956699602727,2.32100512606598,5.96531680526727,0.894747898987679,2.75422684921266,-4.46796719143788,-0.925537591802539,0.964827377157859,2.91173052810016,6.03744841739956,0.795498776283675,2.92269268496785,-5.13576612902861,-1.13011313018571,0.793767775127263,2.80760025041369,6.31778516375157
"attackGoals_raw[1,7]",1.25443489713786,0.077080624494893,2.85463732227905,-4.32916340936581,-0.741803115870088,1.28242640080336,3.39519088267556,6.73871977298307,1371.5493225949,1.0016317116296,1.39408325846185,2.81097322903061,-4.02251001801666,-0.561083371794749,1.34808162651772,3.50985216931057,6.82376669018559,1.24543460458386,2.84542327049548,-4.43985530194425,-0.795583783512967,1.24272378286381,3.49406923365494,6.72415566790018,1.19161870091282,2.84719347183495,-4.23041780186402,-0.785827617258757,1.266748152317,3.24022602165549,6.54614002899114,1.18660302459291,2.91251148284749,-4.56763951999807,-0.810698196214672,1.26896124174425,3.16053214906033,6.7541885919586
"attackGoals_raw[1,8]",0.0193389901109736,0.0672381181402711,2.72685961759788,-5.25542831867878,-1.853834000825,0.0453740428192511,1.79477237457256,5.59506726830967,1644.72942068564,1.00259114922903,0.119041596593154,2.89170938414365,-5.11182712521151,-1.84248223523185,0.00689613546717105,1.92060907958337,6.21047524120339,0.142563790963166,2.57947601484847,-4.92843177086951,-1.65147981779133,0.279160320207882,1.88507703980021,5.20140171269151,-0.0561969621034212,2.69245989301827,-5.30765846330241,-1.83431011298562,-0.0503278796873774,1.69151336299802,5.32353967929017,-0.128052465009005,2.72824058827874,-5.4087089997059,-2.0629964672645,-0.13697097898968,1.727275102482,5.38352049186727
"attackGoals_raw[1,9]",0.0130022612899765,0.0841007430659169,3.14824976091222,-6.20902467305381,-2.16051549778338,0.0171321968314064,2.22696671026987,6.26514929290332,1401.32442602252,1.00207371814862,0.143137884183755,3.08816860375673,-6.04028323216389,-2.07049049335594,0.18361199492978,2.25541174103283,6.33788001156132,0.0831529860666899,3.20743746208057,-6.56195914661136,-2.13640591971883,0.250446899620093,2.38371384762082,6.5661716632726,0.00532190217379992,3.14939284425467,-6.16561107303574,-2.12532766199383,-0.0855805505383014,2.1529306900493,6.10305570274439,-0.179603727264339,3.14126366681833,-6.10357053788129,-2.35749470671594,-0.300993181766071,1.93984576752318,5.92123835095152
