"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"attackGoals_raw[1,10]",-3.33701695034405,0.0648890222491924,3.43279903926354,-8.64885404144355,-5.9935370486805,-3.69911481331823,-1.13197549941362,4.16589800418713,2798.68680018693,1.00126958504201,-3.42346634966848,3.39131371789752,-8.68478247965117,-6.02789357772452,-3.78466132030117,-1.29789463078165,4.02367509985457,-3.44843958916491,3.46771695199387,-8.6819597270324,-6.19335585651992,-3.80116685654404,-1.13730835206826,4.32159461158525,-3.1733754167762,3.46351417970829,-8.59919922602046,-5.78507870089007,-3.60251950415973,-0.897342301443767,4.24199228857781,-3.30278644576659,3.40512324778039,-8.5790087729041,-5.9596209243583,-3.66960601867881,-1.04870382329519,4.04875028217605
"attackGoals_raw[1,11]",1.77541101125603,0.0670446650578169,3.63108462924662,-5.87882386554876,-0.618090562707533,1.85476888546824,4.4073182259705,8.25260249546798,2933.21766094849,1.00007733956542,1.63226206462647,3.60405846705818,-5.64757587286255,-0.853163194757459,1.58917111671759,4.36916413886297,8.10012652505749,1.82956124704904,3.57482142042913,-5.6266727448125,-0.600236610967056,1.94745148413119,4.47868062683304,8.07747120024556,1.75555856367717,3.81517153139623,-6.53611980955534,-0.665315169711837,1.9452901075391,4.4226096032459,8.60949732361694,1.88426216967143,3.52291875866015,-5.36092340208375,-0.319971873686529,1.92178138657546,4.40112117496691,8.19937505039299
"attackGoals_raw[1,12]",4.11861447155392,0.0560258407009554,2.86421923039918,-1.98079883364639,2.27833198576622,4.36817400783359,6.37524879949964,8.6225389960223,2613.57970046815,1.0007228997194,3.97205051653706,2.91392207572945,-2.06804526962137,2.09979928747585,4.13635050883146,6.33003073956178,8.50003446562078,4.06760715718158,2.8463510145482,-2.07317167349726,2.32013233174107,4.27597272754263,6.25435164007484,8.66453365569681,4.14113366510968,2.86945200168787,-1.96581954390296,2.24449634838305,4.4079191122419,6.38954731840938,8.71518759025906,4.29366654738738,2.82011062046318,-1.72417462264955,2.45365206572779,4.58153771523929,6.59833926906507,8.58837740556614
"attackGoals_raw[1,13]",-3.38971515213026,0.063469659589109,3.38862332590554,-8.72736617969511,-6.02563589250691,-3.7014307833313,-1.09309368169392,3.75515622825879,2850.45542500879,1.00026952446959,-3.49030869394117,3.35971330468924,-8.75043984789949,-6.15231327686241,-3.80993554303443,-1.28332462073625,4.10039808771567,-3.39528600775345,3.35873045724095,-8.70304378970047,-6.07162278779693,-3.63590991484873,-1.03472853247033,3.45158858239448,-3.27060951742754,3.37436275950939,-8.66899504943151,-5.85564678562451,-3.57194591223887,-0.940032740096144,3.90208003284853,-3.40265638939886,3.46107811799896,-8.73844989522472,-6.03178877435663,-3.74014781347124,-1.04902117930396,4.00944977440144
"attackGoals_raw[1,14]",-2.46035146683641,0.0742545714828683,3.78048324095354,-8.68396107024451,-5.37753251613951,-2.63979017150931,0.192377267130015,5.2571347345932,2592.07905019794,1.00061489405864,-2.38554838812938,3.82065027787192,-8.70940722861063,-5.38508767604927,-2.59519459373393,0.134641976321345,5.4978075431308,-2.45017144564871,3.69845690529491,-8.44682316905585,-5.30455377716935,-2.65586983388712,0.18415795516463,5.18206067875503,-2.36539046093474,3.74720894423085,-8.608893092286,-5.26877401471777,-2.4605967915874,0.334273611537464,5.0452628979141,-2.6402955726328,3.85199705596325,-8.7464857411435,-5.58192382930616,-2.83213847559886,0.061404307130029,5.338161595693
"attackGoals_raw[1,15]",1.07437149924864,0.0667586322387102,3.04725730915625,-4.87125524545383,-0.996350606996912,1.06314221694637,3.1475783425474,7.07828764947582,2083.54744542684,0.999935351128095,1.05768065526362,2.99911948893229,-4.61780699021229,-1.03033743160007,1.08276518116854,3.09359982561767,7.09204507764253,0.97709890780747,3.16740005832623,-4.94245842253322,-1.21983405329906,0.865986315408878,3.21824186971389,6.8913196416991,1.10442444167285,2.98912590226036,-4.6309221609271,-0.921798449746436,1.08894434529518,3.14884808120841,6.8488152704654,1.1582819922506,3.03079177647118,-4.92281074291705,-0.843105549592581,1.16218438029497,3.15085526072848,7.2956778741652
"attackGoals_raw[1,16]",-0.0120463391445821,0.0673074749240448,3.6528400453926,-7.14745676166449,-2.57620385510174,0.0299671425196122,2.57274585536744,7.06587526821837,2945.3351094821,1.0000345280686,-0.0509664881492814,3.70778665761851,-7.28226528811452,-2.68065904600202,0.0243432668781418,2.56876595658076,7.06179227745882,0.0864307412774487,3.68356491637421,-7.06807258214638,-2.58312598106799,0.0636314150619572,2.73643418118071,7.32987510822519,-0.0113708589391194,3.57380782986171,-7.10135256115667,-2.42917357692095,-0.0296855159233047,2.59250883246998,6.84112432674244,-0.0722787507673762,3.64715278179535,-7.04041707871449,-2.6493586638077,0.0799882959363325,2.43276157994626,7.23445576735504
"attackGoals_raw[1,17]",1.1944593276998,0.0638154449293388,2.96541907806546,-4.5671625213557,-0.816064794510491,1.22246132247684,3.21173499581388,6.88316448689185,2159.33762178193,1.00145113571416,1.18993252479689,2.89356999063219,-4.28507461335284,-0.877160849154731,1.19172667715631,3.15235989594431,6.8707054457098,1.11462618211943,2.9360301990027,-4.73327197634582,-0.926393266019463,1.16016076386055,3.19791450819835,6.61834815295851,1.11262187485404,3.10210165494001,-4.93549697727472,-0.947240380861031,1.0882444051042,3.20890981253436,7.16432879024734,1.36065672902884,2.92218452093808,-4.49347713915858,-0.512934842149921,1.4568654175267,3.35168470178204,6.87053921365182
"attackGoals_raw[2,1]",1.84707148352522,0.0424307246459661,1.70406564976668,-1.47436623246757,0.672020250683028,1.85666742641632,3.03315259378334,5.14700724551716,1612.91598666893,1.00443390365384,1.79046513992655,1.66141326064214,-1.45965103469172,0.646518942709009,1.7586301413549,2.97007135520095,4.88453781512689,1.6608690880744,1.67667508545571,-1.53457368116434,0.51116793271036,1.70573561673963,2.82501242667402,4.98197083382008,1.89683124578583,1.79326241182108,-1.50951442647155,0.669013002649708,1.90477798218031,3.24108631665198,5.25479580824191,2.0401204603141,1.66052058422891,-1.21835322976189,0.894291472270169,2.06408534362318,3.180766920281,5.35012457724893
"attackGoals_raw[2,2]",-0.687104103678906,0.0441116196889828,1.83918124171739,-4.31692793179219,-1.94213745268033,-0.666780238491667,0.519957855665679,2.81984198424895,1738.3733227703,1.00320151187288,-0.760011270044274,1.80221135533687,-4.17178331357141,-2.01984856041245,-0.700949851415117,0.387383306813524,2.76428933152893,-0.854944789964034,1.88111289325787,-4.53194822645796,-2.10367430909248,-0.816210940693223,0.41321261804531,2.61340600235522,-0.595807544486361,1.90447287295104,-4.4479600402436,-1.79850926104583,-0.562242521488261,0.70239835182984,3.01113992377281,-0.537652810220954,1.74948529321642,-3.93035055349817,-1.77486067904432,-0.522920666564574,0.60604943269112,2.87712693292917
"attackGoals_raw[2,3]",1.09765801917361,0.0410898269257128,1.70836236672011,-2.29111578935397,-0.0572722536517456,1.10499370984866,2.23760518653494,4.55651594317118,1728.58749839394,1.00213538974273,1.02165486076397,1.70544960847152,-2.28404443548208,-0.161300932621741,1.04361558694313,2.1868198257564,4.19505653332919,1.00433744366391,1.64286213081782,-2.20778051170774,-0.0944889479256221,1.02998960299788,2.09696893651658,4.29792200206174,1.12092171689751,1.85020589306176,-2.5204917200852,-0.155928453111622,1.17701007849877,2.33530013732554,4.97853801730812,1.24371805536904,1.61672900242203,-1.88308669089132,0.202134092138072,1.19694335032583,2.30256822517621,4.55819100124219
"attackGoals_raw[2,4]",-1.95596537132461,0.0447125034342983,1.87494640821904,-5.60058034698367,-3.21540819626759,-1.95285198373841,-0.688416257598167,1.64174592466537,1758.4083787769,1.00326954652776,-2.06269172435267,1.80613798924543,-5.59402483374202,-3.34292531324502,-2.02331821342949,-0.874080532750619,1.4394619959104,-2.13795938837638,1.87149815873042,-5.78533513204103,-3.36498417670147,-2.16253122962854,-0.915156824504003,1.45144537816892,-1.83610637082485,1.97767143579787,-5.65880027643308,-3.14461691956324,-1.75054521705986,-0.46925690411874,1.88300178592238,-1.78710400174454,1.81847550333943,-5.26501837333837,-3.0253855902443,-1.78502611867654,-0.511361722237927,1.88402208294441
"attackGoals_raw[2,5]",1.37871459437996,0.0361140357359358,1.77663138266791,-2.07810005098615,0.15514200297385,1.37884824975168,2.58642680949425,4.91299773846285,2420.15182459033,1.00148759090164,1.31500597374272,1.78097705353903,-2.15373375274048,0.0811817490224347,1.35956680959749,2.53372944091559,4.77181267721616,1.24916658548859,1.71543664911662,-2.11919790166359,0.116645005136834,1.23554723586767,2.41619866498486,4.60854946074407,1.44368057248145,1.81370093746899,-2.00668522921296,0.180265871714668,1.46624713877408,2.69894635510724,4.94843169266619,1.50700524580706,1.78538251083347,-1.81011803918213,0.328807610724096,1.49550792141447,2.73251572160009,5.14489840197545
"attackGoals_raw[2,6]",-0.174172809251051,0.038327003923793,1.76973550641986,-3.63591401558565,-1.41234254481433,-0.187893863059164,1.04306502437842,3.19728140618054,2132.09713326357,1.00172699830229,-0.227125183515766,1.72681570672404,-3.5465308046475,-1.46962392187533,-0.226557614362331,0.996258041017974,3.05135386708393,-0.284368601785421,1.77537288019195,-3.71077014149665,-1.54904135192304,-0.29664650628038,0.936752575972767,3.08243907231116,-0.131156263380052,1.82293568849195,-3.69165878126096,-1.29989947831586,-0.174736800512116,1.08918631736972,3.26907661952158,-0.0540411883229663,1.74561960615218,-3.489246662741,-1.3121001745161,-0.0676670331421585,1.14247184655014,3.32839275005484
"attackGoals_raw[2,7]",-0.777314672416028,0.0438719181037719,1.97609129847477,-4.63729014398972,-2.07298236417269,-0.725255587872963,0.537355821078486,3.00795128799205,2028.80715003429,1.00127107628633,-0.869583500578926,1.9211952790161,-4.50162947275775,-2.13595695499595,-0.820188548118698,0.40341839051257,2.97720589739003,-0.873624830765813,1.86098707196653,-4.64951875431067,-2.05261750962095,-0.774534270009363,0.327790857360682,2.55937104898785,-0.694317599334795,2.12214870904304,-5.19975518842762,-2.13463156723427,-0.626404794013206,0.715904785751952,3.30023967718789,-0.671732758984578,1.98380779942869,-4.53761605679109,-1.98097727492779,-0.652223236811213,0.64474663643196,3.01252146447723
"attackGoals_raw[2,8]",-0.384655039734802,0.0344966046361563,1.82720019607293,-4.01319156970777,-1.60954524817147,-0.35386297946138,0.811549128346001,3.16111558415415,2805.56001771157,0.9998842571276,-0.443215089820022,1.83650767152979,-4.05331822686264,-1.61919694158298,-0.41168291106887,0.745856524554252,3.01482478203889,-0.406931885684945,1.81145301579564,-3.90629699757696,-1.63466197563751,-0.403322094613809,0.788872010244769,3.07084115309518,-0.337595124491694,1.88111643154995,-4.07151279708954,-1.64135734158773,-0.319826364593673,0.906945893095394,3.38528536358706,-0.350878058942545,1.7783849568771,-3.87611658077599,-1.5524669382663,-0.306955428972776,0.797032587054062,3.10540268403813
"attackGoals_raw[2,9]",0.581796025652192,0.0446671490543588,1.60258130209547,-2.5403151840154,-0.493447915182763,0.566928389759455,1.67612014658051,3.76526261950025,1287.2522955106,1.00408462892729,0.551009292352476,1.61391924815364,-2.6739619908055,-0.453514191809518,0.541310572541564,1.62053166816374,3.84459117459123,0.413568289567989,1.62759968324353,-2.78289733108153,-0.597080036146958,0.392996763413632,1.48394467550671,3.87709414727016,0.597928284201191,1.62823823760809,-2.49398028321322,-0.516952629753835,0.59422121830432,1.74292811367839,3.74162489646708,0.764678236487114,1.52028132822509,-2.12890440072922,-0.298801318553749,0.848690338878717,1.85169854458572,3.51936305839172
"attackGoals_raw[2,10]",-1.88028392905107,0.0438337334604326,2.26712829485762,-6.22096413470947,-3.44468624085497,-1.93673456380882,-0.329106287502953,2.5453408643314,2675.07072958464,1.00149336449172,-1.94911671121594,2.2635264786916,-6.30224427310994,-3.56355178735904,-2.01593830576606,-0.369608864834959,2.34376148634122,-2.02337955647301,2.25406441823341,-6.12237229841999,-3.55201495327098,-2.11840282260591,-0.537261781646077,2.55294937472097,-1.78867712934407,2.27283198786405,-6.19204314210714,-3.37240305781175,-1.75416900659615,-0.314906108267592,2.74472825168074,-1.75996231917126,2.27015037334812,-6.33485557724655,-3.225399983861,-1.74273273524339,-0.164344162810977,2.51552458072466
"attackGoals_raw[2,11]",0.921277911831642,0.0405097676967684,2.04486514769684,-3.06954924208038,-0.431071645602477,0.946485552182985,2.30844176490371,4.88183365648721,2548.06111593079,1.00089064911707,0.814226755206891,2.04890398486972,-3.00273082730597,-0.548384703607522,0.778964593438148,2.20709570387569,4.74878952786466,0.891360115247364,2.02679906238056,-3.24170794545491,-0.467520700531394,0.960847230693446,2.27896352646637,4.68356833894832,0.977163873992907,2.0553183708963,-3.02778455954899,-0.369343513948609,1.02313890970633,2.40978827823682,4.88293265714427,1.00236090287941,2.04538786122241,-3.05211381007755,-0.338709106679767,1.02887711075425,2.35128397663706,5.09806426553718
"attackGoals_raw[2,12]",1.6206698171675,0.038353305901446,1.92591027061788,-2.19831016570937,0.326945646316145,1.65566992541665,2.9559256330019,5.24934341834534,2521.54364514564,1.00238169106999,1.53019152837724,1.9033503613062,-2.19342558096034,0.201909235417991,1.52798450870445,2.80915493038305,5.28727558121444,1.56357442583861,1.90217606503297,-2.27129210945645,0.305076624880158,1.59045402700625,2.87258122488727,5.16631340622015,1.63435548225763,1.98489113839684,-2.18818044013356,0.25511266013966,1.80954515252497,3.09937720237326,5.32092084152343,1.75455783219652,1.90657759911994,-2.09000974378653,0.516390807527802,1.72761142563336,3.05936851957491,5.15095991211091
"attackGoals_raw[2,13]",-2.20800980687226,0.0419739567922467,2.15472127978063,-6.40999684477297,-3.67864430501484,-2.1840342430563,-0.793355631005208,1.96871360237377,2635.25338100355,1.00086123844321,-2.32335781356074,2.15061808815115,-6.57635923258068,-3.77673766519325,-2.29264810308964,-0.931617193998411,1.82899201289942,-2.26624170022877,2.08842431915913,-6.27276026643854,-3.72935127075965,-2.23821316441391,-0.889309972276686,1.81063439891625,-2.10402864622562,2.15630411408737,-6.13551906327289,-3.62287816320205,-2.07196849508063,-0.636181610722693,2.06022535105979,-2.13841106747391,2.21669733103979,-6.6889199516891,-3.6151978414102,-2.12405725700529,-0.642154591812494,2.26442639473623
"attackGoals_raw[2,14]",-1.65701511998636,0.0486173182628082,2.42826638923329,-6.17035912744477,-3.37622857628826,-1.70465879322376,0.00474035095331748,3.10724167665541,2494.65594965311,1.00103448606508,-1.67322721999466,2.42355242134144,-6.45656557814951,-3.2322489109112,-1.75512942934051,-0.02755111204204,3.0041188949938,-1.71285199955143,2.40986621679151,-6.28546222714993,-3.43892612990909,-1.80401755782289,-0.0309466812213715,3.14740136941232,-1.56039465599938,2.40104219618691,-5.86436645125213,-3.25720596129678,-1.5529910205133,0.00342077676075414,3.09867677342714,-1.68158660439998,2.47803910979456,-6.01823671289654,-3.4869047815354,-1.77631659406267,0.0664722801536164,3.148009875018
"attackGoals_raw[2,15]",0.123163541814747,0.0429791074171762,1.8698291077763,-3.54552898853079,-1.14718946489611,0.136417373269872,1.38947490407553,3.76546232269396,1892.73166829659,1.0027405963477,0.0676268718052434,1.86357235175569,-3.3948933566889,-1.20665178954739,0.00431827482853908,1.41227239763076,3.7097534429,-0.0545264791548017,1.92746056005584,-3.81345112267067,-1.41030288680187,-0.0162691662859773,1.2335272925172,3.79014708152443,0.223413544963037,1.90234713667616,-3.41979401854992,-1.12267969525734,0.245071996361662,1.43585729451942,4.10980441352398,0.256140229645509,1.76750380018202,-3.41767140488335,-0.905720035934273,0.299344213948817,1.44934119127335,3.52187493102321
"attackGoals_raw[2,16]",0.256128721217455,0.0377544196541059,2.11479150826452,-3.93080132511367,-1.15963475500378,0.287307044843899,1.69442089544198,4.30415013537836,3137.6140280873,0.999998678389809,0.164085220289081,2.10742640334968,-4.14804063065697,-1.24187974592717,0.194024981230367,1.55457368788218,4.23810728024962,0.253317698531757,2.09711180523762,-3.6913711662256,-1.16547609725611,0.214799130338619,1.63900603159565,4.35076485486381,0.273141401729429,2.12915523591759,-3.97390781418512,-1.18780361423111,0.305318230153732,1.80599055324439,4.23214740872852,0.333970564319553,2.12434652515653,-3.99021012057866,-1.06639619834813,0.365274296813371,1.75685336318421,4.29794866016078
"attackGoals_raw[2,17]",0.616225345235592,0.0389217678157295,1.71230073133483,-2.6279949630777,-0.55389028418232,0.582317509856163,1.78104797451316,3.99952065059697,1935.4188617669,1.00162154994102,0.53642552432638,1.6284964424738,-2.45694687384341,-0.579869880306853,0.517864337000637,1.68388427352515,3.82334067658799,0.549692064152286,1.63231639767632,-2.56762469173505,-0.50255955070172,0.520159996841786,1.62659131289049,3.71478914998516,0.666756681908607,1.86218927470985,-2.93330258546795,-0.587321327735206,0.662050868006832,1.89773065014446,4.50023440988773,0.712027110555094,1.71119462673823,-2.62681976585177,-0.513070581819048,0.727199507328105,1.96433011682154,3.9615718905554
"attackGoals_raw[3,1]",-0.348460853610868,0.0285926266295224,1.25562945162272,-2.75392097328524,-1.21844951648253,-0.350666470831309,0.505234296148091,2.17086770401844,1928.47885470125,1.00141691462589,-0.371442195802214,1.2569029597133,-2.75533527838636,-1.22079030201418,-0.373296785997486,0.458331795182926,2.26178788366638,-0.430228475619815,1.27914904002069,-2.84101578401918,-1.35954934048504,-0.411839284553612,0.437399906243442,2.08345946292031,-0.321954966039734,1.22432650924851,-2.65320379385412,-1.19306709622565,-0.314772366906081,0.510441806558525,2.0765043805602,-0.27021777698171,1.2574400885626,-2.73676899366063,-1.12050350545247,-0.308052742967918,0.614690587272371,2.20256484874097
"attackGoals_raw[3,2]",-1.34554327579482,0.0288751195816578,1.21886003823755,-3.72441922488072,-2.14797492655256,-1.34706045822786,-0.527130834744438,1.0360640100544,1781.80467433838,1.00232830192256,-1.37046173730142,1.18053859778013,-3.64510371722081,-2.15067158144917,-1.35979473730954,-0.611386511169621,1.03129535774841,-1.42870542276326,1.26372092073833,-4.05529949602252,-2.24230172376019,-1.45848044430316,-0.524920372381086,0.969748820185347,-1.33321334349986,1.19847423359879,-3.76744662141631,-2.13475440485378,-1.30420065989845,-0.540965882868984,0.899461141135106,-1.24979259961474,1.22563228187069,-3.60030940037457,-2.06373551451136,-1.29669150896155,-0.454840542842329,1.21638427075943
"attackGoals_raw[3,3]",-1.34245054306813,0.0302971164957975,1.32324037933805,-4.00716030046284,-2.21239709679188,-1.32330303362741,-0.459748237604443,1.16799339163175,1907.54545939982,1.0010801266623,-1.32942890315625,1.32866425470484,-4.06638829830611,-2.16849591364203,-1.32581136740074,-0.451049437529303,1.22359789994587,-1.40769612553866,1.37714518641082,-4.17822547224763,-2.27228825819534,-1.39912664546095,-0.541200584102303,1.17103255389479,-1.38404552935068,1.29793047871027,-3.85200191748984,-2.26808741979839,-1.37179270160353,-0.490080991545924,1.0730106781165,-1.24863161422693,1.2831969190746,-3.8929601397369,-2.12390892775874,-1.17334327646905,-0.366884148397362,1.23777114321586
"attackGoals_raw[3,4]",-2.21434192793549,0.0329068728430704,1.33661098747014,-4.8200231421943,-3.12250884133588,-2.18963620335979,-1.29217834991407,0.414606960202716,1649.82100153536,1.00236134462359,-2.26720952851023,1.29078693400582,-4.82086082891466,-3.17409805517635,-2.2440689987565,-1.38989675715044,0.383882409066527,-2.26965774810449,1.38953538136087,-4.96305576338933,-3.21145631028613,-2.25472833928616,-1.30433690123498,0.374012127447741,-2.21232112455929,1.33295141104456,-4.74699136038705,-3.1042213033171,-2.22229130694728,-1.27249536394004,0.434914356004222,-2.10817931056794,1.32648586790065,-4.6214537279366,-3.00832221721156,-2.05529526256072,-1.19006565224729,0.416402335224858
