"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"defend_raw[23,16]",-1.0216975695889,0.0247695920844391,1.16578791794869,-3.35584012070152,-1.78181548804551,-0.992309557714786,-0.248669301498549,1.24834364971457,2215.14107934412,1.00165764170886,-1.01866829136025,1.20082755623091,-3.39869043170093,-1.80470167496927,-0.993426271679847,-0.210696232197632,1.39027661826911,-0.983478987201604,1.13926815594373,-3.34272291525122,-1.69267926809166,-0.920825326630962,-0.255333926729292,1.0975702593377,-0.991906810454877,1.16844312773864,-3.34523642544693,-1.74687563481645,-0.932712910022452,-0.234540383365172,1.3834490029576,-1.09273618933885,1.15192117988209,-3.37437616820749,-1.87082865476808,-1.11848187398868,-0.336875710103278,1.15071264669673
"defend_raw[23,17]",-1.14083578693468,0.0241071162711727,1.06922232926359,-3.33763319526257,-1.82284370237316,-1.13878402921867,-0.428077901444164,0.883833651876876,1967.1864059448,1.00188051082051,-1.0977052504757,1.11538937925481,-3.35412050327629,-1.84671196932658,-1.07779583635294,-0.349138485561984,1.01487451093273,-1.10689004960991,1.05376303755444,-3.28308747254438,-1.77564244183638,-1.1175974704458,-0.382419917774748,0.841092849872237,-1.15967243775353,1.07529530339955,-3.41818723336594,-1.8297956403826,-1.14677343444902,-0.505217610934804,0.892606926562535,-1.19907540989958,1.02866752862039,-3.32434100460582,-1.84609833165161,-1.18690822477807,-0.492793954243807,0.75837801885693
"defend_raw[24,1]",-1.0557185428021,0.0271367083014774,1.10797381330611,-3.2533312109987,-1.80497414079333,-1.05167401914116,-0.286194412207882,1.07781898507933,1667.03477488848,1.00093335048696,-1.03229447186441,1.10773496777737,-3.32652051818713,-1.7622571412157,-1.01167861026669,-0.26467594439294,1.08052233196544,-0.998705343620746,1.13216051571842,-3.19183204109552,-1.76922343738551,-1.04992258858742,-0.174722178640622,1.17026422624518,-1.07357753856493,1.11755180326892,-3.26100843618241,-1.80968062832034,-1.03968378758982,-0.310693252254969,1.07355834634245,-1.11829681715833,1.07123557787862,-3.22242448078107,-1.87138751879985,-1.10054426020636,-0.367658701421491,0.893750252968685
"defend_raw[24,2]",-1.23789895549522,0.0251391620076355,1.26045080904572,-3.80727134236207,-2.05935643229557,-1.18065156676625,-0.381422559170663,1.13461184945982,2513.91279970484,1.00040037794459,-1.26893410849138,1.28865321451226,-3.84511421949405,-2.13333045760856,-1.21487915595099,-0.395073569265294,1.29355227851331,-1.19155150424848,1.25330718388389,-3.86891714253133,-1.94809280046324,-1.07221400752703,-0.337837368854859,1.04975550425443,-1.24459589603053,1.2757440272547,-3.77619983158667,-2.08582798014545,-1.1876930493032,-0.391284453432049,1.17688308148812,-1.24651431321048,1.22335572654395,-3.60754402182235,-2.07404371003915,-1.22921258343951,-0.393271820163326,1.06082586851934
"defend_raw[24,3]",-1.07400099290527,0.0330197481630678,1.18044795310872,-3.56227167641626,-1.84329749438815,-1.03808112464302,-0.247578644348005,1.12361073458944,1278.04508242049,0.999499983564812,-1.06085563580766,1.13797320181905,-3.38033391335344,-1.80118941890895,-1.01462916289384,-0.255588126576856,1.00170920657411,-1.08817331701576,1.27229914270661,-4.09644767553664,-1.88764966202055,-1.01295487092611,-0.174886449151899,1.23068010574443,-1.06170676683142,1.18412364343466,-3.46878006374594,-1.83867060175304,-1.05652495331693,-0.240013677828726,1.16219920720083,-1.08526825196625,1.12278549135838,-3.27486832829773,-1.83957586701586,-1.07494653499603,-0.30456178135368,1.08240310498915
"defend_raw[24,4]",-1.20363002859667,0.033759535800685,1.28184944686393,-3.85774943198475,-2.06688835973798,-1.17439510555923,-0.324623290896585,1.25665480652984,1441.72061322342,0.999951121375592,-1.20104015261995,1.25477246656228,-3.60234369856647,-2.07437617535845,-1.13639539878955,-0.305068905797178,1.09123956616584,-1.24211092525586,1.33515782604782,-4.20980410215092,-2.10542527114751,-1.15855703553332,-0.335912164898372,1.22890985030177,-1.17162648303781,1.28461961558616,-3.76559870557187,-2.05107056912214,-1.11602494812992,-0.306609850627805,1.31337800580324,-1.19974255347309,1.25164768880014,-3.63811227394298,-2.06056164538072,-1.26610615597751,-0.378312599096765,1.44048823748889
"defend_raw[24,5]",-0.291062645657926,0.0286678502670992,1.35284724962678,-2.98117499787616,-1.21466271095371,-0.259882792221973,0.616115021854559,2.27538156204266,2226.93361637885,1.00129165469142,-0.274219485686566,1.36588687785174,-3.09086591148597,-1.19824214118366,-0.242840861473762,0.631493508208417,2.24630656383296,-0.245674764836672,1.34166344441063,-2.82873793451224,-1.18090010184358,-0.197765038690847,0.622332415063667,2.39660518408797,-0.266871315540933,1.35845384309751,-3.02051136453798,-1.18595690919162,-0.200488423614051,0.673257583416355,2.23528992633874,-0.377485016567531,1.3430070667811,-2.98045826336123,-1.31844285587308,-0.389134199162982,0.508659190772338,2.23452471808131
"defend_raw[24,6]",-1.02822320772663,0.0258772110462067,1.14525798721561,-3.34469184130105,-1.80533751654285,-1.00094658382242,-0.22926563143592,1.1481605013025,1958.71713684961,1.0010869882414,-1.04895858404895,1.15493911497326,-3.41009311645402,-1.81609545280428,-1.05537172424767,-0.254940167257202,1.09969996532902,-0.975265015444708,1.12981057778895,-3.23361229050042,-1.75076396254961,-0.945944079263016,-0.198608367712052,1.19143858926893,-1.00857745176768,1.18313209270308,-3.47288923965032,-1.8312152351999,-0.960472745168873,-0.149284097859688,1.18753861906431,-1.0800917796452,1.11046841224332,-3.33321996331042,-1.82547462357931,-1.04534058009061,-0.346471642776401,1.11048779085453
"defend_raw[24,7]",-1.8882790026771,0.0266616054005861,1.15068707769429,-4.19704605834489,-2.65135693087842,-1.86637801759748,-1.10580262720979,0.31307332071454,1862.69555851262,0.999970919985643,-1.90401916389289,1.14180962099979,-4.33814618829771,-2.60195219917044,-1.8688894122308,-1.17458165992374,0.19782056350038,-1.85332372391738,1.15847531232208,-4.0645058491122,-2.7071558511566,-1.80440123386451,-1.05742611490521,0.315082282007844,-1.89505946780171,1.1803418560415,-4.43882568627359,-2.65286561078744,-1.83808995403167,-1.08152029704487,0.280297880145403,-1.90071365509641,1.12197621518916,-4.01724701849311,-2.63213034552547,-1.95880738147033,-1.15234883715933,0.373916751356496
"defend_raw[24,8]",-1.33730688470961,0.027477179959147,1.22461124934023,-3.82455287669122,-2.16176876617113,-1.31395335965181,-0.513550142853465,1.07765111753248,1986.33352633521,1.00073739591641,-1.32606492703534,1.22669039760778,-3.86449329920575,-2.120904697727,-1.30701119031769,-0.502137026191465,1.05140203403646,-1.31594821117833,1.23175667201275,-3.68051075610821,-2.16432666168908,-1.33478707872476,-0.494704949449229,1.07496526319086,-1.32543908557086,1.25362300249643,-3.8442905002184,-2.18378473759005,-1.2749986306626,-0.477033180596084,1.12072713494728,-1.38177531505392,1.18575944368564,-3.76239416203705,-2.17528089682734,-1.37855263031204,-0.59727727637173,0.934287511942466
"defend_raw[24,9]",-1.28672952446065,0.0252492120012061,1.14779920623771,-3.62705624080055,-2.03356449522306,-1.27034569632671,-0.532573898458267,0.947648307213756,2066.50367748764,1.00213247838595,-1.3115140791731,1.1487881141567,-3.67814944531473,-2.05077989305422,-1.30759069126075,-0.537078960835279,0.903638314724333,-1.19616075704705,1.16464275585489,-3.65825448406267,-1.95859701918128,-1.16732667253903,-0.477354123307374,0.972141441859177,-1.31594631617423,1.16313702932412,-3.62480662825984,-2.01069438982445,-1.3264507883585,-0.553458845220881,0.987714994937971,-1.32329694544824,1.11037167241089,-3.50270849483193,-2.08575112036386,-1.30113444187572,-0.585015203416538,0.837186215241873
"defend_raw[24,10]",-1.536424532149,0.0263093043979905,1.16355260299313,-3.81679488514612,-2.3375565747581,-1.54964526429196,-0.753027806389035,0.73698463205335,1955.93002108204,1.00028381917102,-1.56552465839078,1.14060959885812,-3.81310465007607,-2.29430073372831,-1.57004793188637,-0.788968229238932,0.568234466352743,-1.52387408621259,1.19568444805521,-3.84436334815076,-2.4191406114031,-1.51797751399812,-0.696960537956897,0.827220623132843,-1.53720209378071,1.19929759846687,-3.86195387032162,-2.36820360697582,-1.4977996968176,-0.738991659426977,0.748262571975786,-1.5190972902119,1.11731731949821,-3.70754466279117,-2.27765984269009,-1.58355186596417,-0.795610838506302,0.685112610188176
"defend_raw[24,11]",-1.19361303200627,0.0270103048258235,1.16483199954606,-3.43393769342792,-1.96840926567145,-1.181853311973,-0.391259242475241,1.04447627176985,1859.80587241889,0.999505501737771,-1.20077750423426,1.14462240553978,-3.41792722865416,-1.95329502576754,-1.18087609077173,-0.387314447236388,0.915808842423009,-1.1715528597296,1.18678592243379,-3.47019346099296,-1.99476993195747,-1.15703024956506,-0.371587189014964,1.09879879202966,-1.18678594440738,1.17977633642345,-3.46586393971897,-1.93941778760658,-1.15281348625475,-0.37336578660094,1.02366540964722,-1.21533581965383,1.14849578153434,-3.36286238458697,-1.98306762711732,-1.23465878594722,-0.446810596023103,1.10457526809779
"defend_raw[24,12]",-2.1041027988446,0.0256373062158082,1.133909056146,-4.38506187903782,-2.88985999027809,-2.05749458905505,-1.32141017907935,0.0160830862584162,1956.19284616721,0.99985355789481,-2.09853969517754,1.11572945144203,-4.23514063440579,-2.88453155469005,-2.08318562513406,-1.32094145307137,0.113884659580603,-2.08599014361314,1.13453881185622,-4.34998413212308,-2.93741176351581,-2.05421675625237,-1.30145086589146,0.0167467191546072,-2.10792334855243,1.18257258461757,-4.45474483293718,-2.89246473168552,-2.02943801107313,-1.30705272551532,0.128583925779803,-2.1239580080353,1.10218435891545,-4.4039502848833,-2.8545334842922,-2.07551594171445,-1.34774507341618,-0.076244108834769
"defend_raw[24,13]",-0.855664929134494,0.0274961615137886,1.30584742847984,-3.38066732238811,-1.74156953535732,-0.84110597750507,0.041078314943872,1.70746048778631,2255.48911702249,0.999908023813656,-0.900910260538613,1.30679726784724,-3.48379171866106,-1.73877396929493,-0.813392707266847,-0.011902812900781,1.40762831512461,-0.807140426102102,1.32282336919392,-3.33470049414086,-1.74194062772997,-0.764806615732851,0.120783886805942,1.82083359147483,-0.856999310311263,1.31523847102889,-3.43152164791999,-1.64991874522221,-0.867027697917888,0.0301459732262135,1.65254046117427,-0.857609719585999,1.27796792317767,-3.25459334656203,-1.8017497248074,-0.919255636861526,0.00912346255170071,1.84163244447932
"defend_raw[24,14]",-0.682582711184001,0.0254086308321316,1.25743844506455,-3.13198947126827,-1.51098661466274,-0.688833388373701,0.172355462651808,1.74389710579045,2449.12494727577,0.999765589798015,-0.66907425653911,1.2595018390898,-3.06366677535485,-1.52179030619314,-0.677268063958785,0.200851739814887,1.80022014325262,-0.659595541315425,1.27721519724119,-3.15848064446105,-1.44774655167244,-0.645053449226544,0.233734340669048,1.67571256001565,-0.6973803239606,1.28827579685473,-3.18710696930441,-1.53461827694505,-0.713979299801959,0.1621889114631,1.87846086951288,-0.70428072292087,1.20404473334889,-2.99157169257276,-1.50962282289806,-0.695136356356354,0.0831221504461861,1.65910254814178
"defend_raw[24,15]",-0.561104921715195,0.0245222166312568,1.2092970570988,-2.93942486687499,-1.36601636288422,-0.545845968417152,0.25509274698323,1.74243261769569,2431.90464683173,0.999818890485802,-0.562060122899195,1.16723161042404,-2.9310187285681,-1.31615851369136,-0.519767456038252,0.264458658148368,1.45493886737455,-0.551296731574264,1.20164238258529,-2.87223053314124,-1.33312000585966,-0.576986516118057,0.247016833975476,1.90599357271569,-0.558441595330977,1.25601424739765,-2.94005084654031,-1.41295069442441,-0.515294176028158,0.316201769812839,1.81425563211129,-0.572621237056342,1.21199306873787,-2.98306004985343,-1.41201385668144,-0.56724110328282,0.214093601697379,1.7862490190061
"defend_raw[24,16]",-0.569110636033702,0.0277786218008836,1.30972426152389,-3.11668696186437,-1.4548366072255,-0.578918093539241,0.318911649624586,2.01383742351769,2222.99433035666,0.999525821348255,-0.60143388403912,1.31192604655436,-3.11975763103118,-1.46660560364772,-0.593555952919035,0.274479029993858,2.04024486073678,-0.537739278753652,1.31146035078351,-2.99145705216353,-1.3823529356903,-0.543115713791814,0.312413156599943,2.08549266307184,-0.544516617195782,1.32492967456256,-3.09906506195954,-1.50170604417531,-0.552122900743217,0.404850367362899,1.94040120064353,-0.592752764146256,1.29070468926548,-3.18186589130759,-1.47289445830742,-0.631369232070575,0.226040581819742,2.00808606883243
"defend_raw[24,17]",-0.645245227253467,0.0279067727207653,1.2350911786876,-3.0751632949693,-1.48553650077695,-0.641054848435464,0.204430934212055,1.71877160256937,1958.7490957708,0.99985958007614,-0.645813704000711,1.2419688514479,-3.08782364350509,-1.48795498233526,-0.620940274797043,0.175421058066227,1.71278267980739,-0.626183786845812,1.25466392522835,-3.00837059810923,-1.53406281874507,-0.637790068197915,0.293078288701972,1.80095987803362,-0.625403875373362,1.22971963272788,-3.12023779817188,-1.4353354166231,-0.601730572243945,0.231490044423228,1.68409129480265,-0.683579542793982,1.21423131177227,-3.04548985903049,-1.49769313165097,-0.705663539971645,0.15867151840014,1.69060995752159
"muAttGoals_raw[1]",-0.0142307471635277,0.00245806126580419,0.131555083161772,-0.283903808011171,-0.0959453343980066,-0.0131728164183675,0.0709070663085818,0.24311724051499,2864.37490686495,1.00053060922731,-0.0214540642639031,0.130594290140625,-0.295417016411767,-0.102412527853073,-0.0194416618438078,0.0681717088955027,0.22830164457705,-0.0160266377639354,0.127003747846195,-0.274880752204967,-0.0915787287335168,-0.0108429348253747,0.0628821515260478,0.229955849450517,-0.0124608361312214,0.135403461020196,-0.278871690116498,-0.10131476465794,-0.0149446008198408,0.0779321737409466,0.256590427088789,-0.00698145049505073,0.132809773183456,-0.281989858671831,-0.086183421500424,-0.00772942892706574,0.0745320273483072,0.273332138584587
"muAttGoals_raw[2]",-0.00631440534716984,0.0023931600452331,0.132313735603756,-0.270694166428645,-0.0894436923682957,-0.00841047376329307,0.0798731516146569,0.25448728668603,3056.79542727157,0.999914761755207,-0.00947033432945899,0.128424130484013,-0.266406973091433,-0.0907647879759472,-0.0106297142393608,0.0786915934424215,0.227478501290402,-0.0101484494159223,0.132936067372574,-0.27949065470408,-0.0893906428992621,-0.0181491474584607,0.0783054320945213,0.261365152218858,-0.00413169090595134,0.136221537913804,-0.274746581482568,-0.0938493143901162,-0.00138152395962887,0.087231933561871,0.248955495266693,-0.00150714673734675,0.131514676999743,-0.267470287504854,-0.085101068843541,-0.0025729216562862,0.0774699319210224,0.266166178364901
"muAttGoals_raw[3]",-0.020258586790108,0.00242207939754868,0.131440695679684,-0.27929925487611,-0.106864389842372,-0.0228074310818949,0.0637859511269179,0.237997315518553,2944.98405004872,1.00081554762163,-0.0243845348149668,0.131406972006224,-0.290108227711589,-0.113494627664005,-0.0237655099559744,0.0611837820799996,0.250497664529445,-0.0275182255546954,0.127387568794641,-0.272346452453213,-0.106663790897248,-0.028552514824506,0.0514979235966813,0.225220818270045,-0.0175548582519233,0.134599940913529,-0.276315446002434,-0.109791249662082,-0.0185746974687264,0.0698867044536744,0.242188457222961,-0.0115767285388463,0.131844838307153,-0.269311119485283,-0.0937777088532172,-0.0130707697458732,0.0734051900973758,0.236951794155959
"muAttGoals_raw[4]",-0.00563924215484471,0.00266850041321219,0.133354675285066,-0.266417204935673,-0.094062672309783,-0.00374877440249044,0.0810281598007361,0.258434347703151,2497.36455609383,1.00138551940902,-0.0108615776619415,0.129425699631346,-0.271700418645791,-0.0955767975257662,-0.00943248560902443,0.0732188644059657,0.230877016831245,-0.0111625529495699,0.135345923294228,-0.279750800157718,-0.0979028557756423,-0.0101619502250081,0.0758417718393294,0.250891787038195,-0.00358960701189641,0.13309071334753,-0.268878617588058,-0.0916782991869192,0.000190913870175002,0.0836775484829788,0.263970234831949,0.00305676900402899,0.135115550508291,-0.2452823803307,-0.0900603289952357,0.0059685529233855,0.0892878108043584,0.283836988567523
"muAttGoals_raw[5]",0.00724002165505145,0.00266799797789275,0.134984072047338,-0.260276444299873,-0.0764766442187317,0.0069858069309463,0.0939042826917,0.274906268627817,2559.72941085578,1.00172624130549,0.00255938607028564,0.130074326745284,-0.258342410537889,-0.0745274687680282,0.00356273248542838,0.085589246442916,0.253261581284906,-4.45406326687718e-05,0.136659547674974,-0.26309197180152,-0.0880644728034907,-0.00263288852164134,0.0940400308761933,0.276024452423899,0.0117553707992502,0.136275053550891,-0.254624967960361,-0.0763361129962896,0.0083877970525954,0.0966738438743802,0.278727395482163,0.0146898703833387,0.13641674472165,-0.272178680909364,-0.0619436764512011,0.0162406467729452,0.100002471232468,0.280753348228858
