"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"attackGoals_raw[1,10]",-3.24393224848015,0.0621622974365227,3.40231026100005,-8.77893161165623,-5.84930309783238,-3.487377677715,-0.917658733294286,3.89702809254737,2995.66824518769,1.00016483456694,-3.22483583692284,3.39128970845942,-8.64703429323138,-5.82892445200586,-3.51797721822759,-0.849993487418971,3.65900630387735,-3.23587007789979,3.36781647756635,-8.75950426183264,-5.83774703269959,-3.43417984291149,-0.931248663140554,3.73290494208829,-3.16568425053784,3.44271911981468,-8.82538459181364,-5.82364602258095,-3.30116997208079,-0.873477049306302,4.12354512554268,-3.34933882856012,3.4084657321339,-8.81150775549487,-5.94186150599323,-3.73584630488215,-1.115377138895,3.98089644529625
"attackGoals_raw[1,11]",1.95191958820689,0.0620684640841605,3.52998918035295,-5.44453787543799,-0.450718352519299,2.05421878963364,4.58567733776909,8.20249612625706,3234.48209323483,0.999971031252804,1.95926104758566,3.55925451614357,-5.34552305655161,-0.652627515458525,2.07671343810481,4.59255319092998,8.20413274749545,2.01904373702235,3.60632925207135,-5.56541119330208,-0.369581210377095,2.06971868510305,4.67962986975163,8.39896989835989,1.84369359756713,3.39012477713444,-4.79554880972663,-0.435400896512859,1.91521981543631,4.37377148174603,7.92216575764924,1.98567997065243,3.56215508743269,-5.63354596040501,-0.366952312930823,2.26596759842339,4.65159624382733,8.19935231261464
"attackGoals_raw[1,12]",4.10994415577417,0.0562804403586,2.83009754095541,-1.95195035033608,2.22502460016696,4.35682156844579,6.26708754201289,8.6675809789394,2528.6448361836,0.99998791590704,4.24171667657423,2.78461395546763,-1.74167011011505,2.35993070044002,4.43649972525874,6.37725150742959,8.66602293717982,4.09459209680414,2.86841810186821,-1.98284511179935,2.06621630257052,4.40477165806475,6.22008748087658,8.80313823424872,4.04757065769416,2.81305687893671,-2.01107988084326,2.20982815644077,4.31205376975464,6.1915155194235,8.59308583732395,4.05589719202412,2.85261798939386,-2.13626697676551,2.17194298541471,4.22604749016912,6.25974054180082,8.59888819585468
"attackGoals_raw[1,13]",-3.44040835362146,0.059717968164305,3.32434284625438,-8.70024783588112,-6.1015886383088,-3.66835224085832,-1.09543507383606,3.47299592929682,3098.85723265048,0.999999423474269,-3.44155253018177,3.32281459580071,-8.77055445269259,-6.03530171309362,-3.76194508740003,-1.08905068180541,3.73418974638159,-3.47415517797004,3.32310517032716,-8.70714442760192,-6.11499999651012,-3.7677970255952,-1.09094561770853,3.39537641533457,-3.51653964290166,3.28903365437615,-8.65758415152021,-6.0969216716026,-3.74415613738599,-1.28649827228242,3.64108875938586,-3.32938606343237,3.36309693495008,-8.64492800319399,-6.11952789349323,-3.38542411939227,-0.8917135935539,3.13980401063968
"attackGoals_raw[1,14]",-2.40648352906815,0.0669320808943153,3.69294886849626,-8.61027595033871,-5.34398793644369,-2.57498080780051,0.213320793447562,5.11908453059139,3044.23331638377,1.00002697928293,-2.38819209080108,3.61152937711783,-8.55588990287178,-5.30691652746011,-2.5519085741678,0.245584317738896,4.64894215613328,-2.24278380482117,3.83316659260593,-8.62590958809005,-5.3372465484564,-2.44700170456633,0.425538577552938,5.68516919606691,-2.55310377298977,3.62983222684606,-8.68043101944079,-5.37784899784056,-2.74164907552924,0.0332973281294677,4.94476911116876,-2.4418544476606,3.69084396905388,-8.59602733572761,-5.39803312378654,-2.54663957628659,0.167415436097845,4.69118620168389
"attackGoals_raw[1,15]",1.16171214534742,0.0591010568110109,2.96151893509412,-4.53049684800309,-0.881766351155631,1.14953874575161,3.26638134368949,6.93103377684926,2510.95271265948,1.00108965027074,1.21431287597823,2.91645843964401,-4.24636887449514,-0.815202774532676,1.14744683007757,3.26359342644121,7.05934815223951,1.34920487120588,3.00357292689174,-4.4901320260796,-0.763382244490021,1.32371853216226,3.53759042678582,6.97181479075536,0.965043151413717,2.97265201996663,-4.6105634738052,-1.05823827356242,1.03956104600296,3.07118677109706,6.63659042384835,1.11828768279185,2.9429672318665,-4.53327469590922,-0.925860151887996,1.02040847761049,3.06145520915502,6.93877642941088
"attackGoals_raw[1,16]",0.0611417213955555,0.0625770996754946,3.62247926702081,-7.30448186671102,-2.43639165051574,0.127430296153763,2.66328935690482,6.95702183400715,3351.05037008218,1.00066273603556,0.101740787417003,3.47837106880325,-6.8856727737282,-2.27064823572757,0.0367991485831416,2.50331433199467,6.97936277108529,-0.0667550282770833,3.71425891268976,-7.68706810830265,-2.72886949880612,0.142891740446517,2.64822620575782,6.8411859987819,0.095664916575081,3.64905815868865,-6.89584039347821,-2.45715468820135,0.112135346954249,2.72265549717593,7.05224774685922,0.113916209867221,3.64534395641248,-7.57654919391667,-2.30734909981443,0.168332485420484,2.78721132974505,6.82353685280345
"attackGoals_raw[1,17]",1.27546095974097,0.061249017541303,2.90640084369336,-4.29018121287428,-0.762820612093734,1.23404248708786,3.29273233766508,6.86162834870332,2251.71161568583,1.00005320588462,1.20887591069693,2.94683634259143,-4.24666806688455,-0.887489291368122,1.23024493926408,3.10341080756455,7.1662534533381,1.4035908798976,2.9258398608371,-4.12171664821305,-0.657230960892299,1.5563984539657,3.42906990643856,6.81225316067327,1.17191948994252,2.88542332065214,-4.55873259264642,-0.81589815333998,1.10086564127243,3.25388390647203,6.47645309006756,1.31745755842683,2.86453133003056,-4.16441070130773,-0.706989271423934,1.1954776791425,3.21174438214518,6.85746410711787
"attackGoals_raw[2,1]",1.91600681503178,0.0454945663450511,1.7249433850401,-1.4165474852738,0.753808568604651,1.89771199152814,3.05288882241887,5.27995820156123,1437.57539737662,1.0009770812159,1.91956671584778,1.72080930867314,-1.48533835003737,0.80938573613772,1.93797225759419,3.08852202066727,5.13987781454992,2.03980946783001,1.72144355878625,-1.19655866687046,0.858473276103567,1.98015762020563,3.22094331307328,5.45659998947549,1.83711260890078,1.78363088017193,-1.47544299465036,0.629441338463607,1.82856168814952,3.02624391500291,5.35223421912556,1.86753846754855,1.66704569921981,-1.42524141996248,0.740729635501693,1.83233940523928,2.95990437540858,5.25219650465206
"attackGoals_raw[2,2]",-0.637777781627491,0.0376354289101558,1.80653901679794,-4.10383389646119,-1.90119223707056,-0.645311226416135,0.598003126500595,2.88045385420579,2304.098025556,1.0005814948492,-0.681711657323366,1.78302225231438,-4.17519164549383,-1.90121884205331,-0.67454324186906,0.52122179461871,2.77754947357264,-0.57467791457104,1.82553903602125,-4.10252679960075,-1.78764395087491,-0.575557974311682,0.739852647162531,2.91772847791048,-0.684841489776595,1.82753667369246,-4.29807032222456,-1.91689536302059,-0.702864075730728,0.499697219838325,3.0158791710985,-0.609880064838961,1.78930381603278,-3.89521471863234,-1.92850304613197,-0.660035994933156,0.657554825526699,2.77307711033057
"attackGoals_raw[2,3]",1.15547125339421,0.0431414676004737,1.74194770073003,-2.20850730760605,-0.0183131138091577,1.13016975415848,2.35018065600499,4.5491556285278,1630.34829535663,1.00038201416869,1.07093586693725,1.74636670768947,-2.40109832999475,-0.125780998232455,1.05851882508105,2.25932353488596,4.48939380133481,1.26838182159304,1.73190696472919,-2.09732989200575,0.121519462477953,1.28142171757056,2.47750026858471,4.64337425658693,1.13170566048589,1.7889744802944,-2.19340239036751,-0.0518261683778025,1.11820133457589,2.36958209601182,4.60866021047535,1.15086166456068,1.69546156968325,-2.08357973180873,0.0112758480924406,1.06500230894267,2.29080545840015,4.47291925656607
"attackGoals_raw[2,4]",-1.91848627580795,0.041612898139987,1.84886849053515,-5.42887059405621,-3.19512541049138,-1.94346733319949,-0.669294922234327,1.74707257924245,1974.04075785447,1.00011094760439,-1.96355663688751,1.8489972754558,-5.46046236132211,-3.22093260107275,-1.9799292574753,-0.74309441710383,1.71420785186155,-1.87339176326095,1.75737266221614,-5.35616870515426,-3.08726534797573,-1.91150880231241,-0.650916760450663,1.40449230887777,-1.93234786113812,1.93557029102621,-5.46244739124743,-3.27902526829053,-1.95379428554143,-0.63711071201197,1.97048264064118,-1.90464884194522,1.85025277261038,-5.33054554324466,-3.21392971758544,-1.91273166463461,-0.671560171121078,1.84577216649534
"attackGoals_raw[2,5]",1.34562137756136,0.0343579619566726,1.75509447468447,-2.09054784304761,0.135034258287527,1.35116155002367,2.55211181243165,4.7934798751646,2609.43335264148,1.00012997899137,1.30890092786699,1.80413487751371,-2.25645766003414,0.105031098600546,1.31610931261718,2.49374431298343,5.07063861393238,1.41000650420376,1.71235549494445,-1.86073494799258,0.179536147880276,1.39759559447634,2.59331256796029,4.66150589412587,1.32856080391726,1.76384598586918,-2.07423081068646,0.106352859254341,1.33102067748204,2.56743815411717,4.78817010721066,1.33501727425743,1.73916833808018,-2.08656707486476,0.153967449021923,1.3430832226141,2.52412333899383,4.67372951502349
"attackGoals_raw[2,6]",-0.0856068064368646,0.0381493709210448,1.70044338939122,-3.3373716787832,-1.27523106140563,-0.112129410156984,1.06640778946669,3.24032307147364,1986.77915354671,1.00023951887924,-0.0891303181457538,1.66394596032562,-3.26850291066048,-1.31689483174291,-0.10937305131058,1.05702095854676,3.13358481876734,0.0134467396165231,1.74994275093477,-3.49057535926161,-1.17524054411109,-0.0246419212737585,1.25802883997016,3.30262011417388,-0.155162414146324,1.72911308970311,-3.33416099178196,-1.33312462248189,-0.268504137596003,0.999363210270053,3.48576429029077,-0.111581233071904,1.65432138252062,-3.25776010863485,-1.27310810476865,-0.0592357897540365,0.998123518375706,3.10903043708738
"attackGoals_raw[2,7]",-0.730890826742361,0.0437244839339998,1.96895017404354,-4.67586062734595,-2.0448399997801,-0.702105665742095,0.604947449731267,3.16958113598271,2027.77641501564,1.00008398339733,-0.775033195319081,1.97414798774139,-4.66737902253528,-2.15590644454532,-0.716048141742596,0.545593463385753,3.17630419185579,-0.602564691223605,2.01794728869338,-4.55686121346495,-1.97305722448117,-0.561737591527046,0.794734765733212,3.273757395209,-0.756865383213526,1.97935231831148,-4.79340411593255,-2.03571844821289,-0.752100996871325,0.540295491331231,3.18373858276167,-0.789100037213233,1.89912257782769,-4.57990852111899,-2.03877163344973,-0.751564153765644,0.529421023331619,2.88669908780967
"attackGoals_raw[2,8]",-0.312905234986287,0.0336446024072213,1.78582466071895,-3.71299655130895,-1.5531522803119,-0.332233598904643,0.886501707162608,3.25610314643888,2817.38910589966,1.00104422636988,-0.379480971674417,1.76495390594532,-3.86563895292584,-1.6063663560958,-0.34498010002332,0.793682317384909,3.13669440180919,-0.211228940507706,1.78268478034813,-3.5528606932697,-1.46449682341901,-0.217792597315584,0.957738532098643,3.33966627768804,-0.40574822350285,1.81492552049539,-3.75260134756403,-1.66542577814465,-0.438403981176996,0.86456571765157,3.12441150645428,-0.255162804260173,1.77499612579286,-3.66720972110498,-1.45833896341638,-0.26763658338135,0.899773401129016,3.33395115704525
"attackGoals_raw[2,9]",0.629162444591629,0.048247854855161,1.6866979331019,-2.67039775920355,-0.502869570447487,0.605620292892159,1.78794026880594,3.90680158859454,1222.1333840619,1.00294222200466,0.627356511997902,1.67062317102216,-2.70403803748184,-0.450040111952465,0.666960145151813,1.77550843329052,3.76782720234996,0.771981591225541,1.67575156835461,-2.46266807376668,-0.417070028083846,0.807357064730252,1.9491025413566,3.86622071738795,0.564996806656423,1.70413217580577,-2.60062573442386,-0.620273024619554,0.485622064931507,1.73849671321659,3.89582866126936,0.552314868486651,1.68908073766061,-2.88319718917541,-0.511959718675598,0.517954320647406,1.68078247520821,4.0079708493869
"attackGoals_raw[2,10]",-1.87798731280904,0.0421488592215377,2.28084448536047,-6.2982658190667,-3.4576253469472,-1.88229710222528,-0.332881345890259,2.58565018479363,2928.3278653302,0.99975099736259,-1.83076539328916,2.30236538921918,-6.2161053939163,-3.46340891302218,-1.82717445770949,-0.309670780199351,2.58627392157275,-1.8567151930011,2.18940425508128,-6.27862680672731,-3.37522474745976,-1.8577788459224,-0.290061396825756,2.34396765558494,-1.91688481461553,2.34190231196602,-6.27887475156563,-3.55370955289357,-1.97568023460519,-0.347543229435126,2.85474228897444,-1.90758385033035,2.28856776291265,-6.34725172909218,-3.41202279015371,-1.88837679380843,-0.354800419426902,2.38522718077535
"attackGoals_raw[2,11]",1.01468453605065,0.038969693755951,2.02567201146546,-3.08123928790646,-0.346278641782654,1.05713697052994,2.39574575978449,4.86010828998984,2701.99330920019,1.000349285168,0.994405614705709,2.02732118160139,-3.14223149338635,-0.32047458150584,1.00354216478819,2.40318856625227,4.97578760533066,1.01895226895375,1.9864691835,-3.02241077243215,-0.307413623515163,1.0800374782701,2.35049252826047,4.65780749477444,0.940216370979376,2.01459156378635,-3.12708828791921,-0.451047489827356,0.962524708958679,2.25824159568213,4.79273165273867,1.10516388956376,2.07229373960389,-3.07046255783374,-0.329714482546403,1.22409332096383,2.53847613391878,4.94875831496022
"attackGoals_raw[2,12]",1.66652633654226,0.0356194435562184,1.8662097273906,-2.04920185963643,0.428162522851624,1.68890316483429,2.89072662224884,5.24962661388747,2745.02709958255,0.999824516259178,1.67958067453907,1.80360653071584,-1.84576317889995,0.449132838123051,1.76263800810432,2.84644453967182,5.14484840888332,1.65657775245459,1.86098554048473,-2.03470841144954,0.386984725406265,1.67673829235946,2.88925416431223,5.12789240831263,1.66108978276806,1.90530570732709,-2.05389115331304,0.45250302384654,1.62949456675905,2.94283855691902,5.42332711370535,1.66885713640731,1.89540552157504,-2.24009858269261,0.419134153694291,1.70384164089341,2.90189874403087,5.10782301519502
"attackGoals_raw[2,13]",-2.2655639877855,0.0421759696304919,2.14175437696626,-6.49631919058791,-3.73090594956005,-2.23329611681811,-0.783853418173829,1.91793481630379,2578.74960532643,1.00021738204394,-2.25614685886459,2.11655533986389,-6.47065073059695,-3.63121219546444,-2.26670755206012,-0.801835448846627,1.95096486423906,-2.29263243474783,2.09807003787858,-6.12150582495367,-3.78860416095421,-2.27138511601555,-0.911528234430405,2.01082073636564,-2.3399256882549,2.23281152007431,-6.79337861235273,-3.89408290399868,-2.34070687251893,-0.76790333943006,1.92629025657642,-2.17355096927467,2.11600665128655,-6.49949260937723,-3.61372392460149,-2.06474570988979,-0.679962555432819,1.77830810083639
"attackGoals_raw[2,14]",-1.66050554233234,0.0443390961653163,2.41895328107703,-6.19676893996616,-3.38373666701237,-1.72298255721899,-0.00483117841923342,3.16066965964503,2976.33142181956,1.00019591142864,-1.6581401756647,2.38010906104434,-6.06918028588809,-3.25581004954696,-1.72437034602476,-0.130644080864476,3.29410309279741,-1.52592800167412,2.48467365232937,-6.08859578857941,-3.36035058624801,-1.55283365115835,0.275975827939179,3.2910018418132,-1.71679027133803,2.4460799969277,-6.38137757401108,-3.41755711600081,-1.74830356201249,-0.0433963901031325,3.14671245291589,-1.7411637206525,2.36003220893763,-6.16010268268929,-3.45537590604536,-1.83413684960792,-0.110458018538317,2.9931484108834
"attackGoals_raw[2,15]",0.158238395052775,0.0401149103707955,1.80158998365135,-3.3233575341045,-1.10383237443102,0.146936952752534,1.36461623802266,3.73099314123168,2016.97383709786,1.00059591192661,0.159776708268892,1.74960912056527,-3.24134598786389,-1.02587782486055,0.153276683821953,1.39662808254255,3.57201698268437,0.26681933683383,1.79785807768078,-3.11916801161349,-0.989675651665804,0.297590675249095,1.48459474493922,3.72215482070955,0.0904989821873128,1.84852436980181,-3.42356770886432,-1.21278340138862,0.0383184510206052,1.27942262750697,3.81306417488684,0.115858552921065,1.80611249637107,-3.39387586765141,-1.12959173791666,0.0957592389132067,1.3006867587309,3.75712703556357
"attackGoals_raw[2,16]",0.306479222083792,0.0365091921783212,2.13077093603858,-3.86967900011131,-1.09022156855876,0.33523729088764,1.77610940020401,4.5094628051278,3406.19166118449,1.00105603354855,0.27376988742381,2.05351004977601,-3.74618357247003,-1.06379602617363,0.30543465574674,1.71447343490705,4.39879675217357,0.234012016233653,2.16356127746061,-4.15610387959613,-1.18465864752521,0.304678610456175,1.7187356782397,4.2276685901373,0.403049368928847,2.16974503810963,-3.60886722592686,-1.04600098563597,0.364119009557543,1.94512586717382,4.63525114189977,0.315085615748857,2.13312352946787,-4.0774653910834,-1.08770758405231,0.373433458543992,1.75105602177491,4.54949327830036
"attackGoals_raw[2,17]",0.675318568057494,0.0367923913796362,1.7106543833627,-2.63288705874715,-0.512852299780419,0.669753233468388,1.82027973297895,4.08771673419153,2161.76517507255,0.999508098981388,0.646771695513504,1.74678364304958,-2.64979412340429,-0.564610405306548,0.645749013667425,1.80223039199095,4.06568495185727,0.724881933466758,1.70352004013882,-2.51164197786412,-0.434734550878574,0.71646805857808,1.87719560353453,4.10287208180536,0.64218939679183,1.7358197586647,-2.67585626195582,-0.590732867719805,0.63721709655035,1.81816874677486,4.13410163897153,0.687431246457886,1.6557654814755,-2.58171641741128,-0.402763210318727,0.712281592853864,1.76425933480776,3.86310020788519
"attackGoals_raw[3,1]",-0.280669211896134,0.0292065574211654,1.28183701568913,-2.78730381808782,-1.14058198345843,-0.251801272826152,0.590144132465333,2.22257655539676,1926.21552025352,1.00103976324038,-0.267420589688609,1.25620977351038,-2.79350619362588,-1.05791976735552,-0.249788231886002,0.566595070730014,2.24619286644339,-0.199621161704126,1.27862095183073,-2.72625040448423,-1.07912214545915,-0.15140443646041,0.701709366966652,2.24013437227642,-0.314065255870355,1.30588389388725,-2.76509051255574,-1.20462385380971,-0.304819187826289,0.596279976113093,2.19185821463477,-0.341569840321444,1.28317033803277,-2.83005880932296,-1.21440989120205,-0.294380276723941,0.47954013553783,2.19089132538553
"attackGoals_raw[3,2]",-1.37194799725272,0.0264442725329992,1.25185649849237,-3.83362755822472,-2.21547038638299,-1.34660881299701,-0.550393980639849,1.11166869515093,2241.0205944889,1.00054473213822,-1.41838564716216,1.19502949206339,-3.91241183120134,-2.20575785294543,-1.37584434504652,-0.612731281945063,0.826998781771861,-1.29171743210167,1.27932793371809,-3.6324197428204,-2.20450015776398,-1.22809467254571,-0.470318650315298,1.28726375093549,-1.39421529872352,1.26616184308548,-3.7247573491521,-2.2346777763572,-1.3779299337632,-0.581826890190895,1.19114328602802,-1.38347361102356,1.26300127201697,-3.81959191752671,-2.23804481817062,-1.36445963175378,-0.524321802966938,1.10008815854805
"attackGoals_raw[3,3]",-1.27577772216663,0.0323878676069731,1.33117470674629,-3.88611235449391,-2.17730586967164,-1.295803833552,-0.344187837726914,1.27461374560617,1689.29463811711,1.0006042369895,-1.30623517881143,1.28389516563946,-3.81462404999017,-2.15778086798559,-1.29656812858289,-0.398770953764797,1.18879533158516,-1.19566699947922,1.32258607894695,-3.90385361854044,-2.09249380512685,-1.17343215889726,-0.244524132541003,1.22951982615571,-1.33836553150903,1.35452067357281,-3.98708645155086,-2.24003713529345,-1.39864020538741,-0.396578393251081,1.21222803214823,-1.26284317886686,1.35962296515034,-3.87648016960157,-2.17709987683037,-1.3114166891644,-0.345294342761901,1.57675527610234
"attackGoals_raw[3,4]",-2.18643652280861,0.0292899166394736,1.38633364622827,-4.92894202486125,-3.12838255705108,-2.17832110819712,-1.24148732364043,0.503652830883414,2240.26428879543,1.00021912557451,-2.21436627739949,1.34420779765527,-4.82893463111831,-3.06555279170199,-2.21390648101066,-1.38855893906025,0.533788868385781,-2.11642308244757,1.32877116208287,-4.72153051718337,-3.04688470289648,-2.11979376098213,-1.19401039772492,0.400100297719735,-2.18954017782645,1.41893493102204,-4.98118151852321,-3.1625627923047,-2.13762902027935,-1.17312662168656,0.504573033894447,-2.22541655356093,1.44885460732912,-5.11397757990426,-3.22089729213899,-2.22081604788267,-1.23275972809078,0.515166339404643
