"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"attackGoals_raw[1,10]",-3.2176476708343,0.0612930121135968,3.30525528506901,-8.6207758626534,-5.80059160418208,-3.44394984232048,-0.902301252314789,3.62218867600868,2907.95772086283,0.999665844274525,-3.31192801836808,3.31955872057848,-8.69177585928267,-5.98247906431355,-3.55416364577789,-1.05976821479104,3.49204065534274,-3.13009962653658,3.35289520950703,-8.6339273076354,-5.71771958226587,-3.38325720877104,-0.768909240447329,3.80907947074716,-3.30253354028474,3.31926908959318,-8.68891834917834,-5.99419398326224,-3.47453413879259,-0.96000931541988,3.56130053230169,-3.12602949814782,3.2270711083542,-8.38638326439448,-5.62484363538994,-3.32850662547744,-0.862546539084356,3.73299486821871
"attackGoals_raw[1,11]",1.86861941538393,0.063427269531921,3.51231574169662,-5.44362017792259,-0.504297702970975,2.10493589019323,4.46124019376891,8.12201880281369,3066.44421525723,1.00167111337931,1.74134663870461,3.51146494763439,-5.45483643226319,-0.636923963326145,2.0094035462528,4.29349179724691,8.39037347312101,1.91277750125461,3.49850623904627,-5.31474973788878,-0.352505751123361,2.05156981016421,4.52056913712485,8.10621722078475,1.69440636091386,3.53686733000463,-5.76654523311665,-0.839989291354457,1.94459730681864,4.3005900886477,7.88620157858656,2.12594716066263,3.4901157657291,-5.06056685603073,-0.167897315979394,2.39073128178185,4.75893834591746,8.24866030721901
"attackGoals_raw[1,12]",3.92369475128033,0.0582542022079476,2.7726847192064,-1.73937978063543,2.00680170149035,4.087986702144,6.02363519928177,8.61690175563916,2265.40815713944,1.00181916982993,3.79383568265966,2.72681415946355,-1.64598777888008,1.91927976645348,3.93099311029401,5.79783185583575,8.59257404762716,3.98998729859303,2.77761906080242,-1.73661422837902,2.08210951995729,4.22655820326412,6.07706737592651,8.6519452319049,3.77989742600029,2.81645149275079,-1.7837829847837,1.84899413721427,3.78888207641282,5.90403522763787,8.60864073059007,4.13105859786834,2.75708215655361,-1.87771048541961,2.32595141405053,4.38678091917225,6.27095805997753,8.6124737119349
"attackGoals_raw[1,13]",-3.39548551311666,0.059160918314007,3.33024753828934,-8.72520281030232,-6.01981620671032,-3.63151516964795,-1.17154588091233,3.57159889062547,3168.71528395668,1.0003578067653,-3.57804022781331,3.24591144743383,-8.79647845276297,-6.12507473417221,-3.77156743114547,-1.2672728640713,3.00862138602412,-3.264080860471,3.33001525592542,-8.69654031144576,-5.95669889508474,-3.50630329053067,-0.940116859256328,3.39847662810657,-3.42133597074004,3.29924263123001,-8.65722503942846,-5.97437719100689,-3.70261918807638,-1.3090194742725,3.71140387792979,-3.31848499344228,3.43826294832501,-8.71343157685025,-6.02240440261823,-3.58966273529383,-1.15038525466553,4.01493372271828
"attackGoals_raw[1,14]",-2.5818585335924,0.0652702334986509,3.63903702922509,-8.59634677064659,-5.44575450504168,-2.73026680780634,-0.0748776750247404,4.69865857762506,3108.44091604404,0.999718772366846,-2.60193817997836,3.62257536614363,-8.54540405283896,-5.47273242517034,-2.87680333491314,-0.135299952351343,4.89033676423004,-2.49706436709045,3.62254065417567,-8.66096762104341,-5.40035799481668,-2.55141929666969,0.06005993950546,4.67493157480706,-2.6864749587966,3.65711553813839,-8.61430553012793,-5.48816516345733,-2.88282063155357,-0.239485462280344,5.01154405241051,-2.54195662850419,3.65536269220421,-8.62176179968363,-5.43310636724217,-2.55181773855653,0.0903210488718504,4.26629159637723
"attackGoals_raw[1,15]",1.02027558337275,0.0648381699151345,3.01521477960631,-4.77853054698445,-1.08725630273246,1.0112935951679,3.08796537337891,6.95605834817357,2162.59408116213,1.00144727005508,0.915010883583656,2.96640597910292,-4.65146245203737,-1.14610954693986,0.921176775186543,2.84674448178875,6.98457881546531,1.07952160506096,3.10474299247165,-4.98506654447398,-1.10487714366682,1.07975723006497,3.16865108185441,6.89258481678312,0.840866124947814,3.010674574746,-4.7928820416476,-1.27001562385058,0.73311969309526,2.81282289922342,7.52703788125714,1.24570371989857,2.96430235018855,-4.7435879441528,-0.80518228720083,1.27411072492414,3.45312767058761,6.77023796293921
"attackGoals_raw[1,16]",-0.0594435644272711,0.0623442886472709,3.54593401848946,-7.47744552173849,-2.52577940098885,0.0449540919976794,2.50608354706035,6.62910942909055,3234.95282914883,1.00046818315381,-0.185870456814754,3.64209967226624,-7.85272794787548,-2.6546201608887,-0.166577018941966,2.51075155561402,6.60936933885987,0.114272216832735,3.49174339829388,-7.00745161423091,-2.37515109234412,0.307267879943573,2.5970198378776,6.88995622310661,-0.19512147882044,3.59210419282192,-7.6053440889019,-2.67898463048218,-0.212375764393072,2.32153841366834,6.52530180817568,0.0289454610933742,3.44847483035685,-6.82393246492859,-2.32699327597085,0.182687927776451,2.49145844361394,6.3743788344456
"attackGoals_raw[1,17]",1.17857539083984,0.0669257600374247,2.85251139070117,-4.46096166634107,-0.772319629552273,1.18998147333971,3.10336075834903,6.87042028684591,1816.63698101874,1.00211818179918,1.06521022458492,2.86861311888812,-4.58453486990846,-1.00188565690125,1.09199217503379,3.01699287554052,6.64295956349353,1.2997615182769,2.8755455031354,-4.21125978739434,-0.634444296147863,1.29503193208663,3.16064007746274,7.08923786865187,0.940067403007394,2.80998392190418,-4.26367056450305,-1.03327742159072,0.865771778591344,2.85253396522824,6.75601277638375,1.40926241749016,2.83467205005034,-4.50804228474821,-0.511658116839123,1.50860441530944,3.2691679593017,6.96769526035487
"attackGoals_raw[2,1]",1.83323475197383,0.0516037257011666,1.76494889403821,-1.51396912779334,0.653457385996276,1.78806552631375,3.03825136893675,5.32473560306024,1169.77450760459,1.00546588953719,1.74521742888363,1.73433329030482,-1.62803850837234,0.57569859058445,1.73829439452045,2.97115266152528,5.18910120978337,1.92815437866227,1.76238207322909,-1.37625103471655,0.652303891284598,1.90339844885342,3.1761038278533,5.37274785549341,1.655217816722,1.79618057130916,-1.78704061194613,0.499068261831331,1.59990382809781,2.79761484089503,5.30102649020873,2.00434938362742,1.74634018616741,-1.2162043645306,0.842241669990709,1.9284760154558,3.23340102066985,5.49045057309403
"attackGoals_raw[2,2]",-0.673842609721648,0.0470666205256923,1.87890655400377,-4.30600835223346,-1.97328348287554,-0.675469902917806,0.558537575677005,3.01583004178773,1593.61838047544,1.00226283506527,-0.714053549298037,1.84455232434352,-4.22158118579265,-1.99236367369913,-0.698998059558105,0.503430298877227,2.79895077846583,-0.57946946240136,1.94140934244308,-4.16960081174727,-1.90968779531288,-0.638474454571508,0.6635202077611,3.28557602031108,-0.807304600051474,1.81112221837825,-4.57038432391552,-2.04053923580809,-0.745763400330596,0.413314844465637,2.49789535215579,-0.59454282713572,1.90876403509439,-4.25699574311756,-1.9268098373989,-0.57143514265915,0.673728168788567,3.22628380879751
"attackGoals_raw[2,3]",1.05417930075124,0.0464491863336408,1.72333656370363,-2.30916794755812,-0.105783714025736,1.0348913741791,2.21140996966045,4.41353164110613,1376.52462019232,1.00307763444807,0.970942193447838,1.67400536155467,-2.25405469689608,-0.191422263607159,0.968236846740816,2.13677983296811,4.16645388923485,1.09604666583813,1.73929130297218,-2.29969928828723,-0.0837420568159359,1.1038562671199,2.30428501465354,4.48946266250474,0.92940796182225,1.73942232622415,-2.43796114175111,-0.231025131332388,0.902656933284947,2.10543299637475,4.49936000047979,1.22032038189674,1.72678235984157,-2.09928110201758,0.100147199031599,1.16195912673804,2.37289750569054,4.48399319709604
"attackGoals_raw[2,4]",-1.92337721498178,0.044477231042116,1.90179144261383,-5.59838814481674,-3.2373824055255,-1.91741477011625,-0.606747520658627,1.78749870572046,1828.31193170654,1.00150457500283,-1.94766337836703,1.89829377134938,-5.64913512225713,-3.29029070721939,-1.89036089100802,-0.689044460565698,1.72950422324505,-1.9239252895188,1.94174758593495,-5.63198987216958,-3.24767491456152,-1.90288460704803,-0.565777254465942,1.96828775147255,-1.98001939336378,1.900396433752,-5.68570525263202,-3.27135383518822,-2.01699947561328,-0.604901068375104,1.61504267345522,-1.84190079867752,1.86549599516315,-5.43720983876552,-3.16153255752037,-1.87804896589598,-0.574580903549521,1.7977625020287
"attackGoals_raw[2,5]",1.29308648535107,0.0390571676219486,1.77822627726131,-2.23410052202632,0.0998897421580165,1.30623925402497,2.49297547431891,4.77341790183619,2072.8723382654,1.00186576233436,1.18190820074445,1.77448949284086,-2.2500415067333,0.00434744729433278,1.18395355413101,2.36944654587349,4.45309731971917,1.3743868957617,1.81235112198027,-2.26939487607645,0.108988192881591,1.37176564037237,2.6214355545865,4.83056716525265,1.20694836237887,1.73683843906417,-2.18443180604418,0.0613773296951474,1.18940773342599,2.39079628107984,4.63313271519973,1.40910248251926,1.77933436644456,-2.30719381112378,0.28822757543265,1.47186737578902,2.60415326473514,4.84172046157945
"attackGoals_raw[2,6]",-0.197798272802367,0.0425219553548994,1.7583268066912,-3.50403684404311,-1.39394396984349,-0.240058692843651,0.987411070735862,3.33514488014362,1709.90798382027,1.00355599742534,-0.279855953643912,1.73451653038316,-3.70804880284665,-1.40734891318553,-0.314487455421721,0.847463783461306,3.22921970658062,-0.155528035557742,1.79603947741151,-3.77986153297137,-1.37598509667981,-0.138288513154412,1.04939235588505,3.2825997363837,-0.325291996382517,1.75061157223986,-3.48440302560972,-1.4768382526907,-0.425504342290926,0.779876650567261,3.31716906718297,-0.0305171056252986,1.73854315419788,-3.34697888746644,-1.30061580133887,-0.0689826977411849,1.18287333819873,3.36712069000887
"attackGoals_raw[2,7]",-0.787619534823363,0.047837553893691,1.94943768812175,-4.69416497753788,-2.09145158539926,-0.778437500284609,0.567879729665456,2.98097522331317,1660.66023650934,1.00359713725005,-0.909271749412596,1.86845067491601,-4.72627522364946,-2.08843350010124,-0.951522596212575,0.400905526618123,2.87231876394438,-0.757788791736823,2.02923267914575,-4.81214063175894,-2.12925226765774,-0.725260951983715,0.617929038590193,3.10302108118059,-0.910818413651913,1.92047656252562,-4.68575332253617,-2.25904174698222,-0.916888824180131,0.355204786841967,2.70091701304256,-0.57259918449212,1.95858909475671,-4.44757573469018,-1.91141775583711,-0.553149936563249,0.752219386372587,3.02391667603701
"attackGoals_raw[2,8]",-0.385498426682139,0.0373238653632721,1.85069591619261,-3.9218656376393,-1.65519202509065,-0.388836726118236,0.829085367583077,3.44522323165466,2458.65110751627,1.00152095457447,-0.468598595455405,1.83782795954475,-3.99607607072534,-1.73445753949395,-0.487450805936578,0.761514304660011,3.22418750549456,-0.328354597547547,1.88553960196138,-3.96537873573191,-1.61605656947262,-0.252711835054811,0.817109088563959,3.6272300821766,-0.408804022894963,1.81855017483458,-3.95201342473233,-1.64941377282188,-0.414261535860506,0.792474890902257,3.26721974869103,-0.33623649083064,1.85886547543026,-3.82029309477034,-1.64839527128055,-0.335905205630366,0.90058703194467,3.51457870914484
"attackGoals_raw[2,9]",0.586486201392612,0.0537081086382049,1.70486012857559,-2.72771584959311,-0.559414237000203,0.606704385589768,1.71910355197334,3.92936893849375,1007.62234704709,1.00253033947067,0.591754789470389,1.68971442796187,-2.76470436839494,-0.520464733946987,0.647599066137147,1.72372297030663,3.77066374169322,0.619319386229901,1.69328637588254,-2.68893507439397,-0.505652939004088,0.666870113404952,1.72711607271718,3.8943896819663,0.425662850812844,1.79795917585842,-3.07565546729148,-0.797222480990268,0.450738089315592,1.66162944989833,3.92265095155012,0.709207779057314,1.6236066557044,-2.44953159465374,-0.355805746160306,0.680070976858852,1.73209149778146,4.08380499108157
"attackGoals_raw[2,10]",-1.91333448952765,0.0458559377555395,2.24579840721478,-6.32610888970617,-3.45371470543669,-1.97216516154289,-0.406727989356637,2.59970114738359,2398.55886079255,1.00051710192711,-1.98676512520863,2.26189724640094,-6.4472772641623,-3.49025101442032,-2.09212061843914,-0.46179321954124,2.60841015383443,-1.86081091124689,2.20800895410563,-6.09960263755889,-3.41373019679105,-1.93790075778247,-0.287879137773371,2.38996426176145,-2.00432507964159,2.30682711656556,-6.70203034319604,-3.55953540823528,-2.10176326423891,-0.410523386368301,2.77145434710776,-1.8014368420135,2.20105609302164,-6.00723842064096,-3.32480036940948,-1.7012266419451,-0.406338163501218,2.59771684604705
"attackGoals_raw[2,11]",0.961658911994012,0.0441091884956612,2.03388850424235,-3.13877970498264,-0.4099325237095,0.977507577415214,2.37553751009094,4.89361290598584,2126.16099952077,1.00291509933083,0.821221691099133,2.02263257737691,-3.1310929027725,-0.527830062304792,0.766381720566528,2.18907169019851,4.83546700633235,1.03998400438695,2.04901930093968,-3.0390334189716,-0.304687463184122,1.04727147873614,2.5007506472769,5.07812254999119,0.856977528425729,2.03298646031412,-3.37306274313117,-0.533966076521176,0.935255818534102,2.20990524786653,4.77480731870796,1.12845242406423,2.01730061917962,-3.08817971990046,-0.166225352078804,1.15541487514633,2.49227705312883,4.90844075733451
"attackGoals_raw[2,12]",1.5448737325831,0.0423267584592125,1.87025915570478,-2.19929824236382,0.306912044882565,1.59486068492422,2.84061004889682,5.08259891941072,1952.42140012829,1.0024814019512,1.47433666247918,1.88580752626071,-2.26480597185989,0.215450101435243,1.47914829530718,2.81745260723088,5.17553769603055,1.58998456729572,1.81492582163064,-1.99896475072583,0.34548408031046,1.64208839410955,2.79678816456449,5.11013911933701,1.41398739966954,1.89672866014168,-2.40245912143707,0.151336968227998,1.51186980199795,2.71220496248425,4.87987002310313,1.70118630088796,1.87175299201193,-2.19255342608871,0.55205442467435,1.77911729554422,2.9767436487618,5.18428788751211
"attackGoals_raw[2,13]",-2.32623697023297,0.0428677284132312,2.11853848847485,-6.39171249037709,-3.76929361683275,-2.39454612664108,-0.873379516750562,1.83116685771194,2442.37179325523,1.00151034208777,-2.45643533762571,2.06879534965663,-6.4077401954261,-3.89964543661078,-2.46707009719813,-0.942125060661332,1.44202539352729,-2.23759642113435,2.15823931113164,-6.19209447520374,-3.65840764520035,-2.37929983553074,-0.675811062500944,2.13852921760531,-2.39046755712049,2.10788555618635,-6.3702555606498,-3.79635489623267,-2.47204893953751,-1.00729714053211,1.78560307756179,-2.22044856505133,2.13127927355584,-6.46820388396639,-3.74489488785343,-2.22061187866077,-0.786204720549731,1.99070074762985
"attackGoals_raw[2,14]",-1.81066348228111,0.0466088027857892,2.421098389309,-6.45884847739138,-3.56140622429246,-1.80614329406376,-0.145946469650052,2.9293395925428,2698.2922275694,1.00038347205903,-1.8444339916671,2.37686921736136,-6.31008363980025,-3.56071180841355,-1.89781298886946,-0.23417034058676,2.88941712389378,-1.72109877896177,2.34644893413562,-6.18905476265639,-3.35281197710803,-1.68029097757743,-0.0610668918001256,2.64927945661636,-1.89655300199447,2.46236992787969,-6.71856476158329,-3.59382267127851,-1.95859045382476,-0.272215702046125,2.9835164807076,-1.78056815650109,2.49497384769334,-6.52980669386708,-3.6400632818762,-1.71071636362748,-0.0389639541347355,2.9230477377148
"attackGoals_raw[2,15]",0.0506562254990483,0.0432130848373021,1.86236627060468,-3.55354721622098,-1.24803670134028,0.00441889328192957,1.31434505885561,3.72895699944023,1857.37525159793,1.00249386977944,-0.00534739161234992,1.8543781719177,-3.46421530865302,-1.31572641616208,-0.0364888855575582,1.18674138588688,3.61608299352865,0.109863343707432,1.90314525451181,-3.62154154349122,-1.28503203749174,0.0419636438821991,1.50670832830238,3.72802136791508,-0.0915229897492017,1.87879567921446,-3.60999911245018,-1.35185358453676,-0.153426883646369,1.10887696386179,3.74985111069895,0.189631939650313,1.8014443778413,-3.23833689210204,-0.981082340335841,0.225165508932233,1.38296701082044,3.72625247224011
"attackGoals_raw[2,16]",0.24368454786303,0.039598090035225,2.13378981124825,-3.97289745718468,-1.21251187894338,0.259629268103516,1.68856899478917,4.36104511644345,2903.72040575358,1.00235583697971,0.0986605960726089,2.18955476481572,-4.22808993362014,-1.45595625089085,0.177703792270369,1.51113984245883,4.45345690861596,0.346937779298411,2.1147524917176,-3.98790325839341,-1.00266841630611,0.388801732198152,1.79807878293218,4.31700894917581,0.164820720237072,2.16466067609194,-3.97746506635719,-1.38121439763137,0.181021439516703,1.65998609827115,4.36243545941488,0.364319095844028,2.05391833649136,-3.51703982924295,-1.03476136419812,0.291806038545159,1.72044533850589,4.2814151590621
"attackGoals_raw[2,17]",0.573974616194888,0.0438804353435818,1.72911132906182,-2.78175294835874,-0.629198774264617,0.546009778847051,1.74929319371024,4.0366127756153,1552.75900777963,1.00290892002855,0.453453934063665,1.7139980227073,-2.90821080445347,-0.7237843560206,0.412830266665741,1.57458268305981,3.86298382849646,0.596211962849512,1.7276643645184,-2.77620417643856,-0.613428175679059,0.58699300476922,1.84561017389258,3.98443897322487,0.506813727305947,1.71257497086963,-2.69876244362541,-0.738529590252715,0.47236835362671,1.69045082389132,4.00012167051457,0.73941884056043,1.75043400588632,-2.68885199700342,-0.467588385743003,0.774109294293854,1.85542456624199,4.25617828429353
"attackGoals_raw[3,1]",-0.342465541775535,0.0313501076499381,1.27639934103469,-2.88307744377183,-1.18946933532546,-0.341310878770996,0.533689599917256,2.07160248645983,1657.658518357,1.00493532931713,-0.344217493853185,1.28594978046383,-2.87530548143868,-1.21866229398207,-0.389832714381091,0.544121101894533,2.17563543178521,-0.335907990897612,1.27384633741318,-2.95387955029252,-1.18497769053303,-0.331749116782592,0.578768158373937,1.92900712034544,-0.470729133668815,1.28850322590483,-2.98473353221673,-1.30956711478183,-0.51469418451808,0.397717125986237,2.04551318389223,-0.219007548682528,1.24592837282824,-2.77146491324317,-1.02081723483499,-0.173869080566375,0.613032511973546,2.12739296089417
"attackGoals_raw[3,2]",-1.43581694338865,0.0276593914795023,1.23781819305976,-3.90876293829798,-2.25443462813455,-1.43096818101089,-0.618074711552137,0.977279708327336,2002.75802532503,1.00295069626158,-1.38797007561521,1.27021420290601,-4.00471573498528,-2.20899038971528,-1.3790644585963,-0.572700463975078,1.13694853365784,-1.40420186902406,1.23373690341176,-3.82780826981433,-2.2210860695022,-1.40632249273964,-0.537663763759554,0.957244900973418,-1.56598341085498,1.23290707019048,-3.91011021551606,-2.42302262679685,-1.55850612185162,-0.74808725181513,0.882675846466666,-1.38511241806034,1.20582903556907,-3.80456785560443,-2.14702654893381,-1.38486093976056,-0.618120147246381,1.032533087458
"attackGoals_raw[3,3]",-1.2998248965744,0.0312234112313764,1.31296325093074,-3.91634113129805,-2.1473048858651,-1.26520358393204,-0.424887251865813,1.23194453699246,1768.25316130982,1.0022439374492,-1.27570407506383,1.27776182242188,-3.79007720928471,-2.12376933484906,-1.2811761472417,-0.388612116095249,1.25465865961553,-1.29091177843502,1.27567507892824,-3.85983577507118,-2.13108997265372,-1.24716244148281,-0.455362173279793,1.16493431450802,-1.39232716034985,1.38406369622889,-4.23463914440512,-2.24431456522321,-1.30894652023367,-0.495593828619135,1.23865135868824,-1.24035657244889,1.30813282308195,-3.77358694942261,-2.08844527854644,-1.23017232716807,-0.347565422379605,1.30723500200251
"attackGoals_raw[3,4]",-2.20210205115097,0.029188512955024,1.36728129029777,-4.89657385864719,-3.10846673303871,-2.18893828665728,-1.25567784156082,0.3914702059057,2194.2787750408,1.00205360746939,-2.19847285236585,1.33701961891906,-4.71287963638003,-3.11176598357507,-2.19601554031824,-1.26215677777734,0.401879743041222,-2.22215188482214,1.39041402710875,-5.01772036171894,-3.162227248308,-2.20707877562558,-1.23877116368287,0.397977424030594,-2.27130036769098,1.36677825786822,-4.99213700424821,-3.1536065515748,-2.28105932861808,-1.32062463455732,0.337130809185853,-2.11648309972489,1.37143105931502,-4.88406674130574,-3.00555978092783,-2.100549083798,-1.20464253127458,0.441845504801878
