"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"attackGoals_raw[2,4]",-1.90685577165213,0.039628733972974,1.87998454447627,-5.60031037018069,-3.16940858933864,-1.90421144882967,-0.626150281578445,1.76687874765342,2250.54738651462,1.00376677662764,-1.91320753504192,1.90062011758188,-5.68426537551664,-3.14052110274181,-1.86258864111245,-0.583207272419905,1.57100536029646,-1.714633976725,1.86456268988727,-5.39005357619851,-2.97936324053884,-1.70040989524954,-0.469199967845458,1.89085284319288,-2.10418294736836,1.86390276718744,-5.7848050793819,-3.35056384439097,-2.13865497158271,-0.811899179420535,1.56957171444642,-1.89539862747325,1.87260584235144,-5.52945996770516,-3.19327003352564,-1.9300578842616,-0.62197718379284,1.80775442613004
"attackGoals_raw[2,5]",1.26924031068062,0.0338399428548342,1.77509492677937,-2.26175216208955,0.0655011772853134,1.27165908940605,2.45125316732106,4.75212063718628,2751.59127457811,1.00227974686819,1.21044476343819,1.69874834503235,-2.31449105044367,0.0881408334088274,1.17911057724487,2.41022717030442,4.57501107188467,1.43760268102175,1.8120618278443,-1.96373171769293,0.137970299346233,1.51287716242094,2.71806253612523,4.8890263934815,1.16786081092571,1.75107371475658,-2.24896258828654,-0.0208330652160442,1.16105325646035,2.30769300332662,4.52318510246939,1.26105298733684,1.82583181403544,-2.50635791085151,0.0506831000552634,1.22365777970798,2.40308247706147,4.95860771685294
"attackGoals_raw[2,6]",-0.217351647119249,0.0369969607410112,1.74263458041116,-3.51658588330899,-1.39849135313075,-0.242839963549876,0.96349970981975,3.31411566090154,2218.60791580061,1.00130547592153,-0.214179029520497,1.75398043443277,-3.56400640472718,-1.41932191105586,-0.204943859947958,1.02568148679982,3.24795389223174,-0.155190947313745,1.70055595525048,-3.53144261012533,-1.27220620188923,-0.171688229173437,1.00587467586883,3.19910386906645,-0.329408384581506,1.77791436088703,-3.60859614480103,-1.51177532883822,-0.383229884464656,0.807150587762231,3.34299987873206,-0.170628227061247,1.73391150636537,-3.39723457498997,-1.32703396820135,-0.211221498830782,0.9571542107624,3.37033147513773
"attackGoals_raw[2,7]",-0.827536905995089,0.0390370211839355,1.93102121924095,-4.59785251788101,-2.14492588281226,-0.830233734416747,0.50082431651771,2.91835990774477,2446.92552612914,1.0014795419202,-0.874426413493398,1.9516549213451,-4.74312511615634,-2.1927807618428,-0.906663896541009,0.477798042594782,2.8615111041403,-0.736180639336978,1.9023959706899,-4.63510582481842,-1.99685969508948,-0.697989492945077,0.562527555268991,2.92098362702281,-0.9276817609883,1.9670171439747,-4.65849892835905,-2.28716249065098,-0.918711429750254,0.373759392930112,2.94398016732276,-0.77185881016168,1.89826546853841,-4.33041128873054,-2.12228789696945,-0.822144455902789,0.541024124696915,2.75143443154093
"attackGoals_raw[2,8]",-0.413925235167377,0.0356226032070523,1.82648130087497,-4.17199413483287,-1.65540099573905,-0.385870822140561,0.781070963378877,3.25463561433755,2628.93079621707,1.0036209844639,-0.414949810671441,1.81256710240797,-4.27075801161233,-1.61072149690695,-0.40244357461075,0.818458769785209,3.05987576582284,-0.2307691327829,1.78352907814725,-3.74121296336508,-1.52912157038773,-0.166310340581719,0.92349655894763,3.3971818694551,-0.58557418078799,1.83348623991532,-4.32486100743647,-1.83506587515737,-0.551228373205736,0.643735865752468,3.19066179682458,-0.424407816427178,1.86035760187175,-4.06944393272806,-1.65361827710634,-0.417889141076636,0.756187837372375,3.32792479616929
"attackGoals_raw[2,9]",0.556688526803183,0.0431227872121419,1.63231310404938,-2.69903040237031,-0.523946517160179,0.543560661721229,1.65268359258736,3.77375661874177,1432.82545165004,1.00344645920556,0.389059213948244,1.64196549567075,-2.80035195051027,-0.792126888227074,0.396417409969474,1.54742208121709,3.50438598155006,0.665638283297494,1.6635635818446,-2.77711383541451,-0.454609425940711,0.71685526660202,1.84629228326518,3.82411153414027,0.505525705024009,1.58893521159722,-2.6545537195893,-0.529511455586378,0.475256963246871,1.58547272453084,3.63179750556299,0.666530904942988,1.61903616608828,-2.41265314601791,-0.414309432080856,0.650350310588141,1.66127570550633,3.99916674624459
"attackGoals_raw[2,10]",-1.99996144304041,0.0383038156504198,2.20198140246121,-6.09094300516835,-3.53845559330541,-2.0690668314261,-0.48566383761102,2.24831829282769,3304.78504181674,1.00149450814296,-2.09274074064711,2.22532631781016,-6.21198306038217,-3.6417368112232,-2.1177048707423,-0.670583352013197,2.37607576889088,-1.90730675322992,2.22678819667549,-6.05458313234515,-3.39660335659493,-2.00612425756016,-0.322282455070483,2.28335286574747,-2.03067206516441,2.16968695265807,-6.3546402458196,-3.49330793202626,-2.0672404041599,-0.534114049836825,2.10762033269658,-1.9691262131202,2.18385625580582,-6.02642502585669,-3.54390604153257,-2.0994522214408,-0.399525935846961,2.17375635727869
"attackGoals_raw[2,11]",0.916549793568018,0.038563750516166,1.9845953805397,-3.04541020584345,-0.422928877067903,0.944173646344777,2.31290383555363,4.81634411089688,2648.4112444054,1.00125229870901,0.883439759301877,1.896220995488,-2.88086463363886,-0.493123278091818,0.881425858012999,2.23814235602442,4.52131006192665,0.986277440330077,2.00002318739644,-2.99789449943928,-0.346409077143442,0.993941651764524,2.41959668101306,4.86669885786711,0.847512727842006,2.0725382480722,-3.27869746088566,-0.511590042489299,0.84138122625823,2.32292776733746,4.8785835205945,0.948969246798114,1.96493998975365,-3.20466446280178,-0.360832664455669,1.00552721200508,2.28491301452507,4.82498407099389
"attackGoals_raw[2,12]",1.56826386275089,0.0364558197663794,1.86406243125766,-2.22528328750071,0.346767191888434,1.59987522956869,2.8398776603977,5.18786065064771,2614.4911156948,1.00238111901764,1.59098715168413,1.80983266407959,-1.8805893237715,0.388218923854865,1.57638111551589,2.77532167152761,5.1651678782166,1.68011075870466,1.83693672154856,-2.00192346070624,0.490387799284258,1.70496836151261,2.89349912836908,5.22249987012414,1.43979986912028,1.9403487678401,-2.40588278284463,0.1311648194689,1.46528594757149,2.76767658020458,5.17907256261569,1.56215767149448,1.86088335294494,-2.26766654226182,0.365889513463922,1.64133567416326,2.89889802883026,5.00993828339357
"attackGoals_raw[2,13]",-2.31242660940075,0.0408424938844726,2.13591899620156,-6.43381200623761,-3.80151790164598,-2.32737970774355,-0.829019245574397,1.90876858189444,2734.9226696368,1.00271586774481,-2.39948980323664,2.15686616474333,-6.5029646217893,-3.90169352877676,-2.45713673251589,-0.903952687305663,1.99250349637067,-2.20061715726656,2.10953074947909,-6.16167673441879,-3.62864661683916,-2.22548105097259,-0.784176716730426,1.95650956093455,-2.46944953298729,2.13042095218642,-6.64841629899703,-3.92321150242563,-2.46609816083221,-0.998394172375143,1.79693961690211,-2.18014994411249,2.13456979151233,-6.44516848636754,-3.63751987300476,-2.13718363819294,-0.700837589868085,1.83088845685907
"attackGoals_raw[2,14]",-1.82336593909365,0.0433576570966677,2.38974938828225,-6.357627375528,-3.4925985883377,-1.83340479984792,-0.181815861337833,2.83246145489191,3037.89742346295,1.00014305404818,-1.80747940613902,2.41288366242768,-6.29478851267107,-3.47614191550783,-1.85327529677028,-0.146184246232914,2.91762203450847,-1.71908239580564,2.37330025759827,-6.35918616924641,-3.40714065015747,-1.63409934718072,-0.0887003764484371,2.84865856749502,-1.91356578901663,2.36737657021561,-6.47180044854772,-3.51199593689708,-1.98377659594023,-0.370029548603158,2.80629977934842,-1.85333616541329,2.4037708665188,-6.44903698699337,-3.60253997526419,-1.79424026537429,-0.216507135581809,2.67606583786429
"attackGoals_raw[2,15]",0.0308652054286635,0.0387674104716646,1.83058730577953,-3.55061734766584,-1.19548985339701,-0.00876267070538095,1.25432369924265,3.64054249547902,2229.70448594591,1.00233598743783,-0.00421401821054119,1.90210657119456,-3.67333457535672,-1.21647457349691,-0.0326662185061561,1.22145861095303,3.77672152702457,0.157327071496792,1.81233472006435,-3.35893086354502,-1.0535301463825,0.115057016983406,1.41684615930971,3.62472900191726,-0.0668741019796007,1.80503509681927,-3.26852920959728,-1.34976688114174,-0.0985238344921733,1.13266491190909,3.47320603325249,0.0372218704080041,1.79574281104642,-3.29376416745601,-1.22588725031731,0.0155707829501921,1.24219014161365,3.58197761243275
"attackGoals_raw[2,16]",0.203767146674986,0.0340257283095728,2.0836334594695,-4.05393158006273,-1.16434469900179,0.217681042155243,1.63407833229773,4.20359984376587,3749.9699349499,1.0006436397992,0.162203562633212,2.10265901653309,-4.15188020941222,-1.16462166316113,0.108887847941476,1.52830326963776,4.36256031183758,0.322855930301407,2.06278402895835,-3.70367051051281,-1.05520285688996,0.326216467101064,1.76714257246891,4.23140218852614,0.103130554781871,2.09335916899703,-4.20554487408886,-1.30264439220937,0.188699492623428,1.53112066499205,4.00964806235539,0.226878538983453,2.07160403543942,-3.97513075886529,-1.16721753546377,0.257304137541793,1.70759908050939,4.09676104129002
"attackGoals_raw[2,17]",0.528488035057564,0.0367998474819708,1.69747100676383,-2.79861749524216,-0.59572982356837,0.506144523822469,1.65796295978144,3.93654321897532,2127.71126462733,1.00266821915641,0.459158662869578,1.72006264121321,-2.9845050900165,-0.720554677709067,0.462763795767242,1.57334578063086,3.83947993774718,0.670156800675359,1.6566577667893,-2.5493781024969,-0.34722187103715,0.620726935079479,1.81290791857257,3.93985523636808,0.428779605364049,1.75005974246223,-3.01604232944263,-0.742012754104346,0.410739024517983,1.57650488057289,3.97850612798333,0.55585707132127,1.65260906742557,-2.61089222482037,-0.550110164573857,0.51489965094002,1.6532622362161,3.92385725798322
"attackGoals_raw[3,1]",-0.335444538067704,0.0279134453676782,1.25320003681834,-2.73401402538834,-1.19789911443423,-0.353906662962499,0.533534409222707,2.10605525029297,2015.64436178681,1.00154340461691,-0.383414639753475,1.24891586312909,-2.76997293675635,-1.25532129586117,-0.44314973823333,0.481419882850178,2.05720054845885,-0.293709596194491,1.2126252930867,-2.63723782434725,-1.07258809772661,-0.326451378967525,0.534344818273353,2.10209747785944,-0.381607154224896,1.2872310453292,-2.84344965471573,-1.26982427482439,-0.385175794363681,0.5408203089293,2.15878662774913,-0.283046762097954,1.26082206583249,-2.70758847906025,-1.15545744191207,-0.262344309736825,0.54774903959352,2.12106792258415
"attackGoals_raw[3,2]",-1.39998456195654,0.0261383147164482,1.24050320523154,-3.84403811162039,-2.23092595636959,-1.41856489596963,-0.579564173804709,1.07148474147065,2252.3745731922,1.00110862298427,-1.4207776912477,1.21009114081279,-3.75653784563745,-2.19368170497468,-1.40536164704409,-0.620643877156605,1.03047328485829,-1.37303560179889,1.25577617699198,-3.79102265926444,-2.23214787576521,-1.44119419206541,-0.559137044591716,1.1130543526168,-1.45614410178332,1.26254050748403,-3.91675544157776,-2.34332619679129,-1.47495199607565,-0.563908042703191,1.0532283974413,-1.34998085299624,1.23165245602292,-3.82290913964226,-2.15252710386713,-1.36237767294925,-0.570662351462865,1.06460888735877
"attackGoals_raw[3,3]",-1.28163416552444,0.0281797049655225,1.31008611378143,-3.90325391790161,-2.17112379381102,-1.27737287190891,-0.39889797989273,1.32188941050735,2161.35847357741,1.00177469804073,-1.34766508772951,1.30020745397036,-3.97091374751768,-2.27142223979919,-1.35422368361121,-0.522238507467857,1.24628536185174,-1.20574242353277,1.29807861858749,-3.87918267486412,-2.04865296882437,-1.22560794783613,-0.253650454069385,1.2261147756137,-1.2921344940978,1.34291444029707,-3.88972711841496,-2.20442060365259,-1.24962829805814,-0.383165527938735,1.33648376920463,-1.28099465673769,1.29623291439694,-3.78537956094077,-2.1389787620408,-1.33133650683222,-0.422530767045861,1.39685915524303
"attackGoals_raw[3,4]",-2.19163566374759,0.0272305107857445,1.3424440886093,-4.83565128774561,-3.10226667306008,-2.1658029241711,-1.30577358079035,0.377338989627304,2430.41724456765,1.00136256847336,-2.27335152441823,1.39406756071468,-5.08465651994856,-3.21002904921418,-2.24368735814183,-1.35173750144396,0.332177529718702,-2.09918159572697,1.30944580534524,-4.47938240367356,-2.97661111615763,-2.1036836917301,-1.273685655028,0.39559880750864,-2.23197069001068,1.3677964361139,-4.95042523626443,-3.11690750985666,-2.18239532923671,-1.29775135283091,0.401442647710297,-2.1620388448345,1.29084122714934,-4.64665127829316,-3.06416862733084,-2.16733492736819,-1.29529279202353,0.356566880859984
