"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",-0.105399113203948,-1.53606213199998,-2.48715426126574,0.196805089559527,1.31621861120895,0.0761809199062851,0.0712755548258837,0.124191591100617,1.54152966913986,0.718882855781973,0.442883079428146,-0.76148923363129,1.47672110014745,1.19167310699741,-1.92802721904705,-0.441004717244762,-0.929991831660771,1.03276692995744
"2",0.161107183336216,-0.749561545728306,-1.75248213494058,0.00901451883455655,0.540327331988083,0.228496743535804,-0.24521485654478,-0.00139702505785912,1.07238690969041,0.607029496364833,0.272571309614345,-0.533286528939142,0.910108306116567,1.19243717820997,-1.28471462806839,-0.442607234439045,-0.852045068754311,0.867830044781619
"3",0.0060381786663413,-0.363154542839917,-0.955442414779778,-0.0275040731751631,-0.0935571273672743,0.206487239163488,-0.839183278890636,0.282190428921091,0.712295517870282,0.266302309969648,0.151023866829246,-0.392293990584539,0.347899505187501,1.54871131009785,-0.778091291123811,-0.263205598230071,-0.38644310842441,0.577927068710152
"4",-0.427810575357485,-0.517433364460365,-0.912213361197653,0.448388615148247,-0.196422069372571,0.0206412976552026,-0.902190118065656,0.169221585771109,0.739300337230838,-0.221155158718218,-0.159572011388448,-0.0375389297339736,-0.107709204680649,1.69274831776899,-0.189316620368369,0.0283951159826333,-0.336912868022043,0.909579011808413
"5",0.0607014260380577,-0.382103268575496,-0.82861369769079,0.332444393394776,-0.411633418085073,0.0833727962229587,-0.657315039074713,0.184360649429737,0.462192766286539,-0.492583729480212,-0.149590458328054,-0.0196805381240692,-0.36941713794026,1.7064267413296,-0.230619102629075,0.180260224546384,-0.539242179727843,1.07103957240753
"6",0.120522619908357,-0.292690919189383,-0.81695077095241,-0.0132743827642337,-0.572883949469406,-0.0839957181329589,-0.85614752532625,-0.452926970991023,0.23493914605557,-0.180853436816537,0.117976774756698,-0.41772657906998,0.28472114245124,1.60006051040369,-0.22055132743985,0.502144213123842,-0.162753364784564,1.2103905382372
"7",0.0753036979146431,-0.142510324733799,-0.852724119732469,0.227606607181833,-0.823011178967032,-0.256955072193358,-0.796117277580169,-0.106933542625528,-0.109994552537394,0.0313115795547316,0.132029559186455,0.100162682133621,0.30510189001931,1.36113071211121,-0.367397649393175,0.122726280025883,-0.0731381974047437,1.17340890703998
"8",0.0228599735640517,-0.0492660706274205,-1.07539995042673,0.199278244426139,-0.513353933468806,-0.195916860241181,-1.21831591851559,-0.0647137952843751,-0.0827215741974615,-0.189966603555787,0.376475564628018,0.00473363093640754,0.539209129556258,1.2320463666651,-0.378910675059244,0.123256440422375,0.00820172490532873,1.26250430627291
"9",-0.219853672303201,0.167307719913996,-0.907278196715755,0.539913871931991,0.0128379901101501,-0.377673068848566,-1.39105113497484,-0.307411971761895,-0.116813207161377,-0.425976865756322,0.616033001387276,-0.0628816548579681,0.717965896172184,0.902557930845796,-0.305420744752462,0.130782043592568,-0.219037486207328,1.24599954938575
"10",-0.174204195928472,-0.108662764901486,-0.572748297990962,0.773495918000318,-0.00229323994416334,-0.66567619706306,-1.38321244230528,-0.551856117587057,-0.187108634233888,-0.162354897074082,0.469796051514058,0.247624900027961,0.636381404279535,1.047406788187,-0.140754441126437,0.00446369588741807,-0.354674152387883,1.12437662264648
