"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"attackGoals_raw[1,12]",-0.142993888200715,0.0611644671428277,3.11972092858407,-6.36917611325921,-2.30536960261656,-0.115255981378946,2.04690598209597,5.8030474737301,2601.55552601491,1.00122415557748,0.0672535400040508,3.03460103270724,-6.01967160138017,-1.9625210941954,0.197680604086044,2.22386489447103,5.80622577990876,-0.097927811115184,3.16687987807801,-6.51100714726859,-2.26734857239618,-0.0201549300414738,1.9833562869222,5.96256635520424,-0.118499488077724,3.11252329609568,-6.38361929678981,-2.1989655194937,-0.0788096592529044,2.05951611472579,5.722185727366,-0.422801793614003,3.14691139990576,-6.50676698055397,-2.68311143848055,-0.485168452543451,1.86376069166647,5.56354237942157
"attackGoals_raw[1,13]",1.77210788699225,0.0479517138006283,2.45119123341229,-3.0575975610438,0.0995576319134521,1.78643506388902,3.44242300578267,6.61201341152928,2613.04038804787,1.00151746171503,1.79669589443652,2.42839500076405,-2.87393412262031,0.0926037016869352,1.85879972577108,3.40921640205052,6.76427702847266,1.90915299796705,2.48349035317157,-3.05179368037979,0.224409768074887,1.95135517072276,3.68141471123021,6.66433201493639,1.86943127697236,2.41532267661282,-2.69922843905055,0.192876047562799,1.80310003030848,3.54624586709989,6.4943874526294,1.51315137859308,2.46032154807615,-3.42066235484083,-0.13833353368006,1.49962194788032,3.15816378207798,6.31984340542843
"attackGoals_raw[1,14]",-2.37652001178803,0.0547195119441981,2.60430604709826,-7.50929785357054,-4.23360095829771,-2.33886768533357,-0.606816682842334,2.67572254029675,2265.16377876351,1.00155841513925,-2.20000086965271,2.57976125418396,-7.30844434089118,-4.04569182517778,-2.1641524228133,-0.47089125575686,2.75465218571831,-2.3179239476125,2.54434783873571,-7.02801526113085,-4.3026766049273,-2.20900057391959,-0.623517572688627,2.59665742211897,-2.3642019385257,2.62798727859855,-7.53009181967962,-4.16932401667908,-2.35023365798397,-0.54655880940451,2.72174601616493,-2.62395329136121,2.64852700012641,-7.87437208169978,-4.4118533206352,-2.65244006000948,-0.817303630680423,2.58965961600445
"attackGoals_raw[1,15]",-0.719226873064795,0.05531530471861,2.55786288574698,-5.58825779083177,-2.50496766384361,-0.723766189417465,1.00805316904433,4.34121647968005,2138.27669442266,1.0017742169864,-0.621447409791615,2.59258223840563,-5.34654493470795,-2.50699630053974,-0.655290085390904,1.23600575253106,4.20582710706131,-0.690374080665276,2.52227470916512,-5.42381450411494,-2.40625325839858,-0.682923659830569,1.02542955987792,4.3391723119312,-0.640170846323344,2.54987076286562,-5.39460411677232,-2.35061979260836,-0.642888979079427,1.02816720790575,4.57730567601604,-0.924915155478947,2.55776735105312,-5.93530584804911,-2.69570210676211,-0.924919046695134,0.735116874767406,4.13718984996812
"attackGoals_raw[1,16]",3.34704307254023,0.0639593032483828,2.39553507919657,-1.47093892930085,1.7881622840033,3.37011732254849,5.01472679852082,7.95706281843751,1402.8060222839,1.00183086718655,3.46812135266516,2.41089579418803,-1.26042632702757,1.8703485007987,3.52462468911006,5.15795687003334,7.98327256565201,3.22221060898673,2.38621234816729,-1.30010340196055,1.62861513122821,3.15001233671,4.84206358537664,7.87862422307789,3.47696505862108,2.55217042303539,-2.10970454370706,1.98683231475363,3.58845338012212,5.25528666062884,8.2452953699714,3.22087526988792,2.21021345762494,-1.12384537547784,1.74232364775965,3.18317754422655,4.74480838015206,7.60454061738618
"attackGoals_raw[1,17]",0.0949260695131396,0.0788790189277574,3.74162157569901,-7.68470378332032,-2.47703915188318,0.302777379089838,2.83181809332369,6.79310307341753,2250.0735876503,1.00252306651348,0.19304122476149,3.68655830462968,-7.77048934469697,-2.31135256261984,0.35840015454971,2.92606627426213,6.85815898261725,-0.156756373017807,3.8862964224022,-8.30888649924007,-2.85149639331248,0.056631895899125,2.62130515538778,6.84516367179858,0.426843921310447,3.76280805135442,-7.50052470247193,-2.19186256028692,0.658808870881832,3.1656316055488,7.02585024711879,-0.0834244950015723,3.60065226821141,-7.14217615848054,-2.70857763246586,0.158001305078072,2.55782222581076,6.3922492292996
"attackGoals_raw[2,1]",0.821218868513102,0.028279851592972,1.56127676164705,-2.25817739154168,-0.231897520565476,0.816703605058014,1.86001239656492,3.88576510677262,3047.93386408774,1.00039271610192,0.881614652813471,1.61731097527003,-2.33976620118207,-0.216878569612414,0.90042230143408,1.96590245984815,4.00596296478161,0.846637492051428,1.53436487654758,-2.04115826037719,-0.260793455876858,0.831987130115781,1.90359630295326,3.78250412999586,0.778977444141359,1.57618905296167,-2.40413334219811,-0.207753872648374,0.808711616353584,1.78886477293004,3.79577103034398,0.777645885046152,1.51455274315171,-2.11007439495743,-0.223196107693227,0.759031542279471,1.77301649770487,3.86623199988765
"attackGoals_raw[2,2]",-4.4189862761137,0.040024152776139,2.05593046774752,-8.2116808338308,-5.87334313501942,-4.47586458883304,-2.99435982157172,-0.279056768070909,2638.59387474821,0.999747623577864,-4.3266939119878,2.07978660273627,-8.23619981422862,-5.80998061238592,-4.34907475742284,-2.90122127041556,-0.206831895388892,-4.40799055325475,2.05870228086652,-8.21128381177595,-5.83441530578516,-4.51333041686638,-2.97955156283763,-0.39585954168172,-4.44973175724447,2.05850654147175,-8.35709310279655,-5.91147845193888,-4.50532403475826,-3.07019100885961,-0.266191376617015,-4.49152888196778,2.02521059455118,-8.13391146663851,-5.91904436481606,-4.61525521185627,-3.02018687716974,-0.472986160301913
"attackGoals_raw[2,3]",-3.75026507088817,0.0371143365755726,2.06728787727796,-7.81154470810493,-5.18983243925891,-3.69768471808515,-2.28419098788253,0.115403100727214,3102.54802000882,1.00088437140213,-3.85065987207129,2.05333369982645,-7.82302892826027,-5.31899802222363,-3.81669388341665,-2.41466015864121,0.0429276945358761,-3.64741634956153,2.08201851928076,-7.75465833293487,-5.06908724725572,-3.62033674919922,-2.23724432872168,0.401601059513262,-3.72001985889429,2.08837957092399,-7.94464629018419,-5.22823509106427,-3.66122303249991,-2.20468764633237,0.11092399139603,-3.78296420302558,2.0420609622419,-7.79125235073647,-5.18937807967339,-3.67954487148117,-2.33794285618781,0.00168877295300406
"attackGoals_raw[2,4]",-1.63234786168746,0.0337175690907018,1.82238249127904,-5.23040230408817,-2.88316702518114,-1.56373124862793,-0.39824614786754,1.78092387884408,2921.23540956834,1.00020779698077,-1.52899276756063,1.84611791371757,-5.19376103960838,-2.74763017687552,-1.43504774308889,-0.251881103671002,1.85839254034405,-1.62431543588602,1.83677435651202,-5.07513928685687,-2.93889809054589,-1.65828757950451,-0.364253482993033,1.99813304883617,-1.6975770651541,1.82482649798907,-5.37395999688086,-2.93651980588194,-1.63829911080681,-0.427199519581829,1.6570267821492,-1.67850617814908,1.77855549803781,-5.31083570307869,-2.85679620481286,-1.54799851141897,-0.49404549588419,1.72004953973064
"attackGoals_raw[2,5]",-1.83695036931129,0.0315956747516076,1.69578900471181,-5.28006052184414,-2.93610040100923,-1.81296824664331,-0.723153410948294,1.38745855693694,2880.63584845716,1.00234231475653,-1.70774539849613,1.71004752080892,-5.15735111845786,-2.821028938579,-1.67106100394156,-0.643313921116043,1.56440541198461,-1.77494310163808,1.71049945500255,-5.24512740346025,-2.91271351941603,-1.80550170121411,-0.618950742629198,1.54616340497444,-1.90287540843602,1.6406507251684,-5.24995766085256,-2.97432207243662,-1.86254481860326,-0.785407185228604,1.105128723378,-1.96223756867493,1.71093207911341,-5.45814877967028,-3.00387397524648,-1.93293405255771,-0.800605762179851,1.25875858183637
"attackGoals_raw[2,6]",-0.704089072799929,0.0293453659077415,1.51818195100747,-3.74225128513056,-1.74502014804452,-0.661409673699164,0.351600732548824,2.21865595672671,2676.50827082027,1.00089458691153,-0.618797172212459,1.59759443782911,-3.93922415624928,-1.74506720173926,-0.561142905926387,0.435700485847436,2.54723160122955,-0.742660448615379,1.50791512845521,-3.74393174124425,-1.77869736362974,-0.731657716285114,0.308347919616045,2.21706301567191,-0.755259223321733,1.53466453126656,-3.7887285299186,-1.8177073561771,-0.712849635442682,0.353688869093919,2.20201406669315,-0.699639447050145,1.42559491485134,-3.53256022837012,-1.66163397252775,-0.646267827308483,0.307761930998399,2.0464034599063
"attackGoals_raw[2,7]",-1.37492030091295,0.031240898127837,1.51165306646156,-4.27783826932179,-2.40440385232966,-1.41491320574701,-0.324399483407644,1.55089886275702,2341.30092875674,1.00088056881794,-1.27950199179325,1.48924653646869,-4.22380158966758,-2.29479046263792,-1.24886269087679,-0.201604044296739,1.40485845297884,-1.34185598078187,1.56719194776965,-4.26493300091874,-2.39587398940126,-1.43826851591567,-0.259143384238413,1.8197505964378,-1.40075799756596,1.48364617716024,-4.31954163670222,-2.42397224151624,-1.4142062618881,-0.395272008659422,1.46079822529237,-1.47756523351072,1.49976603478236,-4.30554526798446,-2.48511482924839,-1.56067509043784,-0.435737640306517,1.51085342405084
"attackGoals_raw[2,8]",-0.760517554709067,0.0323478205082213,1.68694955712748,-4.02193677712328,-1.89769095300114,-0.735511509017474,0.377832582038518,2.49073278890123,2719.65705724961,1.00127903316446,-0.687309032143416,1.65667240170267,-3.84261278099712,-1.80749321457518,-0.668010712814224,0.415477756215378,2.52245416357682,-0.725348738679116,1.68197391356904,-3.89406942289503,-1.89065613141189,-0.732535267033136,0.476053417184986,2.47966770599593,-0.75911206721082,1.68414348397481,-3.90663340020689,-1.85737168648696,-0.77756841452727,0.377359854711865,2.42251052916364,-0.870300380802916,1.72087946742599,-4.46358956959572,-2.00662570737509,-0.812262047067745,0.270081428093241,2.50324420892394
"attackGoals_raw[2,9]",-0.292377331862104,0.0232406877002225,1.22874261696027,-2.67666418717634,-1.09868175088354,-0.287807440032742,0.509459499793847,2.14729742035317,2795.27083349227,1.00027586262479,-0.263582688751302,1.23766113378982,-2.62398268182047,-1.05182190066849,-0.247402386902992,0.487946309888692,2.27084876247151,-0.252359861072094,1.2341959280944,-2.63938814500338,-1.06400314567697,-0.240292872631669,0.567142357725013,2.13601708605967,-0.283419572828485,1.21977778380414,-2.66604024256336,-1.08312314869552,-0.290103690166979,0.513290477621767,2.25874502477457,-0.370147204796533,1.22122554295672,-2.77893198787217,-1.19055068006044,-0.355496452459964,0.462169749795147,1.93318470617704
"attackGoals_raw[2,10]",-1.02180365147416,0.026484533999995,1.49617306851813,-3.99335521476999,-2.05569112003564,-0.977271194766367,0.00527211475181133,1.80742093012044,3191.38349342363,1.0013656763528,-1.01175714331159,1.52877881633496,-4.05460645327601,-2.06192401671136,-0.980894567871849,0.104339739380409,1.85200863623214,-0.960796637007031,1.4978046837663,-3.79165868806792,-2.04513614790648,-0.968023033602367,0.0456995714439921,1.97443688300615,-1.02970875497784,1.46794313263691,-4.00214268625743,-2.02589361919701,-0.941488743263961,-0.0452435859714742,1.82656248272504,-1.08495207060017,1.48868811400428,-4.15864671645236,-2.08214213055131,-1.02142612453853,-0.0589120794062552,1.58130942839898
"attackGoals_raw[2,11]",-0.857533040918359,0.0256948120389857,1.3824552548319,-3.61952741773741,-1.78886036972701,-0.843769487906057,0.0759102863126335,1.82357613034468,2894.75142936144,1.00121742873372,-0.782239063403546,1.39515622229417,-3.49158939983856,-1.74948415443183,-0.783341682587678,0.197846788708705,1.93252383892477,-0.831625794236822,1.37203670723878,-3.54286437676233,-1.80327102066176,-0.856515888847664,0.111416808993656,1.85386902207672,-0.873422830794055,1.34874931998094,-3.65420790868543,-1.77605611798474,-0.839951407644111,-0.0103209777294908,1.81184776441749,-0.942844475239012,1.40974050727031,-3.78302661820196,-1.838690511785,-0.891169093775291,0.0139769953592901,1.73682063137856
"attackGoals_raw[2,12]",-1.22410871121346,0.0293460529552312,1.50334239848532,-4.21498167951987,-2.23241025147601,-1.23916902261193,-0.223127365854023,1.81906087962663,2624.31775161267,1.00097749322405,-1.1155970210419,1.52758902995662,-4.11042379238638,-2.14799495399819,-1.10265710688226,-0.00516905695615266,1.71657557745374,-1.19300848170934,1.53067924424339,-4.04168735911358,-2.20798389074682,-1.2195551998812,-0.149153118915591,1.93788194221753,-1.29392055603579,1.53397726855641,-4.41236335665318,-2.33435288443767,-1.2674195641576,-0.294152093430192,1.69494357576619,-1.2939087860668,1.41190746495657,-4.03145404251966,-2.24459072910984,-1.33135330286521,-0.405104119909816,1.8588640592756
"attackGoals_raw[2,13]",-0.199618020606291,0.0260639458649259,1.35038415958753,-2.8211915022292,-1.1177370394408,-0.203920552554758,0.719769618464567,2.41384835002954,2684.32032612696,1.00180428015969,-0.178181940988343,1.28926162287599,-2.59664524783385,-1.10019691948313,-0.182913825483737,0.681926265830555,2.39067588658607,-0.0919942575370948,1.3553096665852,-2.7211002327644,-0.996181529434617,-0.0646057081128184,0.868977983334173,2.43984963742594,-0.21860028599602,1.4078777247136,-3.02722282223162,-1.149436460702,-0.253678508880141,0.736131869557192,2.46306593213696,-0.309695597903707,1.33895876875275,-2.93151757257226,-1.16858174744695,-0.315348241115318,0.592444816913754,2.28234778549905
"attackGoals_raw[2,14]",-2.29168687130908,0.0320049315821818,1.69825910875155,-5.52528455314586,-3.45466476307818,-2.30205802870892,-1.12834822652741,1.01894270230239,2815.6203733705,1.00127406017683,-2.17236939669157,1.7435858246203,-5.64248942817039,-3.31830560537007,-2.14347485162987,-0.982480427570613,1.16805403096664,-2.25530204137991,1.67032624414218,-5.3922392243416,-3.38176404565591,-2.32384398897457,-1.12385361259392,0.918917191211684,-2.37320056055901,1.65357797008704,-5.37492236555806,-3.53834451307802,-2.45618227856104,-1.26910697948988,0.817500841995216,-2.3658754866058,1.71788556655649,-5.85171967719509,-3.53100471934155,-2.31987502911802,-1.19079828290539,1.03469965945253
"attackGoals_raw[2,15]",-2.71641983023616,0.0335832084197129,1.81559610633236,-6.22214236533564,-3.96792836607135,-2.6500549149063,-1.45783072912847,0.77767589212588,2922.76646643741,1.00174662707272,-2.59223333205221,1.73929229716716,-6.00276153151744,-3.78235946707795,-2.59628455050799,-1.39651818743563,0.818493563066114,-2.68793295391312,1.81767387965201,-6.21902180045417,-3.94045367702874,-2.57912750415261,-1.43366290551724,0.769242344093409,-2.74221759585902,1.86497762989899,-6.26258820539176,-4.01143537201372,-2.70065130474602,-1.47525119071602,0.868450915567659,-2.84329543912027,1.83118371934348,-6.46699851544784,-4.11264501244864,-2.75090808305693,-1.5979520015093,0.622846245039794
"attackGoals_raw[2,16]",-0.375998278032229,0.0346646930499348,1.63474196837732,-3.53705169236155,-1.46964128857432,-0.371566064304848,0.735586551798165,2.74858451508655,2223.94328020385,1.00038600668789,-0.323515624081135,1.66578987836259,-3.63713110262955,-1.45099119728422,-0.279805862841227,0.764828961772062,2.81922551124939,-0.34847780247079,1.60955392000478,-3.48255254012482,-1.45752764593982,-0.356586595497627,0.77679216803253,2.70406695334951,-0.353949492090708,1.66845433413129,-3.50338025321268,-1.41404179643833,-0.364348896761043,0.781726431847822,2.68471770616284,-0.478050193486283,1.59130775475547,-3.53448194749492,-1.54929529094849,-0.493513882154192,0.605647500944642,2.63905292794516
"attackGoals_raw[2,17]",-1.78565707264815,0.041248367141581,1.99949607354977,-5.8773385652263,-3.13992245318886,-1.69283254782698,-0.38367116975358,1.83716762851915,2349.78208731484,1.00172130318875,-1.68546680537261,1.95643423143276,-5.78137865676321,-2.91883667596569,-1.55976187523757,-0.351123811964466,1.68711090977417,-1.86792149766185,2.05160976171071,-6.01433744496445,-3.26655484749592,-1.79757266726666,-0.424647810046794,1.82971980225553,-1.71806320597163,1.9979497738721,-5.67180041401736,-3.1454065771016,-1.63351773653099,-0.271611878017057,1.863491355515,-1.87117678158652,1.98602345832724,-5.95149420943207,-3.2077983276107,-1.8425031285685,-0.50279066929326,1.84578750462665
"attackGoals_raw[3,1]",0.386452892927602,0.0213719921559218,1.09058394480117,-1.77378195139517,-0.332037336478755,0.391306410593089,1.13565496586597,2.5154388657042,2603.92329881586,1.00092136308015,0.473539796500905,1.06234928361082,-1.72773543549647,-0.209290390380497,0.46068152932765,1.23431853050619,2.46604900302996,0.378058879521458,1.08523893726036,-1.61806405027274,-0.347293058238971,0.404162622799947,1.07238273480065,2.58548984388442,0.363920497931942,1.11077722999908,-1.8459786293658,-0.407327287493431,0.357712619159191,1.143126731676,2.55674624136762,0.330292397756103,1.09948587052866,-1.83281222859465,-0.372241059027283,0.354463028972179,1.07363602984479,2.37879741893352
"attackGoals_raw[3,2]",-3.06914561443687,0.0332125072915728,1.68035715677858,-6.30940913931891,-4.23275838344285,-3.06367306120672,-1.91339251385492,0.0595641783205922,2559.76369094516,1.00016795869859,-3.00685601328137,1.68435704864351,-6.1819004339344,-4.16940796205375,-2.97019161053853,-1.86147140141785,0.14618959931541,-3.04598126894609,1.69248650520948,-6.3768285480066,-4.21228310229543,-3.03760128622179,-1.87191361202849,0.10370985787749,-3.056014542971,1.63870524785142,-6.34534318478104,-4.14313056638201,-3.03830883373707,-1.92201189529651,-0.103418971803374,-3.16773063254901,1.70292077582309,-6.32083730658135,-4.40719346173084,-3.21797541137055,-1.99552726876789,0.0475791991592219
"attackGoals_raw[3,3]",-2.79598996862505,0.0272793266717895,1.57732782427581,-5.97603304308902,-3.84223877518362,-2.75210469716645,-1.70613830408088,0.168600688492114,3343.30991061458,1.00114796288686,-2.87541255342609,1.52943300377363,-5.86738157362057,-3.95345966738547,-2.81581168307622,-1.78003641942293,-0.0463626406802747,-2.69510526249771,1.59141316955078,-5.79281283137778,-3.79072822817852,-2.71966893629687,-1.63396863438671,0.567841678259507,-2.78356495134202,1.61876707925311,-6.07974978210629,-3.86302319245079,-2.64978852184463,-1.68732631457289,0.157531726410928,-2.82987710723437,1.56456302993942,-6.09550947606662,-3.80206101925005,-2.81481097888883,-1.7740146072323,0.157186001823686
