"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"attackGoals_raw[1,14]",-2.86852263542155,0.0632901541314924,3.53256742108596,-8.70317703364093,-5.61105762713081,-3.0413819948869,-0.320497530381484,4.30581924352021,3115.36267315481,1.00011510271964,-2.74639719937752,3.45780175034006,-8.57956251461059,-5.46381496984025,-2.85705620760133,-0.204205479594668,3.97458417067704,-2.85708117813003,3.5527830836415,-8.67301571851058,-5.5955721801701,-3.12884080689635,-0.181711466772323,4.33584987784613,-2.92616384899859,3.55794657103081,-8.7294099652418,-5.65239052610313,-3.02550891149407,-0.453529417403636,4.39790262361316,-2.94444831518006,3.56150355043312,-8.81749019871963,-5.72038045371109,-3.16842017042829,-0.537235126500954,4.47477155292596
"attackGoals_raw[1,15]",1.07777679182562,0.0539177606348121,2.82709489170665,-4.38177595354685,-0.8692738172486,1.00596376604216,3.02833503701606,6.62028881020882,2749.268011867,1.00166044437997,1.18043870664195,2.77612591741054,-4.3462799895152,-0.780267100106423,1.23876161219001,3.03502038026784,6.55461462966001,1.18807196505416,2.88102939252702,-4.23744995437783,-0.872011229961196,1.11618161504352,3.2242879119136,6.77082569861019,0.865175094241994,2.86380925630703,-4.53941213548594,-1.04555855350711,0.862438023597302,2.78218048253584,6.63989235487364,1.07742140136438,2.77713737265954,-4.37573855540722,-0.774091773091167,0.893226393799125,3.11226115115563,6.43914030780203
"attackGoals_raw[1,16]",0.0859755747277008,0.057894097560616,3.4303936368897,-6.8284260001516,-2.27399711833109,0.174313462676928,2.50119748965016,6.56817686381621,3510.90710724964,1.00115980391757,0.101819497138156,3.39540915856556,-6.81086974461273,-2.27664614077815,0.373021909203703,2.42390702047067,6.55740553344488,0.166598614545532,3.4833752828395,-7.18206210189355,-2.18603059778038,0.168141073079523,2.72970570407486,6.64090552905272,-0.00569348418117741,3.4948887165034,-6.92538599791523,-2.42773185843342,0.0174191871281151,2.41282631818805,6.3341029783627,0.0811776714082931,3.34761460161957,-6.52477335900899,-2.18372765654371,0.0916632107949509,2.31166447598443,6.36897268422928
"attackGoals_raw[1,17]",1.40182444370844,0.0552017486613186,2.84574715433219,-4.17694076450611,-0.565450076034971,1.45315854400483,3.32754312717068,6.89029325603862,2657.58368969883,1.00075601788196,1.47154403547714,2.78808569817037,-4.20553654841714,-0.38616089928969,1.5890776883572,3.26767008105812,6.63847042395315,1.51532415416953,2.8347432583404,-3.83984326078972,-0.498166323525524,1.52792075783767,3.41872916119114,7.25343550093754,1.29018099647702,2.91748982760245,-4.62919119354438,-0.671627041617706,1.38059464642259,3.24429281667853,6.92921580320862,1.33024858871006,2.83835553462967,-4.00378045062383,-0.652496578312352,1.36127188945127,3.32740311524095,6.70965425694309
"attackGoals_raw[2,1]",1.86256917115961,0.0409405551370103,1.72273296260615,-1.37650077414962,0.687851229175438,1.83283138214931,3.0022000987217,5.45056108368719,1770.63266800764,1.00029421446032,1.78251124005503,1.69269043789347,-1.26473809220334,0.566854255187474,1.70833378782655,2.89192044943005,5.27673754170198,1.87698804250592,1.70241163243961,-1.48761611438034,0.832804835389091,1.81488071075999,3.06848808129195,5.42089813684612,1.87617521368031,1.79696035889695,-1.51107316711473,0.650791046348845,1.83579402461886,3.00641123608576,5.77396493427417,1.91460218839716,1.69598753539983,-1.29666996495247,0.717797115658439,1.94373241508418,3.05775499000955,5.17821100038099
"attackGoals_raw[2,2]",-0.636168698840453,0.0385235864737613,1.83479665376999,-4.0552522299777,-1.90983930876867,-0.66694366954526,0.59348765322742,3.05833333637597,2268.41470609773,1.00077277466762,-0.726741188415473,1.82491316049122,-4.25128484700018,-1.95599526361289,-0.79960589644498,0.437151832208463,3.06061315291673,-0.554706817082806,1.88319259436657,-4.04129434313695,-1.95779834471501,-0.638523837312201,0.783404324776991,3.19867352308718,-0.653057444571982,1.80568622370398,-3.96929119537868,-1.86954664574192,-0.607967070224215,0.485005937976394,3.03039347273267,-0.610169345291551,1.82235086372613,-4.07207647216568,-1.86788078947817,-0.61056737158196,0.658006913591557,2.94233675016233
"attackGoals_raw[2,3]",1.16024597171431,0.0367768490868553,1.68545044149594,-2.09843535534361,-0.00883086186230875,1.16076002895354,2.26884827800051,4.50943901510416,2100.30777011108,1.00014544479796,1.09734504614827,1.65304763203961,-2.12776081442934,-0.0636120540548823,1.10175073685877,2.19313252474219,4.21788342088694,1.20936243922907,1.64957651908008,-2.06986159938331,0.141102884036064,1.25523784776268,2.24819941455524,4.39729234550037,1.15669574082061,1.76214852798,-2.09890191898961,-0.0545307124018701,1.12674767357945,2.3499988056615,4.73589106250906,1.17758066065929,1.67459607223204,-2.01326611411157,-0.0105184556072513,1.19206779807274,2.29343077850797,4.47370350178113
"attackGoals_raw[2,4]",-1.84646658232021,0.0390327057838874,1.88658179222987,-5.56955373483608,-3.07532220658544,-1.8570816233626,-0.571089853511728,1.86034618208499,2336.11361905852,1.00015886153875,-1.88824497445198,1.83400465998722,-5.6127629447668,-3.0601978697736,-1.92168533273259,-0.630355129163715,1.69341531551729,-1.82107078626247,1.88384638806578,-5.42431087729754,-3.04660925032201,-1.86097530587935,-0.469941151109964,1.93310999565999,-1.90204943890301,1.91093962609109,-5.70167398776489,-3.13349637866222,-1.93713628569138,-0.628585046765247,1.88495420294198,-1.77450112966337,1.91585604268147,-5.56426590659585,-3.00781449469286,-1.78345200417588,-0.535455827670836,1.98467469905921
"attackGoals_raw[2,5]",1.20533801633906,0.0335610775242819,1.76971090505995,-2.22857872595088,0.00075276746965347,1.21302549130242,2.40582718058911,4.60519606694287,2780.56378516729,1.00011461567632,1.15169005670709,1.6832308825602,-2.05930587114073,-0.010241126982848,1.10605001955858,2.2531294625741,4.49668237179429,1.29402756266959,1.7902399561689,-2.29564164242916,0.124466427687403,1.30535762130659,2.55634631232738,4.72270501642525,1.17398418413209,1.7665976607706,-2.1448471979794,-0.0382405083300061,1.16624092098527,2.32647119154917,4.63612314652489,1.20165026184746,1.83417193054045,-2.36626842612034,-0.0564454254605957,1.23766603606364,2.49076587402953,4.59409711609834
"attackGoals_raw[2,6]",-0.192189918160094,0.0336882872693703,1.69274360779689,-3.54015966750929,-1.35620326796315,-0.205586221508037,0.977680205628917,3.06219978237925,2524.78558159266,1.00059830589161,-0.18315871245895,1.64853234828204,-3.34659641818415,-1.30178822166136,-0.17757924603503,0.915760036116387,3.11063908161346,-0.160671254080227,1.73551077970289,-3.59148037678846,-1.35545005072056,-0.21914172576447,1.09180362199797,3.19083084471743,-0.2714947464624,1.69765323255886,-3.62439186656683,-1.41181507343042,-0.340681114461037,0.884944093445719,3.02050412543333,-0.1534349596388,1.68755733211839,-3.44529858993493,-1.35055570417498,-0.0897707089224618,1.01514594702734,2.98830025916878
"attackGoals_raw[2,7]",-0.834189845566117,0.0385729984654,1.94914736775786,-4.72454688748998,-2.13678214759453,-0.791104626420906,0.475643269357801,2.89148123459626,2553.42173908092,1.00046854138125,-0.851479722346452,1.95723089400296,-4.60631769769941,-2.08793508046803,-0.79252233337252,0.411581050852458,2.87844041190492,-0.754184772563361,2.01135497813892,-4.8287735448157,-2.10435180783228,-0.652133024751592,0.638849063942626,3.00388724667576,-0.862711696174057,1.91002391353177,-4.60278284134992,-2.16980552941172,-0.849714618910731,0.462585411903007,2.75383737760467,-0.868383191180599,1.91641457196187,-4.7119547914395,-2.15957481322832,-0.833373006804894,0.401050657253522,2.80733395248898
"attackGoals_raw[2,8]",-0.318546403849452,0.0311672980426827,1.81051866436549,-3.87641982490929,-1.55816294552893,-0.304388759715012,0.907878425130115,3.28804716019269,3374.48657317371,0.999700428390011,-0.295105435240127,1.74385795826266,-3.52238853705241,-1.52978702248063,-0.353811503579238,0.846511787532749,3.29351587742749,-0.274808852711045,1.83658234123181,-4.14443068370266,-1.51103870431948,-0.132884364036428,0.953932283507046,3.20347358182596,-0.342162117810506,1.80424702135666,-3.85339218120102,-1.52480645073723,-0.313420202787523,0.920737025872452,3.41238229687251,-0.362109209636129,1.85620052337986,-3.91583059832918,-1.685669160338,-0.394897460721896,0.877473794629997,3.2955009893189
"attackGoals_raw[2,9]",0.609152749643902,0.0435485756630168,1.64927238958905,-2.60190262378673,-0.50855983352335,0.599568670902729,1.66373172624182,3.93812120202587,1434.28965730513,1.00109543025086,0.486661588662291,1.65469327075171,-2.4619052503247,-0.718658809197531,0.514857200448163,1.52932487089237,3.96133238853997,0.619667708089259,1.63156143966993,-2.53815603421909,-0.471995259923689,0.597180712977309,1.66066978645357,3.93716908807292,0.664934848693733,1.6853901234362,-2.73223276557081,-0.430224496013444,0.61441387803167,1.71726680095822,4.20152089968868,0.665346853130327,1.62018132197724,-2.63560172086787,-0.372477206102623,0.718560745209017,1.74215851342931,3.83379108759856
"attackGoals_raw[2,10]",-2.01933903108219,0.0448087207262667,2.27590412960447,-6.50510061694588,-3.57178314514649,-2.00240894707769,-0.494507492426098,2.38898608491749,2579.78098555027,1.00050991644043,-2.14555932398158,2.22623623802271,-6.51746397282606,-3.63660007946481,-2.08682025299593,-0.697238381110922,2.3300377768363,-1.94763936188743,2.29310381164127,-6.63694066214914,-3.54237731460319,-1.73273386364276,-0.30957347417317,2.25746108690587,-2.01037221872702,2.35133931704789,-6.49848583343865,-3.57026953639184,-2.0167466236058,-0.450948293237443,2.49029176638678,-1.97378521973273,2.22820639501345,-6.27464286713446,-3.50543837507134,-2.09687036468085,-0.44190381252898,2.49507773573338
"attackGoals_raw[2,11]",0.972589017480048,0.0367830982744625,2.00492135289819,-3.05785085579716,-0.386656945768307,1.02837521041011,2.34702983302858,4.7299256807589,2970.96863889636,1.00024428652065,0.909541137766128,2.00327707018325,-3.08935352639759,-0.447919311047682,0.991108417446929,2.25485824188464,4.75467415518086,1.00934758981978,2.05373139524499,-3.09669040103246,-0.413060839329566,1.06620829435856,2.36778715606145,4.84715465286289,0.948886669273361,2.00822671074572,-3.02573116990322,-0.415150485382638,0.963634448627064,2.34962737045238,4.74927511080593,1.02258067306093,1.9535079874505,-3.00878876174795,-0.300102159957491,1.06889035756591,2.37240780176411,4.60755040248348
"attackGoals_raw[2,12]",1.54759883034891,0.0342598632296611,1.84237763949404,-2.06224392423174,0.302662133993676,1.53171044817108,2.78464714013116,5.15637805083621,2891.91855904861,0.999849274719149,1.5281783386002,1.80832720118748,-1.91344532214465,0.325824688565465,1.48059334005502,2.75399356722737,5.03551058271067,1.54905275991304,1.85484393744606,-2.02000088698427,0.241768914453991,1.52781503850123,2.82079861552368,5.18950277570998,1.53101448835705,1.85001521248609,-2.16642840731011,0.327313671233556,1.51769666347693,2.7560281691523,5.11267202600517,1.58214973452536,1.85759933828374,-2.12197756431453,0.313006490003994,1.58437485788683,2.78821613641761,5.32528421264917
"attackGoals_raw[2,13]",-2.41230411753087,0.0409426615824814,2.15919281272103,-6.60184496075397,-3.91638055598637,-2.44029537820211,-0.906602800892963,1.77988905183449,2781.19031590048,1.00035756867411,-2.39564212808313,2.13521612363692,-6.4802474749206,-3.84824004735195,-2.41909664552658,-0.905873828387837,1.7839594115129,-2.36672278222492,2.13530021625271,-6.53131288228619,-3.826705237605,-2.41933359762615,-0.892397270349182,1.94926821910382,-2.48550832814692,2.17897471494572,-6.53667913900568,-4.06359159217056,-2.46617308556349,-0.92089283321235,1.63095082990501,-2.40134323166852,2.18751598271267,-6.81786064879328,-3.94364770641962,-2.44169720037121,-0.903788611728657,1.91106265236216
"attackGoals_raw[2,14]",-2.13958639997345,0.0425645884425154,2.3671429581414,-6.72348558516361,-3.72174594371995,-2.19126459770201,-0.532232455966582,2.52688370083414,3092.80185217707,0.999887095111055,-2.13810253921992,2.30881459637476,-6.67688915986799,-3.68785932428095,-2.21738178700931,-0.523036193937944,2.25094517776924,-2.09109192557317,2.35467398010192,-6.58559757155865,-3.68565403630365,-2.114401473703,-0.470754927128425,2.68752193651588,-2.14820818294816,2.41919946729918,-6.89431825990207,-3.74890712206962,-2.14583407804366,-0.570411120063665,2.59755637817369,-2.18094295215257,2.38644916088864,-6.73427368681086,-3.79753026452164,-2.26734142947146,-0.559575289953807,2.52343606967058
"attackGoals_raw[2,15]",0.0569485008465229,0.0377570656422366,1.77634303531964,-3.35018449215059,-1.17301876646054,0.00583613801389582,1.26600386619551,3.52078375159497,2213.38623708447,1.00079241391965,-0.0075943897109423,1.72143614819766,-3.29620744989868,-1.29636429878208,-0.0300610434465201,1.11893360678037,3.22130063085958,0.121097647509816,1.82713700302063,-3.35860574776957,-1.13306065643451,0.0987991020626202,1.40236829667371,3.67302622509716,0.0237261643389293,1.77120218693956,-3.29254882619185,-1.15641255497362,-0.0697908997786918,1.19501971843774,3.71845245296937,0.0905645812482887,1.78317273948874,-3.34888355464261,-1.09660270819451,0.0747454595380042,1.30232312546449,3.42147928431066
"attackGoals_raw[2,16]",0.288996348443141,0.0346783408744134,2.10627379941415,-3.75512066333915,-1.19432889999679,0.294348695180243,1.7649548908073,4.41306653174738,3689.037147585,1.00082752663549,0.203603428020061,2.09274576858902,-3.9378163301103,-1.20815680665009,0.200947225469741,1.66284726642601,4.14344473619494,0.348110658977939,2.11751133037174,-3.50554383177188,-1.22960449236777,0.246730016306142,1.90512548281063,4.57847166423634,0.297106379091235,2.11989442897459,-3.80350950641347,-1.08902725754694,0.321552983518783,1.75108239175545,4.4476600755954,0.307164927683328,2.0946671286364,-3.82765929369756,-1.19682569949901,0.390013694641618,1.76787704789828,4.30692427203885
"attackGoals_raw[2,17]",0.651601783096575,0.0343684654058969,1.70972437215194,-2.62040215657288,-0.533109401269726,0.613635049272081,1.80485722593146,4.09333636711502,2474.75336613691,1.00080800939516,0.687953904491528,1.71574893627122,-2.75179169579233,-0.501377836268019,0.657868043902763,1.81411982192397,4.03223063334602,0.73182189232868,1.73069615422417,-2.48425213853113,-0.469028491121195,0.676317647051631,1.9689242283661,4.21826786424137,0.592319408999322,1.72237274723414,-2.60318315662684,-0.598240667500428,0.587422805946014,1.66449396891677,4.23827502809435,0.594311926566772,1.6671576160029,-2.64239110952109,-0.54043364850741,0.541695667832687,1.71974240051294,3.87377428262145
"attackGoals_raw[3,1]",-0.314037608210108,0.026172423211633,1.25562651732291,-2.82025862052136,-1.16299438670605,-0.284037927069359,0.534520265721831,2.11594327241149,2301.61717274532,1.00025312585424,-0.359935692666303,1.25512730917046,-2.80849772192346,-1.20039508351277,-0.390949000983503,0.467921002284009,2.07223440848783,-0.280909993203666,1.25032084629176,-2.66971848239951,-1.13342373509443,-0.225482482084658,0.546199801054901,2.17965722922041,-0.328202808930516,1.29442629997574,-2.9339576469449,-1.2124001170267,-0.261040732295044,0.600832940936039,2.05996891547879,-0.287101938039945,1.22141675054159,-2.76586084194931,-1.10291021624331,-0.243205062864239,0.505178107932189,2.05230156930259
"attackGoals_raw[3,2]",-1.45441331297745,0.0275139534818615,1.27011510107671,-3.91498530177252,-2.31471974097116,-1.43980285846653,-0.57713616274363,1.00926789543806,2130.98386726693,1.00071768457866,-1.50225333375798,1.26341749199877,-3.93522547225458,-2.40987250297874,-1.50461632580463,-0.578019536888206,0.856696927605286,-1.40561678874904,1.28905599746322,-3.93162227431819,-2.30708071987218,-1.39634813634656,-0.522803655757766,1.13976599250717,-1.45234512866641,1.25851780704205,-3.8875512727714,-2.24866048255223,-1.42628807634675,-0.61061982885251,0.933284014213872,-1.45743800073635,1.26893699727786,-3.95073238385987,-2.30325417290016,-1.43068962693132,-0.614829196463774,1.03400930533532
"attackGoals_raw[3,3]",-1.26631348599845,0.0271823616124218,1.33287301519869,-3.89988738791889,-2.17254590055781,-1.27365890404704,-0.343387970855586,1.27162499360449,2404.38040335024,1.00036307552189,-1.34413208840158,1.31241129870918,-3.98206750234489,-2.20259073890586,-1.37399788316015,-0.44705722629644,1.26595571989195,-1.24821268060913,1.37173367015618,-3.91556513168182,-2.21021560509368,-1.25516530624987,-0.308074877276944,1.35837121144619,-1.24326739779808,1.33028468097612,-3.89309853875022,-2.14810003310022,-1.26304905213348,-0.328764485073943,1.30438086276023,-1.22964177718499,1.31471255374857,-3.81634505374649,-2.12434507918195,-1.19504243312439,-0.311255839976281,1.22616264861166
"attackGoals_raw[3,4]",-2.20594844004684,0.0279767916584304,1.38840380168984,-5.08039876667235,-3.11113528128003,-2.19149744775073,-1.27728536939613,0.427512591966512,2462.83757529803,1.00056705627532,-2.22931683640979,1.3546612835314,-5.04076463975495,-3.10140434438067,-2.19953851011192,-1.34440458922211,0.325659654641157,-2.19942115540756,1.45697175484893,-5.08641478895085,-3.1564302550638,-2.19776531574084,-1.20565712594829,0.604805956698718,-2.22242081315487,1.37265312769208,-5.13015903705738,-3.1095272629469,-2.21435151162811,-1.31586770054292,0.391097323679789,-2.17263495521514,1.36794322915959,-5.02241024409786,-3.07261806872288,-2.1450026425353,-1.24483253547689,0.41149569606252
