"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"attackGoals_raw[1,14]",-2.33221494969413,0.0769003238267382,3.7653827533074,-8.57701905397387,-5.29192465557655,-2.5124725108758,0.308829896932365,5.44738648527301,2397.51824542546,1.0008883798135,-2.27469706213075,3.90413355558379,-8.50583455402806,-5.35096919458321,-2.67257094972806,0.380085425972576,5.89449732685101,-2.36396476528633,3.68816153116713,-8.57944253313123,-5.24781676404467,-2.53714508129693,0.28677587575532,5.03635564534768,-2.21598908997012,3.68813188795492,-8.5971480803394,-5.16284032491968,-2.14746781392618,0.370676866547326,5.18711032363583,-2.47420888138934,3.77642095042343,-8.61841440462714,-5.43380387269273,-2.63169832952126,0.237648685347495,5.01079124827655
"attackGoals_raw[1,15]",1.11994788014188,0.0846907070325582,3.10588872043347,-4.77223691776031,-1.06205557033926,1.06020654621055,3.33475052322371,7.12511904759251,1344.93181125477,1.0021830183771,1.17892896788046,3.03375330029644,-4.64758776986796,-0.992794905229483,1.12924324941068,3.38789081581933,7.0430419102448,1.29867996911928,3.07570304635926,-4.48952171896252,-0.821462014926338,1.21193330343857,3.50460270770638,7.22328095664279,1.16167109779325,3.07943146851494,-4.76933042020243,-0.889468856982958,1.04056182605638,3.28959618348773,7.27174518510994,0.840511485774528,3.21675317760145,-5.12135413849256,-1.57854825426208,0.820249761813754,3.1960375731222,6.83300383220712
"attackGoals_raw[1,16]",-0.0284827715036495,0.0678735924912909,3.63472303996051,-7.21968625885305,-2.58287988747041,0.0866971831665344,2.54507251457187,6.79905746248932,2867.747927412,1.00036846104525,0.0876616214029829,3.48019218622827,-6.79347916145545,-2.31838423029875,0.129099872022704,2.44564549390914,6.80842781640937,0.0051642315369716,3.68984938065643,-7.20922034695887,-2.6433108121506,0.0993367577450188,2.69095941641911,7.05587446994067,-0.0923818046549364,3.67946753547409,-7.74865760322155,-2.76098702910442,0.0857380229335671,2.49669465992891,6.57417901204338,-0.114375134299616,3.68581986064822,-7.07394573007531,-2.75565538845961,0.0683468513784993,2.56189920719629,6.83037770005913
"attackGoals_raw[1,17]",1.29919615638747,0.0749138000243071,3.05960530831114,-4.7100595083763,-0.805281381365518,1.33343057618752,3.47902611667364,7.16812072758175,1668.04267271789,1.00099565917532,1.17760729065191,3.15396054319953,-5.03205871519423,-1.12726009098939,1.30592294143075,3.42531025702555,6.95925578633419,1.45442989951525,3.04436078185161,-4.29409305866796,-0.643488461972715,1.45011327715779,3.55037274844733,7.49526231370366,1.25960855216291,2.97407219471659,-4.45646074776525,-0.666604711457979,1.15497197713994,3.40650302053707,6.98469791507479,1.3051388832198,3.06039246328989,-4.79312280641849,-0.807230526322507,1.42202294646304,3.52380743137961,7.16600923045467
"attackGoals_raw[2,1]",1.94399750489426,0.0538934942033964,1.75712226515865,-1.48216906703023,0.748902197944142,1.93809940534779,3.13065946419653,5.47737395898523,1062.99514136948,1.00108476930106,1.90753422589488,1.68367611330407,-1.42600884577146,0.76644922498802,1.90380180418596,3.0520733252912,5.2257316628585,2.05262947176103,1.71317620467485,-1.20583751823696,0.863002935990077,2.05758674732988,3.18539477631032,5.51180215548009,1.96486242193571,1.862430678578,-1.69471563051619,0.729920157428319,1.89932387732317,3.21107349108354,5.76726254628246,1.85096389998542,1.75974590285703,-1.54871801398303,0.616574364534736,1.89993216312616,3.07344163046196,5.20401753407317
"attackGoals_raw[2,2]",-0.62556202351649,0.0572966647610813,1.88840262269507,-4.20916218010417,-1.89004403351417,-0.661020174236036,0.589218265730409,3.31325038206004,1086.25178973462,1.00063372688485,-0.587934812750123,1.84078893811922,-4.19966347216592,-1.8009108463633,-0.594317391578083,0.641109801383753,3.21375943361958,-0.577204366381732,1.92449026694591,-4.30435631913234,-1.83532806797534,-0.624808390549634,0.647272705902567,3.39183219389267,-0.629688912417945,1.91010147568474,-4.19817382860684,-1.93607194005585,-0.682762983365828,0.612003945425157,3.26493431954907,-0.707420002516161,1.87661623799364,-4.14803524797248,-1.99455622607823,-0.742092136177892,0.474750894098285,3.18603537445855
"attackGoals_raw[2,3]",1.14808682425337,0.0486671407902656,1.78165635973328,-2.28347504865913,-0.0413786272404657,1.13242454693714,2.36611892976757,4.64603239362429,1340.22038929025,1.00109882269067,1.13183045662314,1.7354737958942,-2.25081894041566,-0.0614739731501843,1.11673925273016,2.36202738737548,4.51703921516947,1.28602622597887,1.77129112015323,-1.93388957122921,0.0201583498728564,1.22101327097512,2.55222437632608,5.04214279541845,1.13548087900225,1.91106123707525,-2.50372895953824,-0.128906675530195,1.11104639715269,2.40975309669091,4.93740275638433,1.03900973540923,1.69468345317065,-2.32814799202719,-0.0471261557765543,1.09840909353667,2.21069248838046,4.24996781394737
"attackGoals_raw[2,4]",-1.87703323680717,0.0548229516856856,1.94631482612675,-5.68759693899183,-3.17929356414482,-1.89822480108778,-0.619594869789711,2.01035640442797,1260.37956459961,1.00100532117577,-1.89859075898327,1.88679816212921,-5.49807602929506,-3.20728834028422,-1.9286496859673,-0.637445315835492,1.89457353113256,-1.77131112681629,1.93727701406912,-5.60008950442932,-3.0847923573774,-1.8134386860576,-0.491218831972397,2.19239031841289,-1.93782263161112,2.06518185586585,-5.88123673767542,-3.33764197356643,-1.98974307528223,-0.647683702146442,2.19438986530782,-1.900408429818,1.88884685398586,-5.71058344234348,-3.14310407413285,-1.87304401816829,-0.692199499598805,1.88585882309748
"attackGoals_raw[2,5]",1.50470691857534,0.0431077935357563,1.82663495023536,-2.04092033458819,0.225884970935935,1.49980968236431,2.78744647582424,5.08583949661113,1795.5269902374,1.00003176320623,1.48387416822216,1.80773431447323,-2.05706947870452,0.265489211914087,1.43806761966199,2.85406127003296,4.87333331760225,1.54876250299209,1.77677403271113,-1.89744211906726,0.324088151391496,1.53182110877068,2.76325077410121,5.15940323297976,1.52946217189009,1.91328232498172,-2.04314908434647,0.188394734691117,1.49213080038105,2.82926856311334,5.41032646342344,1.45672883119703,1.80654996692754,-2.13510701573332,0.167083131957147,1.5332677891369,2.719780887646,4.78110065968729
"attackGoals_raw[2,6]",-0.0910987394481281,0.0446674219390422,1.79039370228048,-3.53539869700512,-1.30796659503221,-0.136281575941693,1.08341429890833,3.45336483716319,1606.62791641396,1.00067217041181,-0.115873516197428,1.71607044789928,-3.33975099383478,-1.24930082827317,-0.136472145629368,0.976222265285305,3.37082502654779,0.0220741008091031,1.79922139863425,-3.30231177798455,-1.23848068694255,-0.0382297999927443,1.2036605326053,3.51254370920279,-0.0965605953025063,1.8794142862064,-3.78114180530728,-1.35437565131867,-0.112427568733515,1.22561837673874,3.5529006482265,-0.174034947101681,1.75928904154749,-3.52615568780223,-1.41765125680097,-0.199165818484905,0.954356300556408,3.22074026551608
"attackGoals_raw[2,7]",-0.657870152668912,0.0480938096289953,1.99793476668491,-4.59831186102721,-2.01577990448079,-0.632744566935987,0.686918836658736,3.24988635889197,1725.7752986081,1.00127989852714,-0.625555301482156,2.00605867526068,-4.53737711866292,-1.9697984059119,-0.644456659011828,0.695089896652079,3.45829584137624,-0.51015963116607,2.02147838020807,-4.66796990484978,-1.80436639005567,-0.402195829667091,0.834830474626367,3.17837333251466,-0.734230692434163,2.01092600291611,-4.59366498888469,-2.15264451478438,-0.74687449631161,0.651692254765815,3.3585972158174,-0.761534985593257,1.94489588099717,-4.59649758744453,-2.09742935125614,-0.70963195885245,0.586851802779655,3.11195912714152
"attackGoals_raw[2,8]",-0.305858068912905,0.0368865741674973,1.83439253758831,-3.85792220499387,-1.55509890419705,-0.292253178944467,0.905672475307445,3.29407299323455,2473.13546770187,1.00010275373392,-0.329827222612642,1.81154286372073,-3.82626232754872,-1.58424451248542,-0.298441986096127,0.802759281707369,3.5048900581066,-0.193919496763761,1.91442153988762,-3.94204985423601,-1.48930313718735,-0.245150187413301,1.09235619145259,3.40314085507382,-0.362318650876766,1.78049981437957,-3.75518900061178,-1.60550783594378,-0.349992246312146,0.859593595526579,3.16017253399493,-0.337366905398449,1.825894358376,-3.86611498219634,-1.52756144896277,-0.315249794562924,0.896007026960105,3.1213862719089
"attackGoals_raw[2,9]",0.689411050320989,0.055969860873556,1.71561846284009,-2.50328862353029,-0.498846534120273,0.65364694444102,1.85393073018342,4.1632592124623,939.578278134942,1.00213954933818,0.685118701881843,1.69883693197391,-2.39387568220115,-0.481918279180496,0.632874653817238,1.80957248603829,4.20873040597732,0.80557200816651,1.69575058134923,-2.26028707424422,-0.454450036150348,0.776019844134367,1.96245488817414,4.29417781190456,0.688298511843215,1.76168244642971,-2.54691348065146,-0.505265726226867,0.641630764555897,1.86520569140785,4.31360247848607,0.57865497939239,1.69985703884999,-2.69626796635313,-0.567290306656278,0.591746659853292,1.78543986001873,3.81564501338785
"attackGoals_raw[2,10]",-1.72383210780675,0.0475684050977446,2.28835809160382,-6.11369915991085,-3.29191189523561,-1.76148841544674,-0.208486977866862,2.86006741410294,2314.25276065418,0.999736983528825,-1.73720835898611,2.32065850134585,-5.99100950520483,-3.35578379652533,-1.79106559467606,-0.195538095027812,3.04053203426622,-1.62264470958556,2.25497525578377,-6.27136838261255,-3.14490858667713,-1.61797509717782,-0.220106005915527,2.98648220696251,-1.81032669880313,2.31707307232693,-6.07064866531925,-3.39693547323171,-1.79079969936077,-0.299179828352565,2.66570154702977,-1.72514866385218,2.25871573744185,-6.05188199092069,-3.28809073357004,-1.83037073970076,-0.122394820174675,2.52698254608548
"attackGoals_raw[2,11]",1.06023052626878,0.0440804767017793,2.04873268575568,-3.06546617341161,-0.271375349128056,1.11248213660094,2.41719064369595,4.91881478092628,2160.12074436106,0.999804741634554,1.08987029779927,2.07814382157444,-2.89116691644557,-0.285139778538158,1.08779337217909,2.45170668109794,5.07693403348595,1.11279464640894,2.01935324594281,-3.04523137075869,-0.216174439621744,1.15408991000263,2.48446231858673,4.87598849689944,1.04914508836007,2.01479696504326,-3.01184435491214,-0.215810473530023,1.11228088545542,2.40940297194593,4.73595653362291,0.989112072506824,2.081969907681,-3.47355468116054,-0.34561236306364,1.09976156648307,2.32853739477209,4.87179067369414
"attackGoals_raw[2,12]",1.66802126932722,0.0431551056871451,1.92518168874052,-2.19733601076841,0.354264662090098,1.69791236556816,2.99289440006884,5.35972698404781,1990.11913487094,1.00032675676539,1.61220598672992,1.93594236384695,-2.33314810757053,0.337341250108814,1.66713660001083,2.87897625334879,5.32371521454716,1.7747588182045,1.93543658635657,-2.00815216197967,0.428594944316372,1.79312125061141,3.14943519031766,5.54754061605667,1.68506892160127,1.89492521305483,-2.02643413496494,0.363451606954232,1.66877232907525,2.96173706984226,5.36432107755823,1.60005135077317,1.93138212959094,-2.30663678455044,0.270394381276276,1.72148878580362,2.97158497376788,5.18984055878159
"attackGoals_raw[2,13]",-2.05102839254967,0.0465617565718062,2.17741465363544,-6.25380678388175,-3.53236728788674,-2.0659968973682,-0.568613935628054,2.26556542809864,2186.87304043757,1.00076340884031,-2.15030109958834,2.18195402594058,-6.34652553473824,-3.68298744467005,-2.21970683302326,-0.667669084192156,2.22417224002893,-1.95424564966785,2.10712938662591,-6.07446812774924,-3.3576752541833,-1.92089236760775,-0.542910233173091,2.22608901488078,-2.08387469713295,2.28806332892435,-6.33552243092768,-3.63156882411312,-2.11492228996774,-0.538126266086194,2.64042524692031,-2.01569212380952,2.12560766688977,-6.21820448885754,-3.41371602095321,-1.99516913956266,-0.523933046204077,2.0640935216254
"attackGoals_raw[2,14]",-1.54838852274269,0.0509111416414028,2.41732121912568,-6.0394157510293,-3.26167578216603,-1.66898470297504,0.106926855854773,3.32781474522616,2254.46271317353,1.00007546654333,-1.63084336124165,2.42881377265534,-5.91737374408968,-3.46715325663724,-1.67775614392342,0.0116571568694273,3.22474379857431,-1.46952893158701,2.33607860864737,-5.98933459882481,-3.01749383883802,-1.53221841128698,0.225232014189551,2.82193556798897,-1.46595863283619,2.37815862815397,-5.92870686417092,-3.18510643565342,-1.63598585467565,0.177596594540342,3.41305809520308,-1.62722316530591,2.51986445357204,-6.33400059596982,-3.38833560777466,-1.76136455889373,0.00307656168604264,3.63568818913106
"attackGoals_raw[2,15]",0.15646426836679,0.0480933255983745,1.88359164996398,-3.4459654323561,-1.16578960777957,0.138212252098908,1.42362606607853,3.908603992622,1533.9241849705,1.00063778392033,0.166603401036651,1.79434994464436,-3.45272792401822,-1.01687752817939,0.167198177099021,1.36001769935329,3.71492290719445,0.247951476039005,1.94538048236754,-3.40479478464534,-1.13382950000155,0.174933097634161,1.56084560178965,4.11235197728954,0.184133756849837,1.90093610906494,-3.23270447110061,-1.17764256153616,0.169215457152572,1.52744222139698,3.83855390785785,0.0271684395416677,1.88585797307888,-3.53322448236931,-1.31274417602364,0.0254688620757761,1.32051726980619,3.99507441019986
"attackGoals_raw[2,16]",0.268596788149921,0.0424132526587577,2.14914181851848,-3.82587973227221,-1.24146368145088,0.302297186989991,1.80314870356948,4.3271959930427,2567.59777355949,0.999490120216555,0.26511676923972,2.08299010441129,-3.60361691495885,-1.17772695825868,0.304993685451677,1.66184489009871,4.21479768970264,0.279956464040385,2.20911987857272,-3.93359140466929,-1.29021189081107,0.281735381362239,1.86674278709299,4.4950074914642,0.260820434428946,2.16241071012945,-4.14175311632511,-1.19407473457002,0.352934982569136,1.82000087063572,4.32348852423634,0.268493484890632,2.14267495345274,-3.63422755529257,-1.30719739494222,0.292260698826637,1.81992199631446,4.20556465922436
"attackGoals_raw[2,17]",0.710444372702936,0.0424234536593276,1.76589140326974,-2.72643645562184,-0.471038226149836,0.704046764893349,1.9109852820569,4.13317101319259,1732.67034444978,1.00042778480578,0.655565978001651,1.74714476526901,-2.76369976245529,-0.484844469205227,0.627276579729571,1.86781337146098,4.03317428742314,0.830369275334753,1.79028840959752,-2.72790004116695,-0.390767203032901,0.754102060136746,2.05223514466627,4.59727241561193,0.675268086876533,1.79331883417247,-2.67038011465351,-0.552250123151588,0.680100568644436,1.82978044333161,4.13611780696099,0.680574150598807,1.72852571990029,-2.70567054147564,-0.460136963472676,0.784604672668386,1.8844428767408,3.921678028739
"attackGoals_raw[3,1]",-0.293889721172562,0.0339084798574156,1.26595829229049,-2.7596365813461,-1.14146449992633,-0.319696184124148,0.550163255005882,2.24370265835699,1393.86962703483,1.00225161297784,-0.318650935519704,1.30734147086616,-2.89048957445541,-1.21050821106857,-0.359794905267107,0.598872176223124,2.16254953754297,-0.157587669724311,1.19543727896685,-2.39952984468754,-0.981496399318726,-0.16927095101961,0.679192428808348,2.1620445013737,-0.33336748026395,1.30996527952426,-2.75642780912578,-1.18650216298963,-0.364512553650032,0.480436007982026,2.44594408846428,-0.365952799182282,1.23865502470187,-2.76810176979343,-1.21266423888537,-0.397189981804845,0.473809524535993,2.08927825646354
"attackGoals_raw[3,2]",-1.31479461124937,0.0290925943014498,1.23875160030069,-3.77222013816518,-2.15308756237559,-1.32160377980054,-0.461355605220542,1.09025954821161,1813.02401045546,0.999909298708346,-1.31130356502455,1.24644425950754,-3.78061950202783,-2.17964633114627,-1.33851706529345,-0.467185424122457,1.10459185634282,-1.25984508435228,1.17895186608444,-3.65646110983641,-2.03851335728614,-1.263379799006,-0.453899419272883,1.07373700071933,-1.34600506244935,1.29241960091553,-4.02468559797433,-2.15852223644695,-1.3424197185372,-0.467854065421239,1.13832636732212,-1.34202473317128,1.23412221473752,-3.75935033174701,-2.22165452372628,-1.32564745220904,-0.47601207194584,0.987506328194647
"attackGoals_raw[3,3]",-1.33505260938872,0.0330173174647031,1.3352011807451,-3.95284409929879,-2.22486337585632,-1.33223447499947,-0.418742164283298,1.26758843876943,1635.34672059701,1.0022956811891,-1.28016681072312,1.34473021630715,-3.97117833291751,-2.20699806491192,-1.25902895480879,-0.295940796981558,1.26742586653366,-1.22239247621038,1.28813733916117,-3.71621415098082,-2.07915989216372,-1.24573054768502,-0.381876821583663,1.33249076465846,-1.44038721848677,1.40581400723623,-4.14051505137216,-2.38016911161454,-1.42720880583472,-0.497884777871079,1.30627938814525,-1.3972639321346,1.28869146967771,-3.94783842816635,-2.24734395125332,-1.40607352953814,-0.542160969624106,1.12801465977014
"attackGoals_raw[3,4]",-2.19678596784067,0.0314963044948399,1.37396124328708,-4.89018537204687,-3.11466023980835,-2.23524295275269,-1.26040519568587,0.477735378941706,1902.96045681887,1.0003505290907,-2.20794021249765,1.34260024237665,-4.79210272288922,-3.09926135484028,-2.25941939627068,-1.24686906995829,0.406865890792083,-2.14093997298453,1.41336935187059,-5.0992379187435,-3.09159934548945,-2.15803237726751,-1.19643664186953,0.451220124206137,-2.25185727034853,1.38627882782988,-4.8188152530728,-3.1632801642589,-2.29883964395688,-1.30521790360382,0.550620026541935,-2.18640641553196,1.35176405316069,-4.91122088432548,-3.08325439126021,-2.19524938112017,-1.28832723857716,0.471069711361521
