"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",2.09458822474298,0.419805774899594,0.566045345941774,-2.50560156373207,1.75927872894193,-2.4889205707221,-1.19678675454489,-1.88532294044003,1.37563833374742,-1.10094433597336,0.91801531780048,1.80555605277514,-2.34375568094886,1.67118426225507,0.0444316084873062,2.86667511752244,-2.8819081320117,0.88202121125888
"2",1.12320259761522,-0.332784438270823,0.420234877168668,-1.04414289927753,0.208811305462664,-1.41197992441258,0.218771889724925,-0.214376803236186,-0.494787672742469,-0.555670996082672,0.166411765547426,1.53832156746753,-1.09878881678519,-0.151196377958318,0.661909936773045,1.87439757922364,-2.05486518574118,1.14653159552383
"3",0.0712830845246338,-1.61554980511529,1.83886571443413,-0.333325109840954,0.124202058351593,-1.31707807864454,0.450743330355223,0.885449874331877,-1.00195221669599,-0.392261900698634,0.115934445078236,1.80000247580125,-1.19721781221688,-0.917383606713181,1.081922243183,1.820353471678,-1.41243934806726,-0.00154881974522193
"4",0.70408757147692,-1.95797956387025,0.872771701158322,0.0779905385980373,-0.185109338403102,-1.06791654600192,-0.0149219019166629,0.710635298987347,-0.817577524097711,0.405881308092119,0.822856435707121,1.63672627143408,-0.967949402560779,-1.20220210891452,0.744538047968026,0.918924271864309,-0.737654589612621,0.0568995300912772
"5",0.247047442703597,-1.59723585573789,0.341042726555289,1.18296785373583,0.165075553573323,-1.26616670397137,0.257315491118353,0.920996805076873,-0.517950504046289,0.0530799143612804,0.403776656886178,1.19634524658746,-0.896759786526668,-1.17867693819897,-0.0833264015280766,1.58947271082755,-1.16177960155274,0.344775390136281
"6",0.557048781389014,-1.34589866521809,1.52089559670477,-0.0102756208274942,-0.379960333267145,-1.38914842432025,-0.0804532495132364,-0.181787355268733,0.892760671691568,0.928113621608219,0.740508975447551,0.968586592760532,-0.589862695351427,-1.02367886008734,-0.637253324628884,0.375475043498671,-1.27856754034064,0.93349678572291
"7",-0.132176540119025,-0.694805748263472,0.345260534529331,-0.399491744357407,-0.212436725691945,-1.24883819474361,0.207194615842036,-0.607656806001996,0.943345053187873,0.77161401305406,0.981024532540856,0.57529960044367,0.474557164459231,0.0256152481254782,-0.817430845242897,0.279884198552213,-0.862984346672798,0.372025990358396
"8",-0.307274204153397,0.325828857335008,-0.2524594662294,-0.610739002119389,0.300551897085034,-1.17277337449769,-0.513842055079348,-0.562130049294317,0.175036002075421,0.0912988545417222,0.204385402232641,0.836080565322116,0.325175511770961,1.27990195049026,-0.898523733649385,0.816807186383339,-0.618984070466804,0.581659728253235
"9",0.148207266436435,1.17916379422066,-0.756180835772333,-0.509208844324129,0.303301947639762,-1.39323575480232,-0.930070137430257,-0.588069303928896,0.683533209285106,-0.54213960742303,-0.109834771491257,1.25504333787189,0.673756491315951,0.351669682212948,-0.555054000036604,0.252159768048817,-0.304682235683485,0.841639993860737
"10",0.188512496217243,0.957385515960586,-0.965984447126255,-0.66316777148039,1.49310725889774,-1.28504899304142,-0.690366313077526,0.0403340862534212,0.361887648853403,-0.627607617241172,-0.40630780428739,0.250225326985691,0.664007635194132,-0.12812219200963,-0.867560311336993,-0.196974913595339,0.689825213224776,1.18585518160912
"11",0.694513108214749,0.657240614265557,-0.886681011030097,-0.319958468473538,0.566737295045471,-1.01226655266262,-0.0462095886935776,-0.127891586353726,0.724880663022885,-0.576718917692421,-0.389289981222295,-0.116655721946367,-0.245092786924445,-0.458526165176529,-0.387020668774567,0.622212645537742,0.524256050828118,0.776471072035656
"12",0.767748421979099,-0.194285875346593,-0.879107897723983,-0.0341178810746284,-0.120962790768096,-0.983014238910567,0.516143397555417,-0.273421937684838,1.35677680026361,-0.620831309618723,-0.315843627524421,0.212079684068292,-0.32741167296809,-0.401205115965648,-0.492943549122913,0.799283630746184,0.339107320468776,0.652006641627124
"13",0.1413924450828,-0.480274805490564,-0.729084498500801,0.549860470127409,-0.473663580316597,-1.12693028589649,-0.160726375130836,-0.380030176266412,0.47542248271661,-0.222796733720708,0.175814260647842,0.602671614606412,-0.280977533893068,-0.378661414899156,-0.487855849786761,1.33108442699126,0.354408917078853,1.09034663665021
"14",0.581297758836432,-0.935151971255264,-0.827510270276031,0.149280389189272,-0.87316926169184,-1.12817134554409,-0.398918748364164,-0.591053734208771,0.145376040220004,0.0870937343585277,0.692909785466828,1.07300945581711,-0.318928660965843,-0.100652059817506,-0.645075314685398,1.07828963626704,0.843069037061625,1.16830552959207
