"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1.8656779545108,-1.67321111390904,1.36193119433871,-2.50883977437169,1.227648963623,0.905707286441205,1.12180571557783,-0.307478849194827,-0.111951609139692,-3.3401752450008,1.71211249119117,3.88044515108434,-3.46492335017937,-2.51678596861576,1.01808287050028,-0.195539114951019,1.07273666616749,-0.0472432680726189
"2",1.91545688097854,-0.552110717590862,1.16461025797654,-1.86969364238804,1.42468657959928,-0.050477198642793,-0.688094941439108,-0.310334686430423,0.668607774590376,-1.79359940344967,1.00508081062541,1.60741913894899,-2.16601271448497,-1.60129516796148,0.191333266841232,0.315200572124791,0.697645148626143,0.0415780420760394
"3",1.18057812937686,0.157633481832756,0.139302628120653,-0.672804260880562,0.110467504380578,0.112962646083455,-1.04212915491634,-0.390776698041765,0.0335514767667784,-1.11342451098953,1.29847504754318,0.882769012712266,-1.30008865327102,-1.27351689545292,-0.567053545270324,0.508967560851929,0.467800122976387,1.46728610817761
"4",0.0058909696792142,0.511242940783726,0.232414085197727,0.857070259315868,-0.369541455830225,0.26150552301292,-1.40449497535143,-0.165412030073896,-0.210867166887116,-0.527039565603779,0.609242765744572,-0.242839644476591,-0.783894890415196,-1.23056629589751,-0.476191370220501,1.82603287724819,-0.133114329074423,1.24056230284846
"5",-0.0150204699317097,0.0420651512877754,-0.58900307563695,-0.131810961709614,0.555250919765746,-0.419563795671886,-1.65976753702147,0.650836037623407,0.435442500978009,0.981290975500483,-0.557413287734356,-0.388105241245222,-0.192031079708428,-0.797865299663218,0.758173734690706,0.236821770279365,-0.135345517836121,1.22604517603348
"6",0.647673088101653,0.0788242523820979,-0.506145462554261,-0.698616502756778,-0.56132953660971,-0.346603593378701,-1.27330918584167,-0.250459564534888,-0.590508035301421,1.05707431982386,-1.27734939839363,0.392566493469326,1.11503189245283,0.00303957970505735,0.0415464201831665,0.189112840950724,0.878934559355546,1.10051783294681
"7",0.565285870422986,0.487509774034656,0.813508631963281,-0.578139799548551,-0.635210416179804,0.684784127072479,-0.343485735538234,-0.306209656923137,-0.305702396588581,-0.0880538484118795,-1.29668005728554,-0.0433044767767548,0.783976278211459,-0.637279547976972,0.509570439882198,-0.32760816973171,0.785669381012656,-0.0686303976385466
"8",0.00750315073801567,-0.544633592162929,0.418878544766563,-0.420114011120848,-0.629363109394039,0.136618055789055,1.26586790324387,0.348393327542489,1.21140825719202,-0.671246106641645,-1.11173857143709,-0.184086614855686,0.00275207339337033,-0.700486016543817,0.216515446470493,-0.714776881139647,1.62769764006104,-0.259189495901214
"9",0.202285470523152,-0.58250834283337,-0.3723977333453,0.484825197502914,-0.240172827372245,0.455934261037667,1.02089050200519,1.57952963741181,0.122299591773406,-0.695909917284524,-0.990950696867314,-0.412705353174256,-0.203095677413225,-0.370020733392265,-0.399402011965446,-0.446919035127223,1.36993806751168,-0.521620398990655
"10",0.170376497395503,-0.0811203561931293,-0.350057466629921,0.125527265966473,-0.1241599652168,0.287239490290113,0.354969885005578,0.569511794826492,0.148009320165581,-0.22360030423399,-0.916482414161131,-0.218554706217416,0.332001797829125,0.269512133274564,-0.416527596532103,-0.0766761721186254,0.652479479469569,-0.502448682919882
"11",-0.14415358115579,0.00863996898271331,-0.380600593972312,0.0521071125731251,0.320566990382311,0.0907801086984543,-0.823900500979454,0.205010618146877,0.114562637118749,-0.136221528045339,-0.262782570997761,-0.406409434234685,0.708827557518925,-0.145681902388796,-0.0143155811415976,0.625112126915389,0.330462282150847,-0.142003709571656
"12",-0.277100183247535,0.723642068314725,-0.503178700651044,-0.0576942143000382,0.817653065886571,-0.132941483145274,-0.942749907751218,-0.154078465636382,0.0419388381377292,-0.0900384734727464,0.468317018696751,-0.344592409173737,0.123675712970759,0.0374353428221732,-0.112388072306214,0.236132217908953,0.112063157787057,0.0539044871594696
"13",0.695632851110008,0.928252575138533,-0.446394698798647,0.111356365401019,0.390312736981381,-0.342085435415085,-0.741751785449734,-0.393440341321974,0.721052687376873,0.076685272395655,-0.256346459828777,-0.416685782927941,-0.0819895385360729,0.284354508827524,-0.10583011666625,-0.0341607549455865,-0.109140734900359,-0.279821348440568
