"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"attackGoals_raw[1,10]",-3.26927679503945,0.0650157093132803,3.299468327908,-8.71684685890004,-5.75289374577427,-3.5113414051483,-1.06921164805697,3.85311826294978,2575.43929503929,1.00043168009451,-3.30307724699067,3.36983289244347,-8.82364550668679,-5.96659287716747,-3.58142393463355,-0.851778676072903,3.60924995279189,-3.20128596795972,3.29230369133266,-8.58612262810547,-5.66679038541795,-3.41477868654911,-1.13202323270806,3.95539968028361,-3.45906877504423,3.22866817864129,-8.75433006066742,-5.69767902896378,-3.67630502528996,-1.4822213018114,3.75101821253991,-3.11367519016318,3.29950405963787,-8.66956451097943,-5.6447849668509,-3.31711915347992,-0.82958928244419,3.94035526686386
"attackGoals_raw[1,11]",1.79003881123042,0.0764717233323271,3.59573032615931,-5.74409069951284,-0.688915870673602,1.88059137893351,4.45241240465664,8.16470147832798,2210.91716318849,1.00277538233181,1.98825939183191,3.73533781577719,-6.01197425901118,-0.38790421227012,2.19939750782161,4.81803425176362,8.3577060133188,1.85154411445076,3.58317759973027,-5.36152780109828,-0.728914302204471,1.8858354363134,4.5456051535016,8.09995462908168,1.44970603978925,3.5309892016901,-5.8299218510086,-0.986362045552815,1.54075577185418,4.02823745616442,7.7775980700654,1.87064569884976,3.51038969048536,-5.59340870460391,-0.40253661159363,2.01641129354812,4.40261515521312,8.21540224869206
"attackGoals_raw[1,12]",3.90663117765443,0.1175888150216,2.86395982773516,-1.91614855482255,2.01868736998756,4.11309736739497,6.06443273861451,8.68507828159142,593.200920220935,1.00776005084106,3.99636175600548,2.78407616573634,-2.05073001500808,2.12751668063101,4.26178950014936,6.08195060790132,8.63766903621315,4.14549716589063,2.79346415815449,-1.64427738495962,2.31585198621727,4.33870827281636,6.30381665703143,8.79479306038191,3.52267899925331,2.99196529558954,-1.68488660073119,1.62078036213373,3.67342208699251,5.76946307744098,8.634675578073,3.96198678946828,2.84721296732142,-2.13454707838398,2.20070125543834,4.12010923997031,6.09505439754916,8.59585289559556
"attackGoals_raw[1,13]",-3.47439983552563,0.0663746784388011,3.2925986786937,-8.84793165432975,-6.05661239877768,-3.58245484875855,-1.18724878334512,3.29357140532266,2460.77971977074,1.00072250119175,-3.47556873913762,3.26352513370915,-8.8917586330919,-6.04869067937319,-3.61888767161422,-1.20470668760861,3.32124057435989,-3.53701508017183,3.40196439079346,-8.90563252127086,-6.16470614396458,-3.79724204470846,-1.10702449536349,3.22187776975438,-3.55568021743632,3.12063967279994,-8.71941798191046,-6.02561414988161,-3.44295089508344,-1.37111887866646,2.93603362783704,-3.32933530535674,3.37593193776383,-8.75662801412701,-6.01507668921783,-3.45977634829145,-0.869865138086197,3.44426199203484
"attackGoals_raw[1,14]",-2.4622626318298,0.0680419600689196,3.63489709592659,-8.56138427138795,-5.21173985084301,-2.72271029683357,0.0899512303940062,5.08516869314151,2853.84649661444,1.00097513792332,-2.32991373328967,3.63086184105181,-8.48328075260281,-5.17786201535412,-2.42012284434326,0.174859911118709,5.09516310437579,-2.33747957321865,3.63759994232686,-8.50809511955869,-5.12666523241178,-2.54484283959674,0.183018290034783,5.17542421558253,-2.78964592213805,3.51931833674859,-8.66027842964307,-5.24614229507216,-3.2905306075234,-0.331833880976496,4.85778242609044,-2.39201129867282,3.73301914731081,-8.59941491895434,-5.22797966680679,-2.59829224223624,0.331895920562332,5.16525463799895
"attackGoals_raw[1,15]",0.968095500422728,0.115005105070044,2.99808019961283,-4.68598296143747,-1.07746558264544,0.966532051120457,3.01894529911237,6.9277759069878,679.598253637885,1.00873569775888,1.11243170613348,2.98177989400019,-4.58035704415165,-0.964344839845289,1.05870515169237,3.05673347091479,7.09060036237204,1.09818071535619,2.97202031366468,-5.28748638302448,-0.887072218777441,1.16072967235532,3.22251215393829,6.69490689892374,0.475658850229511,2.97681483686381,-4.68335756025458,-1.73031436968862,0.424114230764583,2.55578879735975,6.44271747100754,1.18611072997172,3.01033959592285,-4.58593561225791,-0.845010268181356,1.16236531627101,3.18128291384672,7.52283926175672
"attackGoals_raw[1,16]",-0.13664636264332,0.064591297796027,3.57894414125149,-7.44793620504957,-2.57023056953774,-0.153984610803205,2.32233959379342,6.8314344633614,3070.16572501921,1.0017310339333,-0.201649243609837,3.6816137964622,-7.93338614981926,-2.69515547941598,-0.164584998793769,2.34891765017101,6.78665589062572,-0.0486266815884742,3.47482232180296,-6.97409715541296,-2.52845886216326,0.0609589768193564,2.35142062719213,6.69371831907606,-0.340398276844065,3.43004830089342,-7.52267480893022,-2.35657553988658,-0.610305016991648,1.99384164216952,6.29416733025098,0.0440887514690949,3.71295125137967,-7.11684474496627,-2.63588166653026,0.178136277551832,2.61718250957495,7.55927370979007
"attackGoals_raw[1,17]",1.23070495577844,0.0827265248882339,2.929326265345,-4.52764675932324,-0.785349385869713,1.29716045662501,3.28616983741764,6.81277732930599,1253.85099489534,1.00446551248875,1.28358711025519,2.83168403699918,-4.48152881278555,-0.648138319852089,1.29767477803922,3.34398105738331,6.72646170681318,1.40627156224744,2.95763344599364,-4.58305223216047,-0.561354410904138,1.48033996139946,3.42054444886147,7.01995466404608,0.915416508771012,3.01015857733497,-4.37754073759867,-1.30876162845063,0.973034494512683,3.05870956631557,6.50865596874695,1.3175446418401,2.89424512899928,-4.32431275769311,-0.617444085426365,1.36795926007389,3.31282627410931,6.64075942445467
"attackGoals_raw[2,1]",1.83786435223772,0.0820186487722631,1.77014085974197,-1.73463493133534,0.698256490561564,1.87876615578245,3.03162287437896,5.26138094596215,465.790292821796,1.01321830438254,1.95662924229065,1.65965015159038,-1.5649503150325,0.916022399277566,2.00097723283353,3.07383572094414,5.1000718746511,2.04955723226349,1.7276227904839,-1.59021512057968,0.909249059845189,2.04683523066494,3.18359726104697,5.4957940086352,1.50063468559858,1.90292089306473,-1.90343632311507,0.204791330938431,1.63978128585801,2.79824752432372,5.00536444023063,1.84463624879816,1.73437793780626,-1.48041611777216,0.688109823199456,1.79779157227194,3.00925254788895,5.37510722209685
"attackGoals_raw[2,2]",-0.699240224167023,0.0501116187402785,1.84635837634051,-4.17501755027732,-2.03293396370975,-0.779161788046227,0.53380873713861,3.05750073917789,1357.54782509304,1.00676279488378,-0.539655742833053,1.89396010696838,-4.09811706504169,-1.88334893541071,-0.591979015603853,0.733427856703169,3.36459720164399,-0.583696575956895,1.82810533276221,-4.17046616801914,-1.84055243875086,-0.629497505224939,0.668896949497614,2.89700125213565,-0.993024480893018,1.80190043670989,-4.36187200230719,-2.4157507551417,-1.03585180187221,0.192543392457892,2.63358523236708,-0.680584096985127,1.82835194641517,-3.95660561170974,-1.98065758269185,-0.801957613944058,0.560240442021374,2.94500567720498
"attackGoals_raw[2,3]",1.0822427766225,0.0741177562731326,1.73981431977161,-2.28030149036562,-0.0777385522207839,1.12260137580654,2.27893838637521,4.38074451001166,551.012276139439,1.01105916051473,1.16493075251872,1.65970514370578,-2.24221730197504,0.0629747479751845,1.2276530175704,2.29811633868882,4.30449869142626,1.24022994878979,1.70910915865112,-2.03567178398254,0.0740303461221767,1.21825305944629,2.40263074070253,4.54039796895472,0.783945188636838,1.8238616605094,-2.31409316683088,-0.453094169853755,0.849916214147679,2.11153190020994,4.19766636523867,1.13986521654466,1.72879754010709,-2.29480092401519,-0.0417569082198344,1.12133254056842,2.3094663616368,4.45373363185609
"attackGoals_raw[2,4]",-1.99298685261183,0.100169113495067,1.95845077215912,-6.43740018083499,-3.2470873387923,-1.94406548111195,-0.651975995400828,1.71015473286354,382.25894653103,1.01444910580854,-1.82769829741505,1.88469852558947,-5.53928756213932,-3.08710851800705,-1.81347039410929,-0.551776613399229,1.77961206939666,-1.8372014270196,1.89385256902269,-5.59798144094476,-3.16180785386215,-1.86139198250265,-0.528170287650339,1.79629159823291,-2.38708851736484,2.13556882901531,-6.53024592168609,-3.68576847863005,-2.15649471064993,-0.865951664745441,1.45694953382316,-1.91995916864784,1.85458931915274,-5.44544422096831,-3.21923995894289,-1.98546066345731,-0.556198296563801,1.71701392807741
"attackGoals_raw[2,5]",1.31838836864908,0.0564382285744815,1.78923363630433,-1.96426405148997,0.0583432962154546,1.27452387892784,2.53545512161553,4.84393827262056,1005.04928695358,1.00757405553968,1.4032002552365,1.76785261508352,-1.87799196651,0.184425320605293,1.32576800585519,2.56632724303375,4.89653588244733,1.38502612180006,1.85245772965756,-2.27934534295002,0.082894919264445,1.30261604419132,2.64677404304412,5.05659662562294,1.04884754160487,1.7758270303562,-1.9620029262637,-0.319710719442382,1.04537348551947,2.26320837369289,4.50056383900916,1.43647955595489,1.73330412756172,-1.85236689574727,0.255951066799621,1.40301170520656,2.61494736227566,4.7893309684623
"attackGoals_raw[2,6]",-0.221850956482814,0.0892623216403804,1.79642001354288,-4.09107697527864,-1.36490306294935,-0.190698941896199,0.961601039697884,3.21881904223578,405.022745267802,1.01376438031025,-0.126012680970914,1.68761309106963,-3.52708099113096,-1.18435881778903,-0.158627096661094,1.00591189600055,3.21007875517152,-0.0577193543495509,1.76966582119384,-3.37336097986105,-1.2997621593354,-0.0511633233010702,1.12661519766512,3.36736449328227,-0.580647466495699,1.93040409776794,-4.31840700177786,-1.72159905625108,-0.40660134555226,0.712187147071257,2.87133451541601,-0.123024324115091,1.74220265962196,-3.57054407429358,-1.26485328047002,-0.151981713472598,1.00441819683642,3.60266148757242
"attackGoals_raw[2,7]",-0.963236684688628,0.134483958695338,2.11740310887987,-5.78992711477008,-2.26971009054882,-0.908569320229858,0.47602993684771,2.89098757451273,247.894061833687,1.01853461771398,-0.830424148954496,1.86435759158372,-4.57399170081287,-2.11676973489045,-0.803959764509568,0.478217308337465,2.6367289807849,-0.749171918479863,2.04337896670312,-4.6543621104835,-2.14842810366552,-0.762721321552157,0.657865841063809,3.08354645467298,-1.43366738236223,2.51278772198064,-7.12921321185586,-2.62889732977908,-1.19756398624307,0.336219567661683,2.62240487630849,-0.839683288957921,1.91800675312833,-4.44259161854551,-2.15787686663704,-0.897918322957538,0.46328924976087,3.0128155673677
"attackGoals_raw[2,8]",-0.423503680821542,0.0706076492019725,1.88401257574182,-3.95743068054666,-1.67642734933,-0.417617740626972,0.829672708943564,3.2719132790387,711.97392726951,1.00905694495467,-0.329705764193867,1.85306684296836,-3.93895554741683,-1.55875491202,-0.372171609516981,0.996405190160174,3.10668664308205,-0.299892529075125,1.88157829810547,-3.79686700228918,-1.61393409615953,-0.296317195121423,0.916482871870632,3.40566987003957,-0.689368093990748,2.01457009304256,-4.01249114173235,-2.06733812096105,-0.598672432249743,0.647560507923465,3.37986320267165,-0.375048336026429,1.7540426369285,-3.76576114271008,-1.5282569412104,-0.404266834194936,0.788887149449589,3.11099177522822
"attackGoals_raw[2,9]",0.602905958915948,0.0453060880651883,1.62181546540374,-2.57307110525073,-0.557834981599066,0.630434999217507,1.74288077445299,3.70525493661357,1281.4148283919,1.00445828354401,0.64209989396222,1.589308657864,-2.49849715043842,-0.470632928889874,0.65233464500793,1.70048055101717,3.68775994703114,0.725657962865407,1.66952978569175,-2.64292221998207,-0.40019559852438,0.786809324607379,1.88365661565868,3.80685217417893,0.387888234123407,1.5640357056816,-2.56867489195196,-0.648856376413278,0.318844703486675,1.51517313044587,3.29567974464609,0.655977744712759,1.64387162828315,-2.67188551653617,-0.496880588186358,0.664484597656756,1.83812829976599,3.79302949981126
"attackGoals_raw[2,10]",-1.97357677564936,0.0759076666315405,2.2382617662909,-6.18628694479139,-3.51199833227294,-1.97355146415783,-0.441075024761321,2.45773636739381,869.46172646103,1.00871558662145,-1.85802127603652,2.15198774011396,-5.97352679862187,-3.37261437560172,-1.92282324009016,-0.353059994776307,2.31317127258807,-1.85466744646848,2.25930972690648,-6.41937834294558,-3.32280422887301,-1.89759534264262,-0.298547330484995,2.73590383686026,-2.32262309928219,2.3694901407553,-6.50357758551407,-4.00273212253982,-2.32371023518098,-0.649822747076194,2.42595303622335,-1.85899528081026,2.13042157666484,-6.00530616587564,-3.38184693363337,-1.80084951113888,-0.443083719642966,2.32225794678012
"attackGoals_raw[2,11]",0.947750467842089,0.0441256373422297,2.05776566142556,-3.24816968454807,-0.381135511888512,0.908205520500877,2.37946030529104,4.85317499497314,2174.75255059603,1.0013401436677,1.03457682323351,2.06018788478097,-3.03876325845393,-0.344434276967134,1.08911890509276,2.48309981958345,4.90106844773858,1.02067232209022,2.11727028840267,-3.12962314680446,-0.420209858841414,0.954196872070485,2.5232359832574,5.03215386090427,0.844605019873117,2.03535675407059,-3.61355311029289,-0.263541846979524,0.747170879096504,2.20608559077014,4.80842745809825,0.891147706171502,2.01275021010444,-3.2253584350391,-0.491577961399865,0.862065337400264,2.35512119821187,4.52836256907295
"attackGoals_raw[2,12]",1.53985385396807,0.0894871719687921,1.93779859434228,-2.65146129404717,0.288669089621049,1.58987530361404,2.86574179056639,5.21889053092296,468.916706701932,1.01202550119891,1.62532441790352,1.83973757426458,-2.03184754923497,0.350585903606879,1.62276533782907,2.88209313121634,5.23081866219831,1.6999307371938,1.90538249839488,-1.9081597403639,0.418523860470152,1.71645190448556,3.01270721474898,5.3712719849484,1.21651750296081,2.11106277762224,-2.72888970272372,-0.118936639359958,1.35546044005072,2.6638033234762,5.14791222436366,1.61764275781415,1.84768174453188,-2.00231851615549,0.382836243968646,1.65460575737127,2.83734118853189,5.0933849965068
"attackGoals_raw[2,13]",-2.35137596950753,0.0495945745694868,2.15986779003717,-6.55641157035446,-3.87495505885192,-2.37088436861541,-0.889800726784823,1.8486718643039,1896.64476861678,1.00552218104159,-2.28613960339937,2.09420808260012,-6.42006531860268,-3.69404679591326,-2.31365620435119,-0.877051589774102,1.73043298527646,-2.29633082147078,2.24751343413946,-6.61918722492309,-3.874984237651,-2.3333237071306,-0.826118498156266,2.15720933839638,-2.54363345577512,2.08212039250536,-6.49374809922738,-4.11231321269946,-2.5685897802314,-1.04630560396316,1.41493858680313,-2.27939999738485,2.20218124774123,-6.56353816540274,-3.73656892652777,-2.28221457177606,-0.802053128689897,2.32066338347965
"attackGoals_raw[2,14]",-1.73721245793044,0.0466923750806097,2.41579569185363,-6.47052933905244,-3.33760155948296,-1.78528077586837,-0.136866690445593,3.00367511438674,2676.87735471416,1.00144688180638,-1.6501149380124,2.42266531360569,-6.17023345893076,-3.35549321620963,-1.62877253968123,0.0864305551142466,3.05750255129539,-1.60371698189227,2.46127418015737,-6.39240664703026,-3.3004037153292,-1.61570436179109,0.0396016549828841,3.20404199541459,-1.94550029790807,2.29681690414369,-6.46980197572399,-3.3424234463402,-2.17105796170503,-0.456698700879794,2.60623597838945,-1.74951761390902,2.46713394782031,-6.56171539439959,-3.37060695805849,-1.75132416029778,-0.0615257891054348,3.08853740024452
"attackGoals_raw[2,15]",0.0377763348796588,0.112790692265603,1.94609255849754,-4.58644913810824,-1.20377584635193,0.112460089689145,1.34827541408058,3.71575032505478,297.701113866111,1.01868828785206,0.250041230489444,1.8706942600505,-3.40032963609907,-0.978797368794535,0.234981575111861,1.47146133409985,3.96617193499829,0.131241537260932,1.87287559452937,-3.45055994018338,-1.13949084176391,0.13477992075483,1.40240324061037,3.62395833876754,-0.404199729570508,2.15172929509448,-4.80922814181011,-1.6401933163106,-0.273199990190588,1.10389780076938,3.31160914385922,0.174022301338768,1.80366030452092,-3.41175201864274,-1.07003665971893,0.189072442177018,1.40521269837003,3.74825999986993
"attackGoals_raw[2,16]",0.244456505204964,0.0394959703794684,2.15173083078518,-4.00921000655935,-1.22942029935465,0.22778519645215,1.72568542205091,4.34055952110915,2968.04381803633,1.00336527586222,0.185051558912348,2.18124858743348,-4.0967639760145,-1.28098695338049,0.185591334472207,1.67217614012999,4.34554879061209,0.359601504656513,2.16270355812033,-3.6854299591485,-1.16619095867107,0.357710710838966,1.84937246237966,4.39084066201971,0.10550242521878,2.1370926785785,-4.13338587832841,-1.26949011790546,-0.0374380152334481,1.54417060075364,4.20722123533649,0.327670532032215,2.11791200677814,-3.86993077245753,-1.18728724170064,0.294088898866916,1.80964441864752,4.49840863837286
"attackGoals_raw[2,17]",0.55846671529333,0.092594206224433,1.79249660736875,-3.34789168694363,-0.639313279766704,0.592192419319547,1.81621529682307,3.94746439695738,374.756400316466,1.01412503561523,0.655242430227431,1.67882566514474,-2.60444311271562,-0.474608139472616,0.62109085841999,1.854590899478,3.89668928115818,0.702669650035086,1.76375617818832,-2.61248550259795,-0.588390768030956,0.675430560184124,1.93647909040814,4.14402055870293,0.24806054484732,1.96312238457455,-3.66245165121326,-0.965885108010131,0.398243246812892,1.5822243856544,3.8058275174917,0.627894236063482,1.71619215593305,-2.56325251916043,-0.553435735377764,0.683189274811655,1.83824812583584,3.89479261868422
"attackGoals_raw[3,1]",-0.291113930190391,0.0279677295564014,1.24008560979985,-2.72936670746868,-1.11847947170714,-0.310518440367294,0.543144286583464,2.13022903860966,1966.0244428333,1.00318726402459,-0.224243083553791,1.23822238784125,-2.59609308241747,-1.04936254176013,-0.216101010974288,0.633692696987707,2.19790426858691,-0.21982536562186,1.25929095901287,-2.79764443014544,-1.07180472402844,-0.196781146111537,0.631896991183049,2.14537160948252,-0.427140917277838,1.17818804808817,-2.71046357738935,-1.1643953011727,-0.556805938240296,0.358252244606783,1.98420081266425,-0.293246354308075,1.27268353485213,-2.73269073197595,-1.16710907816618,-0.321545468190638,0.553313628122742,2.12609175603844
"attackGoals_raw[3,2]",-1.3573073532245,0.0270018740898097,1.21567076938297,-3.66419167939205,-2.20455508398962,-1.38096127207456,-0.542134602873284,1.0878497818908,2026.9551204836,1.00161148903671,-1.31089149556636,1.22368787896735,-3.60509588413954,-2.18964783830261,-1.33657677577405,-0.461884807665593,1.06099332063896,-1.36348438667972,1.24945019652861,-3.76260953774207,-2.23526874750542,-1.37949928084162,-0.508265937207493,1.12601607627604,-1.47185911597802,1.11748892015781,-3.61584071943872,-2.21687259310297,-1.43731788406324,-0.711145628899358,0.657303611945889,-1.28299441467391,1.25968181525144,-3.71141455877165,-2.16148262749822,-1.28472268218411,-0.492524388622047,1.28551595864282
"attackGoals_raw[3,3]",-1.28495852963002,0.0406923143472065,1.28499295873765,-3.74348289902977,-2.16283052343392,-1.26060372051909,-0.408664792598458,1.13986597615939,997.187243838011,1.00569657183783,-1.23287309247121,1.28942751926785,-3.69977866264025,-2.11621422009289,-1.21057823691827,-0.357085849147153,1.19592169487415,-1.27728704835826,1.26252037531215,-3.87895858754446,-2.09990537408714,-1.27364280326103,-0.396812682898083,1.07279868199942,-1.44627887476347,1.28280203820271,-3.72474973781483,-2.45711800690118,-1.40814814809229,-0.558949841577135,0.987900046382302,-1.18339510292714,1.29131295547053,-3.66767271769885,-2.06589059895567,-1.1589525448931,-0.336637441341613,1.24650439891452
"attackGoals_raw[3,4]",-2.19726152829699,0.0543262145215239,1.38138156279819,-4.8935018301662,-3.12914540673808,-2.17243342587332,-1.23774257126798,0.502493747079599,646.559387929537,1.00629780412386,-2.08033281587685,1.37498091946098,-4.86779662797851,-3.02958066222256,-2.07846953854744,-1.0984415435752,0.552874740273298,-2.16100267487648,1.38608301778492,-5.01252711596505,-3.05168534107762,-2.13560784193363,-1.20387115171298,0.524738852280918,-2.41749304613312,1.4001966270671,-4.80211211201829,-3.43249426293126,-2.38912826070921,-1.44006121844797,0.303662011556511,-2.13021757630152,1.34054315245201,-4.8036582063061,-3.04879014249737,-2.11749979919659,-1.20709690263878,0.501147519816919
