"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1.91619247375818,-1.75819285802887,1.42713237577531,-2.57377137572991,1.27709815874227,0.847471987993288,1.16567595756783,-0.310840234985661,-0.061655216986079,-3.33640364111658,1.84833225511843,3.98957959272654,-3.44816878227974,-2.59631679979813,0.945232957549727,-0.266516922299035,1.02382823784138,-0.0886781658489424
"2",1.9303898234897,-0.586131091816928,1.14238450926212,-1.8825954641687,1.44093308959512,-0.0819648040702329,-0.6640575648437,-0.301971479224034,0.693978866715057,-1.77177958884807,1.05779658598279,1.65207295815005,-2.13426920467301,-1.64368206423122,0.170950697970428,0.254722866019405,0.674050622783614,0.0491712419076182
"3",1.17590262227501,0.173644540585008,0.134450948210547,-0.704422399488432,0.117283912967337,0.0676854538638202,-0.996516946623661,-0.395317927665533,0.0455474220486206,-1.13277507592379,1.31862229510483,0.908861440149502,-1.26172810928127,-1.28095712074371,-0.582049430500216,0.466769264675563,0.469824899062737,1.47517421128365
"4",-0.010252027910968,0.513793333070667,0.222822047932334,0.822402858001787,-0.328947182838973,0.253769587832566,-1.35064215845497,-0.149842779595326,-0.211536931182692,-0.551394777995029,0.594169436330261,-0.232305658516376,-0.771308368497644,-1.20708640920229,-0.493237322237075,1.82106098908313,-0.15210155215498,1.23063691633558
"5",-0.0263522404573278,0.0431151475816641,-0.620574496765566,-0.132041629471924,0.575351039415905,-0.417594810549404,-1.64434753980986,0.656795326001843,0.434857202302829,0.981576137248635,-0.547784714885065,-0.393327582379508,-0.177413603888384,-0.801294577127778,0.748901544354427,0.232914388766487,-0.156031038701521,1.24325144836455
"6",0.667014559923888,0.0808603242762056,-0.516996072554196,-0.683041180099462,-0.591465299053713,-0.358859053893196,-1.27039449746809,-0.267636075662102,-0.581079160283166,1.0612851761744,-1.28424156755642,0.394151575411034,1.13762709942258,0.00761410189221708,0.0244884036600042,0.191016117201433,0.86963453425611,1.12002101435247
"7",0.583450970580996,0.511051535473594,0.819897632567624,-0.56935232503064,-0.652256518504533,0.636698422773026,-0.328604581572422,-0.297218131312491,-0.323815127050674,-0.111071314172919,-1.3169826252477,-0.0394617228929355,0.785715196842665,-0.606472254178993,0.511606080398354,-0.343226342385521,0.773725030302059,-0.0336839265894863
"8",-0.00955169962324804,-0.522331083576243,0.40775690816728,-0.424511792398529,-0.632744420249773,0.0937069294102334,1.29700960900872,0.370762441256254,1.22206319249679,-0.699041929543632,-1.11650485174217,-0.149675174570118,-0.0258865022291595,-0.660151916768502,0.223739467283255,-0.731131098404403,1.62123915080452,-0.264747229321278
"9",0.210427841168242,-0.558758288830743,-0.422222256518548,0.483706894256052,-0.244367710121108,0.442190970821643,1.02273311869005,1.61138294554883,0.120997584111118,-0.761235267918436,-0.992087110861092,-0.378135797592409,-0.206141305853035,-0.355726846460709,-0.391830839717123,-0.448283270384201,1.36521129893037,-0.497861959268903
"10",0.183044734570209,-0.0670999628196117,-0.407491781874752,0.103919271822117,-0.152839421054877,0.27979343614494,0.370373886546021,0.575576889469532,0.151904210663642,-0.255069287422117,-0.889959830283684,-0.195424425470474,0.307859337592669,0.271287107978152,-0.386184403645312,-0.0704844112683352,0.667372318836766,-0.486577669784887
"11",-0.114857382202797,0.0333314244364787,-0.396531414637068,0.0220449319055911,0.289644044016481,0.0834869725041506,-0.82160792407354,0.220026700311756,0.111210291535251,-0.17314535225445,-0.272304621292415,-0.38191010065542,0.688533236362781,-0.141427526440185,0.0291357545536655,0.642561381322132,0.336633246413073,-0.154823661805484
"12",-0.291811251901412,0.735535705187588,-0.534054691917263,-0.0819601347957838,0.800155169020079,-0.173405387995956,-0.903346143118765,-0.123371124130705,0.0176281122727523,-0.0908697467019483,0.453980491586878,-0.331075884000518,0.100974793078854,0.061377484576634,-0.0649801693648108,0.248746016553471,0.119619379805835,0.0568573818450716
"13",0.690462795752426,0.92826258818026,-0.472868123827208,0.107204153324213,0.375642293521621,-0.363716211815589,-0.715853814828925,-0.377753033715547,0.733167508118677,0.082422586628381,-0.260747790635702,-0.388827511512731,-0.13135619720411,0.271066597562552,-0.0926365021829887,-0.0477449042412603,-0.0970215682531636,-0.239702864870907
"14",-0.527011071318357,1.47595195344024,-0.487089283070468,-0.0976577052064805,0.654372683873864,0.403729168372646,-0.257909780111488,-0.317077018720679,0.405471455343604,0.316038487368359,-0.996922223303386,0.504153253248501,-0.328597660351945,-0.329647663002863,-0.0730968404828817,0.419704405624352,-0.0451245134962595,-0.719287648206757
"15",0.0681621323229523,0.459544930839604,0.0241899224629406,-0.00803740609609321,0.782716803513921,0.0827462595211381,-0.536332506322434,-0.418712203026985,-0.332073852293789,0.642176626521653,-0.785975273971478,0.308451798278748,0.237944489054455,0.201690685397131,0.191588912600562,0.0181226002615946,-0.491006112896317,-0.445197806167603
"16",0.591533030227025,0.326340519848776,-0.257510315321305,1.39192571082365,1.11675233340005,0.921438890377521,-1.23819286916473,-0.46809095386544,-0.123585363209969,-0.832077359428302,-0.925334169551004,1.06651070354352,-0.0276729823445532,-0.489780772116579,-1.01742418587557,-0.221473461077604,0.551689702143041,-0.365048458408531
"17",0.5916336779158,-0.3320602035352,-0.460175304501394,0.350339793712018,1.48452705660674,0.0225975696257878,-0.844361394084426,0.0332827312709878,1.20880388637555,-1.18234374656131,-0.756936700135191,0.113034839180522,-0.0979503793200826,0.124392917870099,-1.22941036915988,0.730018802988056,-0.588750806946143,0.833357628698057
"18",0.323085885196425,-0.3962938153277,-0.222729798827725,-0.147983361737265,0.85705930676428,-0.126122189766767,0.00536567294204568,0.543934855726985,1.03542127686889,-1.22221004823103,-0.751684402076158,0.116293349411719,0.975435599115226,-0.0542791779235931,-0.661506769468363,0.00165345821044066,-0.77360001593318,0.498160175055769
"19",-0.192397626775593,-0.0203840208520427,-0.200816709064527,-0.436436505353306,0.144113355106383,-0.146079131079497,1.0832054254837,0.316005456353016,0.916686064723408,-0.873621162209202,-0.881818638891067,0.44846744239485,1.02961353140094,0.0264847814644298,-0.104087491140443,-0.259829543713307,-1.02388982375276,0.174784595905026
"20",-0.251796226997089,-0.201389033919406,-0.0158180886099858,-0.761113021803362,-0.13146115949541,0.186632811663067,1.64024101984233,1.53048071406332,-0.367474296977167,-0.11106518413618,-0.92383054173028,0.325813742822671,0.0115628088106918,-0.000843585471751224,-0.29092002593801,-0.146798784995676,-0.700687865410967,0.208466718283203
"21",0.267266050465627,-0.675209926146017,1.35882170082481,-0.0862539262120371,-0.367807667563003,0.968602227498066,-0.115921886989397,0.556494926488325,-0.615845114075926,1.32531997204049,-1.19357608085119,0.275644504108226,-0.841574407606739,0.373644207523428,-0.464792465336622,0.104444522900221,-0.589701732060845,-0.279554905007416
"22",-0.259680561214661,-0.611115257152971,0.892263826489196,1.92939683397267,0.0841512061926691,0.515572846670158,-0.145363068376807,-0.241508541838076,-0.297887885172683,0.400483384120742,-1.01882256006502,-0.134651369923279,-0.984114789854299,-0.401832483654151,-0.0638769986351767,-0.294836843064002,0.173014987673321,0.458807273832369
"23",-0.445470293681472,-0.338089399995496,0.4452532989745,1.09683117231339,0.757249215772378,0.0774392958949362,0.790712340628028,-0.25800506511161,-0.729110874151283,-0.352519974874697,-0.755462790126785,-0.617612582860446,-0.604832939873676,-0.514610261942228,0.691327046265322,-0.346986472625211,0.0601532885007937,1.04373499689355
"24",-0.463216379787327,0.635738624952081,-0.286336818684031,-0.374952014798997,0.605568226161351,0.0478093651468258,0.172057871117011,0.758238151801868,-0.666024588832958,-0.509392369033514,-0.115237185730833,-0.542386588280792,0.284246661660344,-0.0464802902335063,0.039450590052278,-0.283631464382025,0.934465347947697,-0.189917139075474
"25",-0.580526308261932,1.23819582019918,-1.14386232593124,0.00688614592895284,0.876898157882176,0.907680925804826,0.286560571770685,1.62442178102217,-0.669286687536659,0.441217435878438,-0.423600413892468,-0.551181944975656,0.946419100108995,-0.700666874664636,0.413504994402182,-1.05737902596623,-0.35689134351436,-1.25839000825444
