"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",2.26442830375355,1.62559434596608,1.90812700050545,3.31391723014172,-1.19902749066681,1.94289669213647,-0.23382742340635,-0.722617566690858,-1.60563723461991,-1.41499157722878,-3.89623683639061,-0.867896522157174,-0.454031261481124,-0.225653275104796,0.798910542341687,0.997116652029101,-2.18798272500125,-0.0430888541264097
"2",1.62945996436451,1.16851834556576,0.719872171684673,2.28441209148465,-0.374530520141202,1.20718327968851,-0.403610571342972,-0.0263529324926844,-1.55238445838687,-0.709068695160058,-2.37469157890606,-0.417823937321764,-0.0206367412581792,-0.370923318184818,1.35203320941277,0.186810651030036,-1.60457658640091,-0.693690373635382
"3",1.03037806126079,0.081608711959294,0.270351220085562,1.68992589466269,-0.0102226562989624,0.64488555529426,-0.0231044172374421,-0.180752393383355,-1.45545354068424,-0.77869317555279,-0.930628973540575,0.0432254171493985,0.0602988947666155,-0.718313074091128,1.03166485515386,0.744060664043988,-0.764413143515143,-0.73481790007282
"4",0.42058934201295,-0.243194778359139,0.423438894673269,0.995865809378575,-0.222112033085286,0.370579620802233,-0.244893942617182,-0.681868103966269,-1.48111985909436,0.160610837839838,0.116782999914587,-0.375545799805881,-0.379798046171879,-0.434857607986919,1.18118195520372,1.01671341381618,-0.994684359685762,0.372311657131317
"5",-0.441139656592445,-0.450072496299401,-0.950274453357217,0.40105083363865,0.239466344904976,-0.602702953898656,0.326377197779405,0.271917408596769,-0.233116514150452,0.0216947041853519,0.116186370430821,0.64465407677553,-0.714702416305521,-0.227454199735212,1.46394804718553,0.756550595458825,-1.68267280066016,1.0602899120432
"6",0.296258285731276,-0.52452115646501,0.198691468069867,-1.13543835012338,-0.598218390484456,-1.33847556580426,0.0707696512818414,-0.739042420245292,-0.101557874315899,0.725161325652838,-0.505628572744766,0.854195987416146,0.272778651550443,-0.457534498785134,1.04251136044377,1.06088649977296,-0.37455780494264,1.2537214039917
"7",-0.205022182799306,0.476590869591797,0.475323779278574,-0.751090802921452,-0.232833719188003,-0.132410770029703,0.112493942381889,-0.298198401108436,0.197967481772362,0.317121204217736,-0.43052549805268,-0.345449322657062,0.690088089643072,-0.626010262131193,0.50440867541541,0.24760249018105,-0.414792243732478,0.414736670138421
"8",-0.24952383805584,0.844267027317939,0.242081393346952,-0.330479121964334,0.532410626690472,-0.181720984218492,-0.21440781770622,0.225354260127521,-0.0787918249182364,-1.16208307179929,-0.357475922147934,-0.0533663256557901,0.68250241882789,-0.24427279815945,-0.448458006394705,-0.670745672385081,0.661143993009015,0.803565664085587
"9",0.666774702308628,1.05187052261108,-0.432374914401264,0.0326301630543179,0.310488724931753,-0.199238934316692,-0.252053023433091,0.130354452756571,-1.02951875209598,-1.53909039192014,-0.0328404070846921,-0.45248448838313,0.880823865626943,-0.179323961501792,0.039474554940902,-0.328176882626626,0.692295032272156,0.640389737261051
"10",0.656609053445151,0.878141991972932,-0.61731179549924,-0.777429529747629,0.748790872885869,-0.435150629316071,0.643592911406453,0.0459092481847887,-0.818150177788238,-1.12067404653524,0.00715540670833554,-1.11477648449416,0.770197740881015,-0.27097198984299,0.386868835952284,-0.364093136618843,0.696075389429477,0.6852163389761
"11",0.748442973040429,0.625732455241246,-0.193525690345304,-0.692586412632169,0.492856353680526,-0.52601107285944,0.504205617003412,-0.327644899127645,-0.221017933782507,-1.07020719037683,0.086146162479061,-1.08727773841907,0.0687536845781862,-0.979798604383333,0.80391265205896,0.454959770519127,0.650835448131979,0.662224425193378
"12",0.895996826063957,0.757414784403374,-0.840251368130039,-0.755861855122239,0.370768779357191,-0.716780763987586,0.368986319780742,-0.78565603698864,0.352467620490298,-0.936570206511533,0.292909051618152,-0.569715594013057,-0.449810940837301,-0.302888293237847,0.510393867909698,0.545162180173006,0.45353326203756,0.809902366994263
"13",0.959017420586669,0.880130525772513,-0.722138217162962,-0.11311804638698,-0.112615530430543,-0.979981606981114,-0.297474657651983,-1.33543146884727,0.448695815404402,-0.383226527458663,0.0361092570689346,-0.300998136663702,-0.474295185902292,0.249566157206369,0.187356871281212,0.696396712152768,0.348991185775512,0.913015432237124
"14",0.807540969651382,1.19708949574252,-0.80990224028295,-0.719409504989096,-0.00865546813032303,-0.277541565852228,-0.396488736100883,-1.11063294924893,0.124018258331939,0.0457729084020252,-0.253295110447388,0.37304216733936,-0.660729816929461,0.130088841132679,-0.19212984939554,0.575122955015688,0.692770573193117,0.483339072568093
"15",1.45248508216193,0.917918266115583,0.431502104098134,-0.465880196596855,-0.182691081998873,-0.337006686910394,-0.270555882229639,-1.35600392660424,-0.644042166467085,0.0299286120826006,-0.654138393932327,0.227437536385361,-0.0539792979066054,-0.107303459996854,0.311236655079829,-0.125950661518519,0.677017696885546,0.150025801352406
"16",1.5082918293145,0.352744422497556,0.410036853029479,0.439521973547482,0.667275606467637,0.285293532630825,-0.145327706483995,-0.321249988506019,-1.15338013400075,0.0840297797617073,-0.664627129952999,-0.543083141284238,-0.415502389977234,-0.619337429742029,0.117712850422102,-0.348739683926632,0.926212209449401,-0.579871453246791
"17",1.42617732777036,-0.661726071706513,-0.139104648927421,0.490929026999812,0.96175762510103,-0.748160308057694,-0.64053181468416,0.621276065230403,-0.666427388869408,0.451982833296962,-0.0651965572138422,-0.357900776461149,-1.02854833223958,0.633713915938445,-0.447779477069221,-0.151031006296124,-0.109168224399398,0.429737811587505
"18",0.800053880871856,-1.19147048644393,0.00535308689576767,0.217233645343216,0.61026840246568,-0.728098396859632,-0.729190711578609,0.719254943502943,-0.691741740830442,0.416730820104248,0.484140246415891,0.324134963704705,-0.0812082162820937,0.146533886723405,-0.0287102993738218,-0.571193453972531,0.0739415133142561,0.223967915999091
"19",0.102166786465281,-0.211227791111444,-0.437581014132018,0.772315953663966,0.833967635712287,-0.988521247660924,-0.706470673288432,0.624862438116392,0.233899439522339,0.297106598466272,0.828495555656472,0.877674290920122,-0.150283724098383,-0.332666308243329,-0.173818740869633,-1.42447350161912,-0.0334915033290064,-0.111954194170842
"20",-0.525765975047947,0.122988008965492,-0.534107891939432,0.422503952314719,0.782736422288194,-0.149626570288202,-0.010822300613234,0.591408748405065,0.356444427199481,-0.397548893754086,0.921233856000788,1.08974784648347,-0.690963241215087,-0.799676770024727,-0.0534737272881615,-1.29254485205158,-0.106342846127198,0.273809806692443
"21",0.530458980260096,-0.258834101344932,0.581640608613148,-0.299086234217594,-0.4345591050793,-0.0843610863942789,-0.760236511066048,0.172508921623485,0.0514018732323845,0.0663186780734956,0.586246247970117,1.0710377560797,-1.34443078204068,-0.103973159118395,0.51767964488146,-0.253599240644627,-0.283692061092071,0.24547957026404
"22",0.561106328466042,-1.18503990132538,0.691441351076171,-0.13712031894993,0.586158211740982,-0.383986646831222,-0.108918896246391,-0.399941451586137,-0.337071160212572,0.462682910868483,-0.108216756786114,0.734756434459315,-0.444674689187648,-0.91332851850177,0.377720879774266,-0.614261974288964,0.299739989026929,0.918954208503944
"23",0.430845157430814,-0.780183546972276,0.33038328920012,0.0308169084668856,0.794803807681342,-0.346793535203907,-0.142762283011257,0.0522661648855222,-0.183450810920874,-0.100057851133057,-1.13849212197808,-0.784604226342142,-0.0821437567175914,-0.124184055109232,0.575988589211111,0.338613735130061,0.127374600039163,1.00157993534339
"24",-0.261855907675947,-0.130717934391891,0.0281635306438097,-0.281531064895178,0.741516462586711,0.126354300952765,-0.767954584616357,-0.159782127405631,-0.0271677821690223,-0.487132013948888,-0.186013715237525,-0.995902944974948,0.219384700810264,0.342513886587891,0.408266126112374,0.545276179457442,0.290048079915938,0.596534808248192
"25",-0.294009228827143,0.265142939482129,-0.338363802456899,-0.676073322104934,0.831799982850598,0.454517067886439,-0.687210125352363,0.427139731473502,0.334192747221991,0.321725897425226,-0.596209862284071,-0.739063240934443,0.314924747669451,0.175004122650268,0.338220217425796,0.780063814137447,-0.476581061794019,-0.435220624468975
