"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",2.20606353503153,0.339069360005238,0.661366037421327,-2.62871466884194,1.84793992714941,-2.57378057795861,-1.28313492599733,-1.92537949663094,1.31313946730223,-1.11459187975933,1.19841886758657,1.84993128722981,-2.40403767202171,1.71258043967735,0.0190767989204225,2.93872669198183,-3.03278014837773,0.876106957281858
"2",1.14916687236252,-0.35045020498803,0.376286871346713,-1.07677810964223,0.231521599328524,-1.47470639484444,0.238964847705002,-0.210429979005205,-0.524877557000776,-0.522611199063385,0.286929827846779,1.55672440698069,-1.07813869246975,-0.145054483725916,0.627828219324064,1.86472944412797,-2.1084533841888,1.15934791590626
"3",0.0492255949726774,-1.56488631106605,1.83784093033905,-0.385144658881777,0.107138437521059,-1.27659211315281,0.475455152741819,0.882238283718604,-1.00590563491476,-0.376445563705544,0.146062214280782,1.78043283710929,-1.21888826621757,-0.904447806690695,1.0733973883826,1.79342335279526,-1.38199784796683,-0.0309059892651089
"4",0.666991378154615,-1.91527206926246,0.855468609029615,0.0418410759804197,-0.204299038552489,-1.03493756517147,0.00409967128982711,0.684427049518298,-0.798342781509258,0.452410225861694,0.82251278777669,1.60243042760994,-0.976754677766989,-1.19219294654702,0.713648532079719,0.865717143913852,-0.664540450765194,0.0767926283602009
"5",0.196619955882959,-1.53676380492087,0.299638556425033,1.15283331234411,0.160203948558963,-1.21505874187699,0.278604987391851,0.906718561001016,-0.493711557507451,0.0401317558957717,0.387193915683751,1.19279774109345,-0.923190728206445,-1.16548333800703,-0.130652501438449,1.59207725591471,-1.09527347759668,0.353314159362297
"6",0.559697179294166,-1.28173717065071,1.50854719286163,-0.0720946311021292,-0.402483408807111,-1.32425150204562,-0.0482180717383002,-0.187851286536293,0.906427582616348,0.922672658197946,0.703079840952419,0.958277574989652,-0.64897825410324,-0.982678327665637,-0.698216718047045,0.364271431219544,-1.20982114118602,0.933357051750398
"7",-0.129038100371062,-0.699541727374794,0.310303133400249,-0.427203363865827,-0.223584067586293,-1.19091600156682,0.237849341514053,-0.609258390224236,0.933853973746069,0.76195778595673,0.962146974711699,0.561879098675913,0.44398857733429,0.0411111841828517,-0.836497754997584,0.274834597490346,-0.799485849750662,0.387600588725082
"8",-0.296283169101535,0.346465859875744,-0.267959863507992,-0.623277851477437,0.294848655064118,-1.11475104788141,-0.496380809803989,-0.55462351723553,0.139327174742895,0.0286375319339623,0.179593694935813,0.83671414775404,0.324358009944311,1.29753984474054,-0.898783385254746,0.832677410839014,-0.612720312297766,0.584617626729963
"9",0.171340380456857,1.19382696754352,-0.766258073569511,-0.513962927475225,0.301959096878887,-1.37870940417458,-0.915524547527926,-0.591067576666432,0.653943393090493,-0.565072666956104,-0.131994348150029,1.27176907470939,0.676318547954099,0.346055268989363,-0.52390446289036,0.267176270899947,-0.337866146594947,0.841971153482558
"10",0.203332142921308,0.960938759809791,-0.957685205909988,-0.692161679189958,1.4875866400972,-1.25372344535424,-0.692222691882915,0.0432731736504708,0.351680221769637,-0.638301185093283,-0.422480940852266,0.239236017167527,0.650168903209896,-0.119688946420434,-0.831286152996954,-0.215972926069473,0.684537710440922,1.20276960470276
