"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"attackGoals_raw[1,17]",1.02216581715179,0.0596779421213464,2.96238891532657,-4.67077218820154,-1.04269457236015,1.03747512750863,3.0010741580504,6.89394751083513,2464.08945496269,1.00030401448159,1.13236024607415,3.08651993254315,-4.79609913996788,-1.05419893938625,1.22530386981932,3.26748135547911,7.0658001402258,0.89476839799167,2.86485782608257,-4.63633509581836,-1.16699347080602,0.98864014709158,2.82582457724882,6.24854351156817,1.02231126097939,2.82880584159243,-4.35092806994364,-0.96063184004271,0.998742580375988,2.89371123826321,6.52490324372362,1.03922336356197,3.05928521206463,-4.89646399858867,-1.02397335929299,1.0545331892721,3.09377786361011,7.22912191984142
"attackGoals_raw[2,1]",1.86620893665326,0.0443448052513233,1.74384627972409,-1.60006808845305,0.697572641315393,1.87072826639429,3.04390397573904,5.2640902505843,1546.43223699209,1.00054684511998,1.83627078882164,1.71820612390598,-1.45566491861318,0.620169244124468,1.81931317257008,3.02372494353384,5.22108278416982,1.81150858126103,1.73034783090675,-1.69031017433501,0.677351777505481,1.90657507236339,2.956217052035,5.1289183220039,2.00070017043436,1.68423227465192,-1.38999598925522,0.898490101849287,1.96799231638117,3.17209637600426,5.21416864907191,1.816356206096,1.83407965581898,-1.82075748359413,0.649377525155668,1.76127265006533,3.01204972446088,5.57310655436235
"attackGoals_raw[2,2]",-0.635930528087924,0.0431027017252672,1.88185216790866,-4.22245024873649,-1.9322896620257,-0.643189634907801,0.602885678259915,3.0686724006032,1906.17171637825,1.00040858038092,-0.674961885225433,1.86253843883859,-4.21783230739652,-1.97763249410236,-0.692997631073648,0.567713502069363,3.23128014099281,-0.676380862470588,1.93859226599249,-4.63432515717088,-1.94435664782416,-0.695289825489676,0.594790865525088,2.90525221909173,-0.521404631657055,1.82122804217829,-4.13011599222731,-1.75864617566731,-0.527326511809669,0.642769576218443,2.96279339654382,-0.670974732998622,1.90063080448711,-3.96592829288762,-2.03016238238794,-0.662360139554758,0.571816697008141,3.32984534410152
"attackGoals_raw[2,3]",1.05696333300688,0.0423925072116622,1.72452132296954,-2.29104667038068,-0.116262353751668,1.04903083337777,2.20577953440096,4.42240714199371,1654.85113350424,1.00042935693198,0.987876168634474,1.78438734094688,-2.50945772551486,-0.216727415151635,0.962276384108455,2.20599577689909,4.51798044290446,0.999252694382871,1.66999991960207,-2.26524264317672,-0.0310978342240888,1.08327361554676,2.03193082407104,4.27157799420109,1.1674103768321,1.68155545786726,-2.05331866799379,-0.0375230858033824,1.07676122954524,2.31247905261756,4.36809338443516,1.07331409217808,1.75553007199648,-2.22951604862072,-0.170356033708539,1.06727103629335,2.2717519370201,4.44105633050432
"attackGoals_raw[2,4]",-1.9597049518146,0.0422256518716251,1.89195593755896,-5.70564066183379,-3.21430313270378,-1.9648972999726,-0.684750274185335,1.70780695335729,2007.56358652073,1.00115107625269,-2.01753700964922,1.90504153160835,-5.74697468178012,-3.27195374090412,-2.03659434291417,-0.681432361421524,1.67236145937185,-1.98996732742182,1.90178305421272,-5.86147691862199,-3.18554910201054,-2.00453081121269,-0.721990043633221,1.69752378643368,-1.79788739117751,1.86232796468277,-5.42455644356871,-3.07552329891087,-1.78046436897754,-0.553700334745835,1.88212166453326,-2.03342807900983,1.89115048892703,-5.70373833108865,-3.29107319082084,-2.09009680353236,-0.777284013837983,1.55218648076734
"attackGoals_raw[2,5]",1.41618087885824,0.0348017320869955,1.76852118897344,-1.97275698990453,0.220320318491063,1.38953375920134,2.61824878402118,4.89076819301874,2582.37207255078,1.00104587357096,1.32081969014131,1.71768925806811,-1.94560235583181,0.205909945076725,1.30329406545544,2.42460177467555,4.8653611575033,1.38304460980954,1.73939986476996,-1.96099145891786,0.202662773463258,1.37041252759036,2.58259061990305,4.72464629280246,1.54996410939121,1.78622169859582,-1.87471406178346,0.311929019696848,1.50192265699762,2.77858331710978,4.94471438683015,1.4108951060909,1.82304272804241,-2.0798087578151,0.141830467590644,1.38152254254985,2.64122823740584,5.00430000779527
"attackGoals_raw[2,6]",-0.151712753004256,0.0401915196231442,1.79831752334164,-3.68591354258027,-1.32371702225373,-0.149620536272619,0.99658897250346,3.41162193894648,2001.99919462028,1.0008364490947,-0.132475087336637,1.80359892227828,-3.6590850461083,-1.27109870214792,-0.122963594978451,0.97462480628639,3.68166250985345,-0.255485917180131,1.83309420043846,-3.99654393454865,-1.40846238797619,-0.217645746802144,0.922401232123353,3.36231029495762,-0.00849524121872037,1.69411439067602,-3.19820264005675,-1.19975832352009,0.00507579992973994,1.03924194116184,3.44120340781526,-0.210394766281533,1.85073025189902,-4.0172458407602,-1.40511635046839,-0.247921350757519,1.01114804470749,3.33134707218522
"attackGoals_raw[2,7]",-0.780409065920334,0.0418270955087467,1.98151684529247,-4.71998080855041,-2.13019999984168,-0.79322323882748,0.602735981983767,3.06609747405551,2244.29592733263,1.00024723652822,-0.865218285789886,1.92403449969547,-4.5596373161034,-2.20040863397405,-0.833564238646804,0.49450469563011,2.85138661381083,-0.84774041305174,2.01705920400674,-5.03474094579099,-2.1927090862393,-0.818262559360774,0.559359383644064,3.11935619745592,-0.673109154092786,2.00612303003932,-4.47352002156516,-2.0280491129741,-0.681589097661304,0.729255733444333,3.20415414775894,-0.735568410746925,1.97353248597196,-4.61732102591257,-2.12005352117985,-0.818441187169537,0.66839355738625,3.00933958562283
"attackGoals_raw[2,8]",-0.362523962199014,0.0366131203611388,1.85683976385965,-3.96513751358392,-1.60745217131042,-0.355804429323213,0.902263288077348,3.32734365558929,2572.0260870717,1.00039426683867,-0.375634693609732,1.86459792061818,-3.91913814511509,-1.63745546929042,-0.374499801639796,0.913798927173739,3.36165196917539,-0.423591302538769,1.83824147829355,-4.10944801738486,-1.58093641306113,-0.363754906489519,0.815059566720599,3.20316419844879,-0.254928668827478,1.7935380416492,-3.55345902087439,-1.50477182154598,-0.320083762223812,0.954022325876949,3.3752176715416,-0.395941183820077,1.92625372387731,-4.01194788532138,-1.70895379604585,-0.379165930908289,0.941477195982124,3.39384533370202
"attackGoals_raw[2,9]",0.626202202768308,0.0459047220184652,1.61925272260216,-2.49519489526899,-0.465055737064381,0.59429228111707,1.71498292594182,3.88552772812042,1244.26976530448,1.00131794957214,0.593733338891551,1.63723977009216,-2.47015707148264,-0.602787111145731,0.556009730968483,1.76328377716505,3.89622020597953,0.553770319531167,1.5921277596431,-2.45651399173823,-0.530885512616917,0.630037923552601,1.64295246118595,3.49136020310899,0.77480680941968,1.57742944984832,-2.20465188079086,-0.264949906585971,0.738663113035179,1.82586153102845,4.05190476677395,0.582498343230835,1.66138151983642,-2.70002903862936,-0.432990261237881,0.45819971621767,1.59475542522486,4.22611734225123
"attackGoals_raw[2,10]",-1.7723491305494,0.0464088988346333,2.24298283256443,-5.96059553511688,-3.36249270506062,-1.7858262754853,-0.249169081321586,2.657510378132,2335.8737784014,1.00039193587583,-1.8756620901215,2.28877142482404,-6.10431366271479,-3.47348056771599,-1.9169681374694,-0.332798232446119,2.84045198955953,-1.66397545985106,2.15949982414509,-5.8819480179865,-3.24473616829077,-1.64627994759107,-0.210550912865239,2.60216894531865,-1.70182928029442,2.24556488284869,-5.86182981163843,-3.34367189360805,-1.71317550925849,-0.143022367566127,2.82892936119339,-1.84792969193062,2.27120359832764,-5.89125906698904,-3.44741099161076,-1.8618053955396,-0.298768178702473,2.37339685021824
"attackGoals_raw[2,11]",1.01329048341094,0.0419450642100767,2.06562132308208,-3.01747104487618,-0.406743632079982,1.02805225875376,2.44060428143594,4.93932030051404,2425.15604983525,0.999759019896665,0.953389716656562,2.03874583086105,-2.77048935985061,-0.481401009395016,0.835096131966821,2.38759144628475,5.06930486398796,0.986234081832918,2.09043139438431,-3.38087938874101,-0.338698098222424,1.06574182948961,2.39932155505998,4.90638770277539,1.04673102685033,2.05509437603564,-2.9158165804429,-0.284708538956665,1.09305528083426,2.46300402493013,4.8250849613826,1.06680710830395,2.07829361034083,-2.90040847839694,-0.414621115757543,1.10342826758889,2.49729673475853,4.92176586489554
"attackGoals_raw[2,12]",1.61151677135921,0.0453209918432314,1.9629036563798,-2.25829589396994,0.240322153187443,1.66115249813824,2.9461009245029,5.30077381209006,1875.85453028527,1.0005272496989,1.50621792008632,2.02266021389446,-2.29136946904165,0.0434884789675238,1.51990081784289,2.90284206559671,5.40052139124307,1.56480384351692,1.94759562225663,-2.32729045680841,0.277149192128732,1.65104906699091,2.85079281496605,5.26392610444256,1.71704470989382,1.91386347519942,-2.17907270371976,0.409238675403333,1.76133673066155,3.06644880939448,5.22396202078887,1.65800061193978,1.96149766213675,-2.03409868355596,0.242334972656598,1.68573517809296,2.93528572310207,5.4687955585761
"attackGoals_raw[2,13]",-2.19397383378306,0.0396911830030508,2.17354411520119,-6.3663556373057,-3.68608134551241,-2.22227624491793,-0.73596717805138,2.19572980011457,2998.80918133953,0.999284233447163,-2.20910605172075,2.18265288350127,-6.22686420354262,-3.69227371722366,-2.28710819611022,-0.737030952692781,2.32065566060013,-2.19707301289035,2.17978143394459,-6.53107355080504,-3.66693091257265,-2.20822345710324,-0.755708885586826,2.12217889064066,-2.18298972894141,2.14358466151691,-6.58336757630531,-3.5754956290931,-2.20487389643029,-0.768299304488627,2.17814109536988,-2.18672654157971,2.19037336162919,-6.22730848694888,-3.83214389730968,-2.15583654701565,-0.65995934481958,2.12126453019139
"attackGoals_raw[2,14]",-1.62490660558629,0.0487434568741741,2.38357177523692,-6.16475211481279,-3.30148212139719,-1.67313200060805,0.036054017371252,3.14855177195635,2391.24357578295,1.00054498537896,-1.67775734534717,2.39094981591602,-6.07160518877066,-3.36256487523633,-1.68935753726526,0.0158108663693484,3.23220702579158,-1.73541850898632,2.41258288061701,-6.25914156456211,-3.43472766248093,-1.75993461103758,0.0310076250842903,2.75788460709231,-1.55902089316278,2.38552438632654,-6.2018378588151,-3.27202068146619,-1.6138538320241,0.0761741649751682,3.27578589422991,-1.52742967484889,2.3414756689998,-6.05386773784786,-3.11649043337685,-1.65473469187279,0.0558388508999603,3.48286020380645
"attackGoals_raw[2,15]",0.132213322920127,0.0414492899054288,1.89603064921914,-3.56927701713558,-1.13670030959135,0.135648259860639,1.35929730794864,3.89814974423069,2092.45688080168,1.00045137820709,0.0758055036758947,1.86006686048461,-3.35480310649528,-1.21826618866055,0.043210215220018,1.21658747074996,3.85745738789532,0.10434880324907,1.96543511230208,-3.74454579052204,-1.18862286448829,0.145342281426103,1.43598576597628,3.67630286086624,0.271547060753075,1.84189861874722,-3.3144509078135,-0.985906564756366,0.259185751145807,1.4735566225077,3.90048587234233,0.0771519240024666,1.90959790181893,-3.7726956885586,-1.15996295036247,0.0762263847808766,1.33037004840484,4.08562358944558
"attackGoals_raw[2,16]",0.194257431746315,0.0396458039145745,2.18352822197963,-4.13997242950126,-1.2945039263415,0.20904056693155,1.67895354756391,4.39452420336497,3033.35445563337,1.00012439372982,0.170761510657652,2.23717072472437,-4.44429577637411,-1.36512609255706,0.177848976437438,1.7171565397473,4.3481834043799,0.139918381303217,2.18770205144499,-4.22410426663743,-1.33778093381901,0.19159975489481,1.63796895107494,4.3961465217548,0.321681398458204,2.07955159926318,-3.65033900212567,-1.06350672846909,0.288020534531615,1.69611645923286,4.4455830286291,0.144668436566186,2.22371477098741,-4.19599088217329,-1.37204313811567,0.176998184699962,1.68514843301102,4.37606064460768
"attackGoals_raw[2,17]",0.58319642774562,0.0377461654978504,1.73740231060389,-2.87439352950445,-0.573007184283733,0.595561168342585,1.72799289418778,4.00456924241684,2118.62996291199,0.999633104744527,0.55294434525939,1.7508831510625,-2.83481209956141,-0.677496747993494,0.600499405276262,1.77202489682315,3.79238454968104,0.55434748693304,1.72891528921124,-3.0360466047714,-0.533496559039801,0.607608185148114,1.67634531806389,3.86556591121208,0.635611009924893,1.70143863778962,-2.70383704187383,-0.444149261862745,0.595040231126254,1.73076686570148,4.06452579792942,0.589882868865157,1.76842899511877,-2.81320569444957,-0.628798152075722,0.579440365274068,1.74961624461642,4.02689261106173
"attackGoals_raw[3,1]",-0.313351177813247,0.0293618535484471,1.27552435888218,-2.79712611722605,-1.17729431901068,-0.28849083431993,0.560191354285134,2.14487107048486,1887.16805886868,1.0006454264984,-0.329677872695614,1.2505188234194,-2.77312937545147,-1.16088243791714,-0.322153653108928,0.498037976488891,2.10824717655002,-0.347411618821978,1.30247141925503,-2.99134176806181,-1.23204364639849,-0.302610496350854,0.600071579830398,2.1614352173302,-0.235724903850743,1.2989419432343,-2.79970037494501,-1.10313232858098,-0.202382027631288,0.617513516526127,2.26138857400447,-0.340590315884651,1.24742817601702,-2.74239912067448,-1.21353239174405,-0.339685850162989,0.512853570168179,2.05241843440058
"attackGoals_raw[3,2]",-1.30363165250851,0.0270627127338473,1.2351899950181,-3.7017851479674,-2.14358892902883,-1.27275694940589,-0.452311194930327,1.08947435906779,2083.17078030668,1.00153154167332,-1.34430007678624,1.172539189207,-3.60083699545281,-2.1361681278663,-1.33163620266815,-0.553240209537123,0.931442259499339,-1.30862979801551,1.29053345188723,-3.7594804438461,-2.19094824739377,-1.25099695674895,-0.423986670065727,1.17500314071174,-1.2165700164458,1.26648236200528,-3.65795469312942,-2.11071106346312,-1.17773891437179,-0.372956502787404,1.24848047035077,-1.34502671878648,1.20464044940341,-3.64314166212726,-2.13788068833654,-1.37221787704606,-0.478130452409075,1.00262284793676
"attackGoals_raw[3,3]",-1.37619835355058,0.0324250447591345,1.34207020163458,-4.18153713564317,-2.23683140381603,-1.34647571921501,-0.469185554072646,1.11642540831438,1713.1259704747,1.00130422543246,-1.38212515570899,1.33074048831671,-4.15023724992674,-2.21464486497979,-1.36467985592548,-0.494656504972806,1.09123000604668,-1.43871286758543,1.41134162270959,-4.32085767069733,-2.32602065073718,-1.44518512046265,-0.491071959650846,1.1436953280689,-1.27963492010681,1.30919757078797,-4.11606091571944,-2.07249387112923,-1.26750902901119,-0.344826341837558,1.15977572753822,-1.4043204708011,1.31076787846935,-4.19002259164776,-2.28002724349655,-1.32533871157712,-0.528650512021709,1.08135560988908
"attackGoals_raw[3,4]",-2.22623629779892,0.0292008033968113,1.38016998438731,-4.98791398185569,-3.13600554040039,-2.18782549918283,-1.27862688073553,0.372326281305465,2233.96083992315,1.00115529606567,-2.218747842961,1.37231884628601,-4.86254342284774,-3.1553470569916,-2.1928517238194,-1.26138142930987,0.360785432589249,-2.27023245650188,1.41829790761089,-5.26363879277941,-3.17907308185197,-2.18253215609055,-1.29667132073436,0.310865817568526,-2.14894948878534,1.36590021538866,-4.83783038680293,-3.02729020701489,-2.1256786574759,-1.208070941611,0.445912452399973,-2.26701540294749,1.36158183258516,-4.88534525284819,-3.19179527439841,-2.2510976760808,-1.32484352875635,0.351089218028264
