"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",2.26694819418093,1.68095367454299,1.758048221562,3.05605058312722,-1.18913124153164,1.98372221613585,-0.189500247418827,-0.804923318867122,-1.48619632501197,-1.27682762584246,-3.79315810817703,-0.793046024590432,-0.487965666087166,-0.143112757877679,0.674945239365508,0.902022096262309,-2.06794719948158,-0.0908817102909014
"2",1.69940566092469,1.15494946083548,0.682740615479559,2.23478649904316,-0.41593896417871,1.22525634183081,-0.374043039084571,-0.0627116183225302,-1.49226638414608,-0.668439254919322,-2.30440093959994,-0.412632874851042,-0.0163549540432352,-0.385793183439962,1.27197114766445,0.154544619644949,-1.59363897735118,-0.697434155486522
"3",1.03337646130591,0.0759655920179212,0.224038740936724,1.67069466536606,-0.0271896396963561,0.621884037779962,-0.0422673510363325,-0.15203932711625,-1.45937342976848,-0.758180391572391,-0.917223828573217,0.0667826867527381,0.0700837070777051,-0.724392421185241,1.0231015456124,0.779061788316299,-0.768878655698589,-0.71544418051886
"4",0.410887555763992,-0.30962872814575,0.409061976787325,1.01355557845672,-0.231646007388003,0.334190399914727,-0.217033322319899,-0.697677665804383,-1.45523298772707,0.151270049273301,0.145305643101664,-0.322552652734732,-0.349138961632469,-0.452520882563057,1.20539752606819,1.0167783160041,-1.00314143686785,0.352125599813199
"5",-0.464237532243478,-0.485163363501587,-0.965771569171751,0.405366441395785,0.28482028974821,-0.635673605167967,0.357007442899545,0.257238598104013,-0.21294038392161,0.024691282585847,0.134406694897207,0.667474847895673,-0.694125160887067,-0.276624172608047,1.4861722245563,0.718373086186214,-1.67860515669799,1.0775900359307
"6",0.306192861647359,-0.516594458461289,0.174858349345787,-1.1533559536086,-0.567195329056635,-1.38747798935919,0.0539980627843408,-0.735412874839069,-0.112871846442955,0.753237334754168,-0.489871152010973,0.867749184028022,0.288629085319282,-0.488983133486968,1.00833918895695,1.0249153725959,-0.315718012182206,1.28956131001608
"7",-0.18826836392239,0.513026539635058,0.474643430422613,-0.760175066853643,-0.238337710390119,-0.164394829895995,0.101079993865385,-0.319994203745755,0.222894542423606,0.347182534862717,-0.444276694463693,-0.322098167344156,0.684242997190004,-0.670104936630302,0.488928132557545,0.21140736103278,-0.400666300629699,0.464910741886043
"8",-0.230014280274527,0.858953028006717,0.259756426290077,-0.343177890586869,0.578796493403843,-0.201028257304366,-0.221141107730024,0.19368537386756,-0.0653150881050698,-1.14631994970368,-0.327553121897515,-0.0529660819459377,0.698154321332655,-0.268656799002875,-0.45771046395676,-0.720650744134144,0.640524524662891,0.80466361707802
"9",0.722717100453122,1.04632646963955,-0.433908676537739,0.0154793196008322,0.339299028543307,-0.183969199618324,-0.228246441993863,0.133224626817534,-1.07128538943624,-1.53402415689518,-0.0359175535459974,-0.45440049861933,0.873992898557177,-0.176462736061037,0.022507267018499,-0.376404781365848,0.690955067047734,0.650117656395804
"10",0.680789664508511,0.902362238280595,-0.629910999099529,-0.766216486789068,0.776276421826174,-0.444462804487321,0.65531209817002,0.037886567109171,-0.84975530040919,-1.11256240166308,-0.0338357140396147,-1.10316083585906,0.765700290485746,-0.292018153431921,0.372339144779065,-0.363070791256316,0.69292894129427,0.711398120581557
"11",0.786885905518314,0.639951492108221,-0.241695109550992,-0.707623274463924,0.496675527523721,-0.555618890050889,0.494985219052744,-0.329967227356755,-0.18736246726308,-1.08320385961026,0.0693076698791536,-1.0692335723959,0.0540006208010726,-1.01689100671697,0.816350983565279,0.448116942605502,0.671984459493387,0.713336586861376
"12",0.918863436973287,0.763663739966066,-0.856886032995669,-0.735491149413294,0.383336126310561,-0.739246060139046,0.317446195084272,-0.788526492678425,0.393270870687497,-0.949168790721668,0.29273941566436,-0.583612448026268,-0.474105246817263,-0.29226795452919,0.501085921554832,0.523526598896213,0.43839420121989,0.886977668963845
"13",0.966149502683678,0.891341330052195,-0.735048726894975,-0.0896816092464851,-0.150572019276512,-0.968993051074265,-0.305505446567853,-1.34929914582713,0.438539744567033,-0.33530970176683,0.0619559493281799,-0.292939908840543,-0.505115940388235,0.252147168611765,0.158009091555129,0.707027237562889,0.321876130538426,0.935419394983536
"14",0.831821061173556,1.20297557591266,-0.852470116760906,-0.711538080838737,0.0287126218992176,-0.289856217922604,-0.415789330704755,-1.12759041368903,0.140124510790238,0.0694803610979499,-0.209254321354122,0.427047991353382,-0.676571240339786,0.10160569049343,-0.237606473989385,0.576710666223422,0.672669896421168,0.469527820234295
"15",1.46810387171899,0.945497619501854,0.412251818555397,-0.471557086611329,-0.137329701435965,-0.329961177713409,-0.31818108807223,-1.38925876445537,-0.620395629147392,0.027480067678155,-0.629768677909555,0.236205952282618,-0.084739421751355,-0.124798195682322,0.319454071334562,-0.10819175669565,0.639179342472164,0.166008755930844
"16",1.55506355451217,0.3175064625495,0.431950163145354,0.439492976823182,0.711093755664311,0.287238334660216,-0.143743288796226,-0.318864703129731,-1.13588353327584,0.0906079505679217,-0.65980827667303,-0.544525048134866,-0.406814988003664,-0.640527546264519,0.080740553025622,-0.328007994726884,0.871953033316139,-0.607471405259659
"17",1.47980182384974,-0.668340819162288,-0.133663368694697,0.503234633928466,0.987193780519588,-0.758949108659996,-0.65205397942174,0.614398780963269,-0.65230139970501,0.488086522797711,-0.093003533045839,-0.371101240804875,-1.04471143562609,0.624288017804768,-0.508452975561237,-0.145700478293401,-0.107324937174252,0.438599716285885
"18",0.836845396552826,-1.19385070681658,-0.00978488964660797,0.232866049613486,0.628964262258907,-0.765669585094531,-0.742486556985641,0.717059748873169,-0.715769752162333,0.42904038609748,0.4905507678152,0.319463758038643,-0.0408558435093496,0.157132515965912,-0.0382752349627744,-0.60843052477785,0.0861773412019021,0.217022867538145
"19",0.0783265246504496,-0.204239746339012,-0.468956382558181,0.796518172473725,0.827708579903278,-0.978023151700542,-0.72440401712122,0.622362663256372,0.211081777528541,0.279242470242922,0.825484260464676,0.901207610656684,-0.12584513363731,-0.304998846348892,-0.182418867551132,-1.44198599432219,-0.0269214741658303,-0.084138445432342
"20",-0.544559574010203,0.11204014918211,-0.543859702682185,0.443519333743958,0.781406403286571,-0.165591527072503,-0.00765667228914186,0.596267439760473,0.374898378413922,-0.393741534924473,0.941685010116412,1.11365953648846,-0.684821370052798,-0.810303313085931,-0.0574160667920259,-1.32034753293643,-0.129576499169192,0.294397542022973
"21",0.508822966845838,-0.290218876602162,0.610093659756251,-0.265715253988255,-0.408983698642008,-0.0499502288033611,-0.773506427912616,0.223894489105837,0.0478540279326054,0.03698494543558,0.59137116167901,1.07916306528327,-1.31410433906314,-0.129441046876978,0.481981234231768,-0.281682366545068,-0.292037883762934,0.225474571926364
"22",0.579338291857464,-1.20938926901782,0.727968622668789,-0.12648595441021,0.636924231410098,-0.393967041656876,-0.111126094396289,-0.377511862169404,-0.353823102678317,0.474670215671873,-0.107033632111851,0.710331681903528,-0.436758894657011,-0.93305147849625,0.328806134216389,-0.638093535194009,0.292061317772889,0.937140369287
"23",0.413763256705832,-0.799081593393935,0.339878584268385,0.0836292138082428,0.855963341923179,-0.33166178519093,-0.205527729333035,0.0438723111196907,-0.145725179960983,-0.0871627532023071,-1.14650542451321,-0.810415772672434,-0.100208978095579,-0.131401875079182,0.488604573853067,0.350284049868239,0.146200365810538,1.03549539408442
"24",-0.259929499499878,-0.129292805176117,0.0203107243273164,-0.22311986806578,0.801088407542038,0.116056477796573,-0.795608769976555,-0.164047969162424,-0.06882782948983,-0.490406864996398,-0.172101891588575,-1.02684589940319,0.222133589145695,0.293694761868367,0.32732119426028,0.575201046019175,0.308603551007666,0.665771645391641
"25",-0.299039441849597,0.27487619839433,-0.295646428110589,-0.676049238354525,0.828569403013357,0.439514426151997,-0.695678655221959,0.428562480115996,0.313186963131065,0.287333958487264,-0.601139305036829,-0.714820114938744,0.323734287748242,0.155276951483139,0.298169580098423,0.79781165368865,-0.463465718511636,-0.401197000288584
"26",-0.150779216298132,-0.435522050670132,0.381550670843048,-0.186047856905713,-0.392835184675528,0.0682955507688619,0.578144968851378,1.05488785551146,0.00646544003685265,0.146684019847844,0.126391274193752,-0.0713519206824993,-0.185032843068248,0.695426647764684,-0.145033549116085,0.760142015638793,-0.719438897706931,-1.53194692433341
"27",-0.782841859089614,0.448963280552781,0.106571523734445,-0.87828682700885,-0.0665167115736893,0.612407271598172,0.19960896508773,1.12310162468612,0.02657663441067,-0.588673782943995,-0.183183865913534,0.111542499586295,1.19967376541227,0.564221624786634,0.39246248949645,0.232492935786479,-1.25299391660933,-1.26512565199903
"28",-0.0244825993341424,0.479470017404497,-0.613270115676557,-1.07012973908202,0.00770104370618517,1.04090854036281,0.0470829450797064,1.20330881183017,0.449622300249516,0.0258301846715646,0.572068996301963,-0.72844497478983,1.31779279015715,-0.690416134534344,0.0584767482518442,-0.493288379301242,-1.32793500977693,-0.254295425520338
"29",-0.0334896993784273,0.412292971690307,-0.122229102386772,-1.12595071970183,-1.00228432961808,0.895356896855779,-0.72799998563301,0.860123189348782,0.637379069266751,-0.131457297894098,0.0734643122859845,-0.0301280821509717,1.33289451277706,-1.12065083973477,-0.0946941330460675,0.111982981452075,-0.276303426588003,0.341693682455292
"30",-0.0170195484794881,0.0151144180102307,0.126859801204988,-0.81218962357234,0.0834496428423528,0.520727044605605,-0.180586891676637,-0.243271039876635,0.368379431697729,0.187985485018124,0.556798543775451,-0.79703402549154,0.859338494454129,-1.03772257336394,-0.221050052390043,0.907772111104283,-0.293992689729079,-0.0235585281331977
"31",-0.00246776354688245,-1.1584029155497,-0.54332840708505,-0.23158470638224,-0.275140919969553,0.147854706883645,0.0155599703486445,0.428242291755565,1.09468833447947,-0.619078746078127,1.02232559512166,-1.00872382235258,0.367082788854603,-0.350407642842041,0.269726823253518,0.638611946116674,0.195467175336799,0.00957529165559551
"32",0.761282732047369,0.217547666057214,-1.27364079841364,-0.183686273334199,-0.955244972118744,-0.289611798042042,-0.316228753147333,0.0353245956721822,1.1859693101664,-0.677705855146158,1.05837131806216,-0.114250431601109,0.351019555207297,-0.543361176262627,0.363745976441694,0.162186565982681,0.36630788760174,-0.14802554917289
"33",0.73170243703018,-0.15180681855259,-1.00047298887814,0.0934839141732484,0.52866860135865,0.103230348872343,-0.519375983917816,-0.326413852765162,1.35377635366448,-0.17735471290075,1.22116078129549,0.0258781781820452,-0.663142410974557,-0.485255918545119,0.743450666491771,-0.853308804662935,-0.602085081727547,-0.0221347081436001
"34",0.439134314437692,0.549885801022411,-0.224482788439069,-0.146442409878031,0.495108123783085,0.13651972638938,-0.313283964841901,-0.472978472120802,0.400200480905353,-0.23506235579015,1.41002114732098,0.156216442574983,-1.35525991196256,-1.4156880377378,0.631046314255412,0.103955550301517,-0.512037753816422,0.353147793595916
"35",-0.549550383426479,0.626885855981635,-0.201292658404091,0.359209397440387,0.216241046531535,0.0230120385441238,-1.13191494641335,-0.613419617581137,0.0023019929440913,0.4226123266039,1.01574920991669,-1.05644773800801,-0.329891436336986,0.0115569898070579,0.84230749890581,-0.35252609919982,0.30880208054338,0.406364442151255
"36",0.229038705663628,0.398269221342685,-0.457887132370885,0.24211639404026,-0.529007125565832,0.0307589329353444,-0.396005567841559,-1.17325034148482,-0.583277360286929,0.697345338262954,0.690239966671602,-0.0121260871815272,0.00590750364434885,0.0204936255525696,0.542214421836052,-0.192733414334682,0.208423710957614,0.279479208159176
