"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"attackGoals_raw[1,10]",-3.40518116922334,0.0747702929909112,3.37364655429236,-8.69519756106474,-6.07845020130162,-3.72799699872389,-1.25701264730021,3.92989289891523,2035.82759688168,1.00339983670129,-3.45624131585395,3.42507961594142,-8.74109535085664,-6.20500053337006,-3.76327306828538,-1.25347188738398,4.22507053816839,-3.68112200318541,3.20651068548578,-8.60466047470333,-6.12755355720606,-4.11132800674331,-1.73073997850228,3.40710419173238,-3.28705919400583,3.39229944785587,-8.65631082700553,-5.80065216037277,-3.62892003254451,-1.16186907613457,4.55503499743054,-3.19630216384817,3.44909874742021,-8.74641260817271,-5.84891295733977,-3.52912565932458,-1.01774620369226,3.80936030604642
"attackGoals_raw[1,11]",1.80947986158526,0.0879440686054678,3.55889325725405,-5.62992774343848,-0.714562500687573,1.92120650739041,4.35692711122375,8.21772215464651,1637.63388938343,1.00295708715938,2.08891763066894,3.50093277258381,-5.77132839557529,-0.154169612141015,2.27359829186452,4.56409466813643,8.22742621529919,1.39534940265969,3.55735542510812,-5.84180830111004,-1.26192731592053,1.2036074499597,3.99828575757498,8.26634115200033,1.97861904221268,3.55233222188175,-5.42623423120413,-0.434454912646175,2.1353528165316,4.48766255286257,8.24100996018716,1.77503337079971,3.58933517634802,-5.89164129578396,-0.419063001491592,1.94761088074251,4.33697065200088,8.05220928490109
"attackGoals_raw[1,12]",4.10645595097177,0.0622809420898072,2.80357408631408,-1.93710584802903,2.26662729510773,4.44627242554587,6.19099400637714,8.58753384386285,2026.34657953769,1.001638164507,4.25980534264248,2.74276131348549,-1.82191360940586,2.40220217402637,4.43817806090539,6.40070150413352,8.5652725921599,4.22906874307629,2.77226114202335,-2.03550325528792,2.62877126376685,4.78535488607279,6.10115916247575,8.65260971792196,4.03249394915236,2.73807064203414,-1.71629489113686,2.22335709979901,4.25919392304456,6.09218398181072,8.5551944381217,3.90445576901596,2.94429876178547,-2.31477905037558,1.84190289160397,4.12322893335853,6.17516957517073,8.63044953021122
"attackGoals_raw[1,13]",-3.27878063252502,0.0661234110206417,3.3869884584268,-8.66985370497129,-5.86400527913925,-3.69118335452094,-0.941673305351455,3.85692765102472,2623.71667690186,0.999794091896352,-3.35186514338229,3.42434310960783,-8.74765326045593,-6.14844947960902,-3.6270153987885,-0.836287091321868,3.59453192115701,-3.35022045761641,3.34125610671681,-8.60654110117757,-5.68079680598142,-4.07339229453634,-0.989028978393052,3.84138415739392,-3.22168087542422,3.41455488579503,-8.71127434955569,-5.82575308826604,-3.48200075203274,-1.08689258741804,3.8625792896073,-3.19135605367717,3.36803335408158,-8.56439645582457,-5.83229497090537,-3.66277320221703,-0.872470038487184,3.94327961741251
"attackGoals_raw[1,14]",-2.54087077928081,0.170745784118351,3.76771432238576,-8.572521045876,-5.58777902110005,-2.78173149381863,0.117588143931296,5.21007822570177,486.91813899952,1.00500208367172,-2.34366228929365,3.63342321710035,-8.59182244302948,-5.23454810532634,-2.47483221572498,0.141352435372987,5.14876831506639,-3.11891460841945,4.00124603171844,-8.68305984550919,-6.72252955690292,-3.55679191689588,-0.183911600830733,5.14543680633715,-2.50282020578568,3.67543322859542,-8.47504000048249,-5.30241813130247,-2.85108150532331,0.175382069257367,5.08796832343936,-2.19808601362448,3.68834234531823,-8.50876150745357,-4.97579670896885,-2.29408374533841,0.37241131417957,5.42076269739088
"attackGoals_raw[1,15]",1.07650542001063,0.0705116575286301,2.99757195261821,-4.917027975253,-0.864262766315147,0.94247309010062,3.18724879607268,6.96087116551586,1807.24647123334,1.00454151059623,0.944014781178193,2.92642172730199,-4.88607136433002,-1.06144316260134,0.9227631423089,2.98782788955723,6.63368168662953,1.04490923828613,2.91991351172055,-4.21336379042134,-0.671360217920943,0.411449508731763,3.17313323353623,6.91519190181611,1.35838450876745,3.12041599680435,-4.94047754948726,-0.755666552095218,1.27637384537624,3.56890650832661,7.49185217011857,0.958713151810743,3.00408475585146,-5.05734196849887,-0.909384958498304,0.986765703833969,2.91680781167028,6.64872683965711
"attackGoals_raw[1,16]",-0.405716033999965,0.170340754538148,3.77925598057328,-7.70609388378682,-3.14547367065935,-0.36531766873802,2.33955653936289,6.62202504846126,492.238393512465,1.00584672045366,-0.317584585792302,3.75949156575542,-7.77367016147418,-3.05778819776049,-0.250813085694659,2.257283144099,6.91251625033065,-1.05340170463269,3.84488974285417,-7.83960742887474,-4.4836949494053,-1.03570430342527,1.72719218882649,6.3089549441811,-0.0595116795326371,3.69194086122307,-7.61422267057317,-2.71523751593593,0.00254052152639694,2.64396474573653,6.76468252810545,-0.192366166042225,3.74498516559833,-7.64881426273659,-2.77297835058847,-0.309238566010816,2.60698063662045,6.72816690700115
"attackGoals_raw[1,17]",1.17409984602784,0.0685934262321777,2.9155956411383,-4.68291106102633,-0.786525986878628,1.30522863113896,3.13944614052276,6.76395929795674,1806.71475712289,1.00590550759057,1.08774584848714,2.84721804512132,-4.3964021360289,-0.861407703357802,1.07642828860888,2.95920529901235,6.75309018869211,1.23348746366353,2.97726209705855,-5.26384638998746,-0.689692771383909,1.73415938410126,3.08347156085425,7.01892506686774,1.39512835781567,2.96364927687367,-4.34115690999914,-0.539110735249724,1.34758529265319,3.57010836623283,7.02241534177662,0.980037714145013,2.85861450286563,-4.56662282155485,-1.03679373184911,1.03740775412232,2.92526519135917,6.53058600947337
"attackGoals_raw[2,1]",1.85939996364284,0.0526851075159224,1.72480906615213,-1.36834242702298,0.60465824393605,1.84088656714991,3.05869090279975,5.24530164018931,1071.78163537814,1.00210027667804,1.80327902515118,1.71922968819836,-1.3450217101931,0.560306799352109,1.73338607848326,2.96293316295573,5.13282149717322,1.79606267973145,1.82134080935713,-1.49739920181492,0.509405124658493,1.77057508603012,3.02268696659361,5.54233871593368,2.01335988019363,1.71193124558647,-1.21804869699851,0.825045895275028,2.00899433955731,3.19212858785451,5.44698226937146,1.82489826949509,1.63437706218535,-1.36874117903213,0.690818371573128,1.82632156182981,3.01392636665357,4.89523366881419
"attackGoals_raw[2,2]",-0.58723212803187,0.0434932497040942,1.85077899535293,-4.11178597001847,-1.86368075007341,-0.663940471076631,0.677231464852326,3.17582932733422,1810.77882605931,1.00350192090185,-0.784085046609926,1.85451380376734,-4.47009574247173,-2.01501403555701,-0.796378018213569,0.486907632040842,2.84774357810276,-0.485476563816919,1.76379782788408,-3.81953269759883,-1.61316211824432,-0.65169473673288,0.834850421822399,3.11335267083097,-0.474310209909221,1.9975143137051,-4.27714317988606,-1.85932325058703,-0.515993740886524,0.809111128213644,3.54171031703718,-0.605056691791415,1.76274424681006,-3.79948473917201,-1.91487691301899,-0.647373294142419,0.586679817591918,2.99859536193535
"attackGoals_raw[2,3]",1.12808154032432,0.0473711620119301,1.72619758179546,-2.20547431996345,-0.031275184992551,1.05534295906023,2.27047931232586,4.61407424364287,1327.86196609772,1.00291539342031,1.02746413177006,1.75634854002743,-2.36448910091172,-0.219783761963896,0.976584884688492,2.2632719714017,4.37713269370964,1.165217360387,1.82008889493533,-2.24030243345341,0.114305398859075,0.966329913579083,2.29970393484308,4.83217904203837,1.25812367309226,1.70661516870662,-2.09395325907337,0.130120637518162,1.28685447195972,2.42960138291723,4.67690748126697,1.06152099604798,1.60726472815176,-2.07601768702572,-0.0453542575724915,1.01313495221362,2.11515440361845,4.38724746130323
"attackGoals_raw[2,4]",-1.90820521031045,0.0475839672721349,1.90477797769871,-5.75644356471458,-3.13445187122668,-1.85554517929488,-0.606187621120805,1.72729014903792,1602.38704934958,1.00390788345006,-2.08400705424352,1.91027152076751,-5.68668006826351,-3.35264146185203,-2.1207392854849,-0.730897153575528,1.54291730652861,-1.81546044708609,1.843343358879,-5.9019455481169,-2.95905235271694,-1.58432220120731,-0.598755843058715,1.6347953615753,-1.83977928842876,1.94366318815904,-6.0053605597565,-2.99339743573221,-1.89457930494676,-0.51406069464375,1.79778222394201,-1.89357405148344,1.91105022420436,-5.6298204484964,-3.1618242695319,-1.82735250405661,-0.606423435495746,1.86423119636907
"attackGoals_raw[2,5]",1.40539708390716,0.0408716706421641,1.80899816439288,-2.1807273583066,0.198992574105476,1.40214818156798,2.60873081784228,4.99401692244949,1958.98663180526,1.00232094185458,1.2522160202718,1.85465739170048,-2.44310124390918,0.0493008579612524,1.27931696315322,2.52521338467047,4.65551351100161,1.55795401740655,1.81829498402666,-2.12471347485147,0.416305235362623,1.55296355295344,2.67514129366719,5.40641316406574,1.38897365704204,1.78887108726348,-2.05110748091714,0.169597015448627,1.35854309678605,2.57905256095916,4.96598760556847,1.42244464090824,1.76193386141283,-1.92828522918386,0.211283299436122,1.38908458405698,2.6157838268069,4.7688435673572
"attackGoals_raw[2,6]",-0.126154280432183,0.0514308715975116,1.76484746096884,-3.5280724467901,-1.25488016465831,-0.214102767805673,0.984305003144049,3.59986441973013,1177.51535800938,1.00253952637112,-0.237132376047619,1.69539584279305,-3.41699105794169,-1.4201248787177,-0.235255998387513,0.898618647368782,3.23450167012511,-0.0621658268184573,1.90910346869974,-3.68888861574793,-1.12017251361667,-0.360692153569911,1.03342516141691,4.32843641753153,-0.0202425852540299,1.75301032934314,-3.65206988436433,-1.15662635170691,-0.0231986965584214,1.19078755620746,3.46669147814089,-0.185076333608627,1.68612410183427,-3.40705578800174,-1.30803792432561,-0.228952247158756,0.872357206076528,3.37002270409367
"attackGoals_raw[2,7]",-0.804042279160561,0.0516720330570682,1.98596627610577,-4.61351734302816,-2.23416818831869,-0.806875886114177,0.52589649543166,3.05430806435425,1477.17735080014,1.00232699513363,-0.821162364627574,2.00256086992538,-4.66559476244407,-2.21182014853852,-0.833564185059579,0.550854996520181,3.02426026220394,-0.923718174099244,2.03535931919497,-4.76262161362676,-2.45753939797626,-0.906996609477147,0.416782682981612,3.18524673598258,-0.653323397301908,1.91587781057681,-4.46163496275672,-1.89527634698716,-0.713740610431376,0.648172020246148,2.98784155527682,-0.817965180613519,1.98107058323707,-4.64258984789394,-2.11126091562715,-0.789744927162407,0.512509466513314,2.91050038980336
"attackGoals_raw[2,8]",-0.296437529736833,0.0551519059376051,1.86881322012773,-3.97859255129904,-1.52110882350562,-0.293247648670934,0.95706719375557,3.5301678846361,1148.1820276131,1.00371330437459,-0.469679163771146,1.80417889806341,-3.97759468751306,-1.58299946891104,-0.454281392354715,0.748662111347071,3.22526183142877,-0.0605792667003203,1.93673495641246,-4.08562011851945,-1.3395612106766,0.0791521061002696,1.10746000205723,4.63937053862008,-0.321993015141994,1.9075628133958,-3.84929222949178,-1.61464922536542,-0.318356511162941,0.972693997149093,3.45338864605919,-0.33349867333387,1.80158312822559,-3.86166916847879,-1.53290848482827,-0.320905210024637,0.746334250205849,3.24059957488108
"attackGoals_raw[2,9]",0.626668343626514,0.0478201172495941,1.63471012412543,-2.47638652529159,-0.411162686303433,0.570100591337521,1.7200327637805,3.89681289057457,1168.58479548681,1.00245299806799,0.566288347026405,1.68848781973479,-2.6941753165112,-0.559640454821644,0.503311985840356,1.72573348344138,3.81023426369045,0.622347151549605,1.62118541040099,-2.43466339369896,-0.345494311907016,0.388693838019835,1.74306269746508,4.24182696162174,0.730524663706365,1.63119941402734,-2.37152188268548,-0.305230506712295,0.709845960092487,1.81000645691652,3.83930426159628,0.58751321222368,1.59357651394304,-2.41017507637467,-0.517379600331321,0.588514403126225,1.58784910841772,3.80261749093902
"attackGoals_raw[2,10]",-1.89561112500488,0.0470018162144379,2.21583791811516,-6.1680917334683,-3.37082352325258,-2.00461226852128,-0.472854545815655,2.72831698008247,2222.52523009458,1.00161385043296,-1.95796371038113,2.20640691622698,-6.3088334539031,-3.50493217049805,-1.97136285909985,-0.511538772479574,2.69573632564629,-1.999581853532,2.12552849057143,-5.94744887021313,-3.34605666070512,-2.31897086432141,-0.717251304547813,2.53574549680962,-1.84500091276887,2.28015286814832,-6.22404637422223,-3.41652353074691,-1.96017984738502,-0.432123897832756,2.76189102463479,-1.77989802333751,2.24403004543462,-6.12225253507036,-3.28563954608858,-1.86095656363973,-0.248318867347766,2.85812004109218
"attackGoals_raw[2,11]",1.00017362954738,0.0438348142402018,2.00672757431182,-3.00433673790263,-0.352516945739622,1.03369190672528,2.37554224508482,4.85909381971837,2095.74527507679,0.999878038226519,1.06478994776664,1.95518616264895,-2.97751042254285,-0.225310052334001,1.13999258742632,2.41696971809367,4.7014881514798,0.907553233090505,2.0971128134932,-3.06936330216413,-0.459715484510503,0.910077262755562,2.37670063515731,5.08343656344835,1.03413799879185,1.97779100610574,-2.93019446833541,-0.199637718664625,1.04449103057618,2.36275402091168,4.89145345516613,0.994213338540522,1.99279909705092,-2.93173995125949,-0.365644873029935,1.03803521440218,2.3301197314976,4.82717016349544
"attackGoals_raw[2,12]",1.64693189548256,0.0413433715837793,1.87199834776607,-2.17590543066328,0.48711170059331,1.62216742714936,2.90147398181576,5.16286759025183,2050.21374421793,1.00024042051273,1.65565918998664,1.84496255205605,-1.97211044523941,0.40784483823975,1.67179537034732,2.90209097512807,5.18750159698177,1.72983688727778,1.88750976238119,-2.15792012253746,0.691982282050101,1.52072659334132,2.94115112206441,5.23996435472745,1.61579730719791,1.89134359349522,-2.37036716576785,0.384738778749588,1.66981231745245,2.94091499668133,5.03723494317895,1.5864341974679,1.86294926894964,-2.10167458597859,0.440683961405981,1.64498392104085,2.79981211376368,5.05511116954051
"attackGoals_raw[2,13]",-2.1472217095981,0.056033123253044,2.20274295077495,-6.29009383209523,-3.74611482528989,-2.21527241186913,-0.616987690873837,2.16157231740531,1545.38957866626,1.00048891837733,-2.26036273144176,2.2283033666293,-6.31866008890549,-3.81462662783157,-2.39172968291231,-0.737202856999787,2.15137381586104,-2.12092169417254,2.26490123647316,-6.60900085494066,-3.95938368182992,-2.22265454181148,-0.508457290876349,2.09913827151167,-2.15747210394288,2.21176360354413,-6.32838489553559,-3.67416314787923,-2.16810750858422,-0.616013093763349,2.11828771593117,-2.05013030883522,2.09997756334764,-5.97989401215595,-3.49509448376986,-2.11008933170728,-0.688627935417871,2.247679701981
"attackGoals_raw[2,14]",-1.70728194548171,0.111362823129135,2.46470520335811,-6.22818322095833,-3.46300047037317,-1.65084206124542,0.00212347047998485,3.04960770175527,489.834646217233,1.00321428134979,-1.61190219802937,2.456003967642,-6.39711697032177,-3.35025084967939,-1.58575962809013,0.0998533502041683,3.16492811404491,-2.02764040693859,2.65405665087444,-6.09579490913566,-4.2889293425456,-1.84330136538556,-0.0222973365198547,3.0713752956646,-1.67219936469346,2.34027570796874,-6.30205483620534,-3.25359056609374,-1.51978138826496,-0.148939935318433,2.78883717843488,-1.5173858122654,2.36889806018848,-6.07052833113564,-3.24589473357171,-1.59059118624227,0.0445055314957821,3.26033247411664
"attackGoals_raw[2,15]",0.210541676034899,0.0568679363008172,1.87034193963616,-3.24791332381983,-1.04942582348086,0.227731027200143,1.35346391951851,4.24126596033742,1081.70064379681,1.00599782931639,-0.0224181693848512,1.78203871441178,-3.24606539589087,-1.25145418503136,-0.0200487105046108,1.15654329365173,3.71561473416744,0.471102655573929,1.96276824790947,-3.23719861018048,-0.792994402431701,0.630997834079141,1.42369619925361,5.0512168272974,0.26191934708989,1.93483297281517,-3.58764720986977,-1.02085980392258,0.30726307045797,1.50053713120958,4.11718139483858,0.131562870860626,1.76019143353215,-3.05880618653558,-1.14105819588527,-0.00988253008476203,1.35968570321622,3.79441212728558
"attackGoals_raw[2,16]",0.0367308029607201,0.17001327532302,2.44195149214612,-5.69629863961577,-1.44959260754426,0.148566070900478,1.72440185131654,4.38514312049604,206.304355580282,1.00527435407489,0.0949648476172251,2.30919947773253,-4.67829359407679,-1.38065973932695,0.0513508163278606,1.73937101066248,4.41810342319572,-0.37342533860227,2.91260472148242,-5.8023760972489,-2.16574010064416,0.0450728736240071,1.7340025154312,4.29758376831277,0.218198819198893,2.17860384446511,-4.17920688500512,-1.21196867750885,0.207137076623484,1.693709386899,4.43841934422814,0.207184883629032,2.25190066133185,-4.45667049812788,-1.24935340330188,0.305028624651721,1.72791024671566,4.36876063128375
"attackGoals_raw[2,17]",0.629602080885036,0.0451535724149034,1.75765742225548,-2.81762132358936,-0.521478057237581,0.533671343627235,1.78920149936771,4.03587153250432,1515.24979079578,1.00193317119636,0.550277859852588,1.77921942470935,-2.78177029555818,-0.689563649993145,0.437321408421091,1.74969128521606,4.07540005867926,0.63775046373654,1.81208843244059,-2.99995434623294,-0.286371783807302,0.394216598424726,1.78099253758432,4.19806636755201,0.741546562584957,1.77256791475675,-2.80269151308504,-0.436715950571527,0.688358434814895,1.98502908610119,4.05342411563923,0.58883343736606,1.65921872043142,-2.64948343813198,-0.502079522798041,0.589552323824773,1.63689680495344,3.95023272167582
"attackGoals_raw[3,1]",-0.303639449322626,0.0344050436272059,1.25654748307438,-2.77708777901447,-1.10123433448848,-0.359201565762973,0.530327433220596,2.14981571850515,1333.87024087843,1.00178564531093,-0.365573694536855,1.29208110071954,-2.87625295806903,-1.23516656854239,-0.401969620386303,0.529046820324807,2.05107538884625,-0.2277186690254,1.2146821152239,-2.56547579989888,-0.908903953669426,-0.417177357430607,0.53815817651316,2.07421405122694,-0.216787889463498,1.26437477076345,-2.65958937664524,-1.07181140187159,-0.238500168901851,0.617166165940667,2.2728239441301,-0.404477544264751,1.24440176822845,-3.08446082755894,-1.18839383836197,-0.421229658667193,0.436773792298988,2.08987361116326
"attackGoals_raw[3,2]",-1.28331304734267,0.0374383216545091,1.25668473588301,-3.75119866380999,-2.1485097496108,-1.28213852985463,-0.341439793867434,1.09657494474391,1126.73020671719,1.00564322893772,-1.43515004876144,1.27429510115884,-3.96719123588767,-2.29670367892096,-1.44995699491441,-0.502249648539985,1.02339625387166,-1.07381532863737,1.25024728352066,-3.60705197344327,-1.98131052839743,-0.980068750904135,-0.114589688362118,1.18787530343248,-1.3093851106875,1.24749732820221,-3.69938261639652,-2.15615535402155,-1.35098904342229,-0.475518111844265,1.103906964358,-1.31490170128436,1.22839211470715,-3.73576676469609,-2.13277145167712,-1.29874723502741,-0.493361213510928,1.07718536550435
"attackGoals_raw[3,3]",-1.25828534905277,0.0420169945788331,1.3267856277342,-3.86910022109343,-2.16847373923407,-1.23354299211965,-0.312488542795676,1.30819344885199,997.129459851225,1.00800087326998,-1.40500768351384,1.38730663187584,-4.14089603392491,-2.32634601755799,-1.41971085139413,-0.514809542452437,1.3533355132936,-1.02434926639705,1.33911088258117,-3.78286738852506,-1.88819841103092,-0.948628090453296,-0.110268122034469,1.42146672122277,-1.21216986134803,1.29921541275566,-3.74870668759275,-2.04302241671119,-1.20502457789274,-0.386792420538935,1.30135572686093,-1.39161458495217,1.24243167805276,-3.75313606279498,-2.28881469505328,-1.38101465116087,-0.564032617143998,1.06116052380991
"attackGoals_raw[3,4]",-2.12439568355002,0.0583426084425231,1.40734469251388,-4.92930660072043,-3.04986250006294,-2.11846669352286,-1.11267183825071,0.539312499501536,581.874432818391,1.00849669012272,-2.30386548060189,1.42005380114392,-5.12451433904777,-3.24396378367605,-2.30808990363511,-1.33103267270762,0.537710717398042,-1.87128690731522,1.40778330519752,-4.7651106904851,-2.84743691533497,-1.78651434074988,-0.734051425061315,0.516740450456688,-2.11804186771114,1.45129563383637,-4.98576990928364,-3.01922808196232,-2.11387919650116,-1.11322753656926,0.596936463884975,-2.20438847857183,1.31140118257885,-4.73891843233297,-3.07725980786574,-2.20969180985314,-1.31812520839459,0.438362430859338
