"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.905885640711537,0.000890836634606816,0.0552495153510388,0.798474476703497,0.868526628516433,0.905852406169238,0.942877252428034,1.01529429262986,3846.45634950972,1.00037326824921,0.90582875010734,0.0557449616365914,0.797918253383383,0.870593875094147,0.906487888559686,0.943086903364807,1.01810672254582,0.907899258975184,0.057480416754186,0.799857526695382,0.868988029011657,0.907566906559631,0.944857011998491,1.02209515170566,0.903401042316752,0.0522208469932482,0.800503229167953,0.86845590642671,0.904254413534718,0.936208976123211,1.00116358520716,0.906413511446872,0.0553925407251694,0.796958318470604,0.86536041915352,0.905868669127787,0.946757286459892,1.01395530731188
"attackGoals_raw[1,1]",2.01455545020702,0.0691233318843635,2.66545080856922,-3.06458002920499,0.098741268063288,2.00265868397578,3.91019969124238,7.10983150482982,1486.93510969458,1.00115131432311,1.99605655012893,2.6754143385773,-3.10158036513928,0.0851764403015505,1.95240871745618,3.95007957962508,7.11978158564969,1.95212555469714,2.68281299970592,-3.25210772600253,0.0992188990579557,2.01536924507666,3.78831235936143,7.20722826465563,2.05764403796781,2.63015242508086,-2.91045505732938,0.158206394986791,1.99509825481365,4.02745571338096,6.80291893223347,2.0523956580342,2.67488566498878,-2.82572206704386,0.078600691566117,2.07425912985142,3.88765923142913,7.25281727403259
"attackGoals_raw[1,2]",-1.73866359455141,0.0763237323114655,3.47850945512088,-8.18659441543353,-4.28945428283872,-1.77264485869767,0.664884877442089,5.12473220526438,2077.14673354317,1.00127410734289,-1.86225170046956,3.4536741003803,-8.26424966017379,-4.37252836135912,-1.90061752229302,0.570659271975022,4.69908963777642,-1.72094420092946,3.45017990636521,-7.9769587002884,-4.28945428283872,-1.86228728907573,0.841225464483988,5.16010219251268,-1.48622441300531,3.51265972602504,-7.91057607829389,-4.04377360249791,-1.55600652694905,0.924480046408709,5.35052426934024,-1.88523406380132,3.48682000757714,-8.59168193810472,-4.41185659526953,-1.81724949785866,0.462068619118009,5.30963916492647
"attackGoals_raw[1,3]",1.45777569505029,0.0684081722121771,3.05955149702726,-4.61476920465388,-0.616359436565956,1.53019601926578,3.60639889403533,7.32532268959392,2000.32038788392,1.00078832234924,1.52793943977344,3.0989210596675,-4.72082017734111,-0.593577498057384,1.64897319751214,3.70340679059493,7.22015427268788,1.36745362257513,3.03446725485872,-4.52990540920297,-0.739751780877492,1.33146005648074,3.48828499144383,7.19107466476517,1.56975287732935,3.02140215598202,-4.2412558949477,-0.532879308545517,1.69209869140795,3.65420126527513,7.52242338828787,1.36595684052323,3.08085270134164,-4.80472755457949,-0.636754026978506,1.41879654633558,3.46234199311954,7.14079352444293
"attackGoals_raw[1,4]",-2.50719375332597,0.0707956156589995,2.89163803805464,-7.84882969689904,-4.56401168532431,-2.61118497839796,-0.593939957528321,3.41478799305665,1668.3037744353,1.00036377406347,-2.5543281680581,2.83865581093399,-7.78153174563616,-4.51703998310336,-2.67087972053053,-0.713203194659591,2.95926514460326,-2.43676893553907,2.89289246882855,-7.78147493299519,-4.48093015675159,-2.53806736123796,-0.535872780329781,3.38524168004344,-2.46204555304427,2.96662502841241,-7.61126411216222,-4.62802190291518,-2.68929895692535,-0.482081760886619,3.55420273146244,-2.57563235666246,2.86789010569997,-7.9722266786561,-4.64795985938959,-2.56387862854945,-0.745162634299604,3.51365943348305
"attackGoals_raw[1,5]",1.43661291197848,0.0708972166412056,3.31364391353136,-5.07091203075244,-0.848396365102721,1.51117171144871,3.84785378461315,7.55118978918429,2184.50630724345,1.00178497344453,1.33117522332622,3.33156306965437,-5.43205859770389,-1.00910384351185,1.41654307503447,3.79283217135723,7.78179966803201,1.53313898811788,3.30750061470083,-4.85443863751447,-0.814981263823554,1.52573504874951,3.97979648742409,7.50605599238803,1.58647098458073,3.29700093961452,-4.80534352928191,-0.698312173195157,1.70971963083368,3.96801995682594,7.63666608735115,1.29566645188907,3.31291738900872,-5.34204701523879,-0.908137355226543,1.28881824926263,3.66838457210152,7.48460346691933
"attackGoals_raw[1,6]",0.94392380975907,0.0688107304278053,3.10256096458685,-5.21128170204653,-1.20218183733165,0.957773297722163,3.13349434074564,6.8441586794068,2032.95755921795,1.00069432384427,1.00780165049807,3.0597504939525,-5.06402606979651,-1.11508827786345,1.06959183814792,3.16146247310193,6.93094042617885,0.930618150708748,3.2086485306769,-5.5313329527326,-1.2436172434429,0.878773391611818,3.19298188498618,7.16591078868242,0.893146840334198,3.10235024633074,-4.9607925023084,-1.34701252708044,0.94381788458498,3.04076184832456,6.6707213649901,0.944128597495259,3.03936539611239,-5.33824637084594,-1.0824859533326,0.982140410018543,3.09492561802027,6.62039421348782
"attackGoals_raw[1,7]",1.29437610249606,0.0668457436076293,3.10664166464511,-4.98792164286981,-0.771238764727648,1.37063196055645,3.50666280511767,7.00349072165547,2159.90578306667,1.00102487128473,1.27250764360354,3.16904096172818,-4.92476536873211,-0.889007740552936,1.37277758191884,3.46150820485477,7.30258037425199,1.30332552339244,3.15690396430053,-4.91190801838309,-0.828204031389578,1.39589733456408,3.49757762359862,7.26351055162641,1.33457620535157,3.11499212283728,-5.06104328607739,-0.756419472230274,1.43786908577806,3.62741013662716,6.74281277524716,1.26709503763672,2.9854833886027,-4.92314988720641,-0.667029800113053,1.2416776677929,3.4311745033854,6.77416699569205
"attackGoals_raw[1,8]",-0.273662487034525,0.064493381745556,3.00788131011086,-5.91206669816886,-2.34935377990847,-0.310314933667247,1.79124451432671,5.67099449552235,2175.159409477,1.00198979911818,-0.345728358980208,2.96967119574231,-5.7226183334033,-2.45492673264076,-0.414840003767472,1.68910293580851,5.42915085762982,-0.258175430872596,2.97120037339155,-6.10728985430083,-2.217777140341,-0.267763872089844,1.82371321432172,5.61739192977441,-0.163279873186579,3.01906809881063,-5.74654140489919,-2.11484980129415,-0.242100514796024,1.79203093673013,6.35455554413584,-0.327466285098718,3.07064344081485,-6.06217990337562,-2.60102299095652,-0.286466805258869,1.7992254450978,5.4199725548948
"attackGoals_raw[1,9]",0.0491101543204018,0.0769974676167751,3.3898190657983,-6.66861187042686,-2.26847937884255,0.0749447642648322,2.38725576668953,6.66421814366493,1938.20697621459,0.999951971468594,-0.117023543651445,3.3726297306407,-6.98006486386104,-2.38037088676624,0.0616090057084664,2.29466088873318,6.30543246837855,0.102149465875605,3.34185366104745,-6.39720098415565,-2.22512391403938,0.0533665703027753,2.35979447767556,6.68880441661778,0.170971644814328,3.49272421682304,-7.03300212251395,-2.10164906395116,0.218649453139187,2.52802503514269,6.95903678668616,0.0403430502431198,3.34723419618301,-6.13565065588607,-2.37855885669547,-0.0232018315820177,2.34945933186049,6.61042241955557
