"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",2.14602971712889,0.310194584502272,0.611217604658521,-2.59593230675895,1.87902470063847,-2.54148433249491,-1.19932367334418,-1.9609602894284,1.47277411171758,-1.15257019973759,1.10866182936048,1.93013429615835,-2.35301787791279,1.79375581067751,-0.0171567888649204,2.8090534971135,-3.07405759864469,0.833656915230857
"2",1.10154494093901,-0.35937669989844,0.358571952772668,-1.04142851365451,0.218058897776507,-1.4442795303132,0.260479605397573,-0.206751716118871,-0.478576295749604,-0.559350730455701,0.256429502634685,1.57629268981879,-1.01453967920334,-0.0923997589994325,0.612477673034337,1.8162298739414,-2.12758512521771,1.12420291329584
"3",0.0458823469528636,-1.55774391614608,1.81854999450542,-0.351863588658076,0.116125161643183,-1.27472731068817,0.477896665372628,0.861457494395852,-0.995222712930118,-0.404355842153849,0.0958780064123368,1.78951690148768,-1.16333824948281,-0.857550931044949,1.05935120333989,1.78590951744605,-1.39221286065215,-0.0535518797997011
"4",0.683974355047906,-1.91121331665315,0.847286321202982,0.0355385638529943,-0.1871960430781,-1.03404294547164,-0.0164094271966348,0.651952587598666,-0.785718318227372,0.408381291336685,0.814404613463288,1.59532332568098,-0.93515798003193,-1.12783886304588,0.733927562435053,0.860808949678437,-0.678079622144035,0.0440589455517496
"5",0.210963825059715,-1.49982227688644,0.286139387918768,1.14950905828449,0.179524401905345,-1.21251130032478,0.29218620963157,0.894712475715611,-0.526298738575724,-0.00244762414987177,0.338210701665025,1.20661071387465,-0.890976227536513,-1.11184770189859,-0.114143783607866,1.5944232835066,-1.10533332705627,0.311100922474284
"6",0.532869649075361,-1.27638425399553,1.50040771263244,-0.0755750020553927,-0.388131358584731,-1.28492078769095,-0.0474706884792065,-0.206990774053584,0.914121249622289,0.902318609448471,0.691801196593678,0.928663259234667,-0.605572491128215,-0.965861290934867,-0.652755274242652,0.341313102723294,-1.22685696544259,0.919024107277515
"7",-0.144159567076668,-0.67297100218407,0.321809456403402,-0.404968569258905,-0.193123380186494,-1.15352391415301,0.240923617966543,-0.606393551698657,0.919185398318897,0.762004114605753,0.95030824861167,0.51724543014353,0.442949975704825,0.0373084476413724,-0.785367653389724,0.240108929529092,-0.826290516494867,0.354954535517311
"8",-0.308165458946827,0.345647460697193,-0.269362553898549,-0.619852532779774,0.303156899674151,-1.06879101344503,-0.471504739863646,-0.534762181888017,0.133008511501486,0.0369489863255442,0.146849715687014,0.827898642651331,0.308971541713203,1.30044414431661,-0.879703070695715,0.826141971799782,-0.629919182278937,0.552992859430181
"9",0.156162444154661,1.18343959319822,-0.769083519750851,-0.497806639243567,0.294675625632825,-1.34931148455582,-0.916483676982135,-0.560590443480193,0.661808289897173,-0.550381988376949,-0.145972998241057,1.25383487756332,0.675987345553914,0.341199507498601,-0.526533772097516,0.260721704306159,-0.353720138944211,0.842055273867424
"10",0.20189530666249,0.966913373478415,-0.948365993847957,-0.681605595506595,1.49190398819845,-1.22818288720412,-0.714943486774118,0.0559079269759224,0.346124746376029,-0.621965229772215,-0.440272211363578,0.243197560550928,0.651735883400903,-0.124117903262889,-0.855936851392368,-0.217712227926864,0.690653711607986,1.18476988979958
"11",0.691760042617752,0.658826521912611,-0.853967025039353,-0.333929865787016,0.54243141603224,-0.937175479378729,-0.0487110851682649,-0.0841113224576755,0.679048740290798,-0.555509451929646,-0.430024790049406,-0.140207711437735,-0.265121676123771,-0.437120558422503,-0.375982640905761,0.62838427931848,0.517779141220525,0.743631465307453
"12",0.776506447433303,-0.207558687860473,-0.841836926472148,-0.0697728985998246,-0.163977623054938,-0.92369560136889,0.559894698812607,-0.259860964252035,1.35542352509619,-0.621371870642212,-0.321418033575153,0.177064445435664,-0.353188149802426,-0.361629784530369,-0.481555050822814,0.781607889232698,0.319132797725798,0.63623578724502
"13",0.12276892229211,-0.492056630074312,-0.69198986922453,0.512172965400502,-0.491678572137373,-1.0770092725878,-0.110998102369173,-0.396462802780462,0.456700719575093,-0.224693214421709,0.145584792622521,0.613802039939134,-0.285720558388691,-0.390879413675823,-0.450605618392295,1.31410028889548,0.354553433676727,1.0924108916506
"14",0.564166983191535,-0.921167419527787,-0.789539109739415,0.0847785643581209,-0.872979098789044,-1.08322058206393,-0.349735180928395,-0.578209944625259,0.103904947969301,0.0670965904720752,0.697847672818859,1.08640063350242,-0.353886746215443,-0.085573065469729,-0.65506182798366,1.06103635698152,0.858851089741978,1.16529013630685
