"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"attackGoals_raw[1,10]",-3.12540398781991,0.0634023930318444,3.47651496542745,-8.68977551790077,-5.82898040181057,-3.38569831641494,-0.796812799176098,4.54006246764399,3006.60867681946,1.00101442213047,-3.05454677980753,3.4959770778099,-8.58084656975505,-5.87421079999072,-3.41440543409934,-0.742776331288876,4.50750238507987,-3.22983051565803,3.44427038349957,-8.80174629472267,-5.92997012897288,-3.36107326736667,-0.904889846710084,4.10852738423134,-3.10045473034222,3.61595959418161,-8.63107216035105,-5.93658006467131,-3.41242496551598,-0.723551384228208,5.156644611836,-3.11678392547187,3.34619209032756,-8.69590735914346,-5.62290707783807,-3.2969016206461,-0.945502741223228,4.65485557304745
"attackGoals_raw[1,11]",1.88715760534102,0.0689217176972112,3.76357579965551,-6.13431738143623,-0.610446820992299,2.15636304935269,4.69908552705394,8.33808216694239,2981.87304665464,0.999802885243422,2.02089579103786,3.74602445100946,-6.36939515745746,-0.334278003370055,2.21548206024794,4.87668956224938,8.33636941110964,1.75520361087003,3.93697846208609,-6.7463511865474,-1.05977662198616,2.10556446176181,4.65164996975556,8.60508292129709,1.90997519596859,3.68165588840312,-5.87890769297515,-0.643646485303726,2.23088404395339,4.69091642458615,8.22745451763984,1.8625558234876,3.68354336650372,-5.84510362130722,-0.470675703719103,2.10687861825084,4.65925095587003,8.18053567035849
"attackGoals_raw[1,12]",4.10881971336873,0.0582271628890241,2.93807927500983,-2.21095790438724,2.12561262216478,4.37444687655112,6.38346722666794,8.77458059273766,2546.1017773162,0.999826119124617,4.20296727489584,2.9401158926415,-1.87841710560622,2.25621067169153,4.45344869319476,6.51672962164269,8.78799259451333,4.10529082413266,2.96423706804389,-2.13067528316434,2.08616297885881,4.33783530290791,6.48125308179835,8.63804967982683,4.02188994185899,3.02588779664313,-2.46097910756851,1.99103844392752,4.26546779637108,6.3107656984321,8.85010156544867,4.10513081258742,2.81895970933749,-2.21873591983789,2.27125458798971,4.35896059397452,6.25323493932432,8.75142966049038
"attackGoals_raw[1,13]",-3.43845128836424,0.068592205362493,3.47376218335178,-8.86489965808166,-6.1468685277512,-3.77291966086822,-1.10567627457576,4.05625281656476,2564.78303935376,1.00204163431037,-3.35552830209769,3.48808207910104,-8.95890692709661,-6.01399579186916,-3.62050846643355,-1.01193503281648,3.88196387392153,-3.54713469577159,3.48485214429786,-8.77634071225337,-6.27258881925887,-3.95485903384361,-1.1620034824721,3.99338453922685,-3.23978647825736,3.49702835290696,-8.75639303899224,-5.95400260638853,-3.61435820813473,-0.879640799567401,4.42179881202535,-3.61135567733031,3.41596810197737,-8.80583191931206,-6.28856933695551,-3.95056046778114,-1.38181672348718,3.82375063618491
"attackGoals_raw[1,14]",-2.45903417116919,0.0691145823131792,3.84388139389702,-8.73849546609522,-5.46047554720436,-2.70180939416441,0.324275803454215,5.25571654745383,3093.14715525186,1.0010278225774,-2.30309677656949,3.88653923645256,-8.57639811900462,-5.30283618463216,-2.55499726736852,0.510276636153145,5.5224071462821,-2.42282425045108,3.82016936661934,-8.76227238979095,-5.31919388399171,-2.71687897346387,0.342983931559077,5.19837795339609,-2.61085276495447,3.87396162243085,-8.70217331801374,-5.77217428372713,-2.9360475076708,0.160339072877518,5.12763585164616,-2.49936289270169,3.79214754691451,-8.82811331543853,-5.43999372138361,-2.64977771294485,0.27440188125058,5.15246299532668
"attackGoals_raw[1,15]",1.07145013126348,0.0678405828608788,3.15674069282145,-4.93897814422502,-1.1539606026721,1.01185745361454,3.25475036466662,7.28867852341827,2165.20327969603,1.00042614094814,1.1071851385945,3.10564876820586,-4.76929048663871,-1.03419525795298,0.988558256661174,3.16951501285985,7.31661892180382,1.00072799480218,3.15020924400431,-4.9061467238829,-1.27900664094239,0.934844648461526,3.22373795293265,7.31817317153653,0.973723443107354,3.19202425516938,-5.02127455625086,-1.1915241402634,0.97071303289597,3.26448880838801,7.07048182147243,1.2041639485499,3.17688875095988,-5.05694772112026,-1.02959878129172,1.22659110304183,3.39940303709209,7.45302611573821
"attackGoals_raw[1,16]",-0.216011077294281,0.0627694368139538,3.81559658668096,-7.63022979348752,-2.91933252139124,-0.208090748733364,2.56241541526863,7.1410741006583,3695.11908391825,0.999874190875935,-0.266117014309162,3.80027429174022,-7.48419275651443,-3.03764060844989,-0.165966185345592,2.51577377594363,6.875065642102,-0.132085928836372,3.84609064244061,-7.65213958238174,-2.83096513167186,-0.203825814513012,2.65956821980355,7.36896600887259,-0.216348557624939,3.89865548609897,-7.76780351317154,-2.93870160363009,-0.225577352740146,2.62918672438604,7.35951930143055,-0.249492808406649,3.71824986326497,-7.67589088613728,-2.85333867276841,-0.251921491695609,2.48799534100106,6.69390603919562
"attackGoals_raw[1,17]",1.00477023801895,0.0631525890350261,2.97903502907964,-4.78642311320296,-1.06634404355006,0.988019284788602,3.11498648696124,6.8508204655,2225.19922598079,1.00041830806997,1.14393844622701,2.82746412273906,-4.46096470822137,-0.830732308266684,1.19180596507684,3.16730643938356,6.29095352939569,1.04087646491789,2.92427566641579,-4.4289178048574,-0.922835127608633,0.914451251668026,2.93975251725181,7.55072822703167,1.03058943188203,3.08092286527795,-4.72255831728393,-1.20588500254425,0.997836132346043,3.3246419372413,6.89602592979568,0.803676609048885,3.06921188592478,-5.20769323623204,-1.27456826772684,0.791965391698463,3.04025900973167,6.76149048134348
"attackGoals_raw[2,1]",1.86830925583316,0.0402906048544698,1.66501645137862,-1.47907386518994,0.77120845140068,1.87650462450493,2.99667055113486,5.10031151399368,1707.7704065598,1.00094949080728,1.99192613642027,1.59244454532203,-1.00440042761251,0.840228221523287,1.99562439002696,3.06298429983827,5.20660904059592,1.77494336435973,1.72193605095052,-1.70012104137354,0.680348406344179,1.84214614568098,2.95738449173414,5.0912224112503,1.8329263037643,1.67038779285529,-1.51807712638164,0.785757537651595,1.84544630653974,3.04211717717742,4.83774046893435,1.87344121878832,1.66713596004572,-1.37887134189396,0.774080100111185,1.86193469207196,2.93809570161124,5.23955482099938
"attackGoals_raw[2,2]",-0.584021846050233,0.0474821545154871,1.8926949710738,-4.153015214597,-1.8837816892837,-0.661730565856948,0.685716789410812,3.25414860991097,1588.91411281048,1.00092875012866,-0.575691706158719,1.79967685776356,-3.82090184714907,-1.80097119855983,-0.625757033404038,0.662530826515911,3.01967444307507,-0.635957747689622,1.97100333163981,-4.38808019422692,-1.96352917896672,-0.679466711189187,0.663975496469065,3.21158370420854,-0.661257191125304,1.91641625868879,-4.29746195480497,-1.95177909028579,-0.734415020005495,0.627801141786481,3.19167391562691,-0.463180739227287,1.87565613005083,-3.85156910152359,-1.76315562153826,-0.585117126217247,0.742451240944584,3.60757473652838
"attackGoals_raw[2,3]",1.08471034854664,0.0426854751654417,1.71682040133506,-2.2365475294016,-0.063087193905496,1.12741825428833,2.21984677994164,4.40341416265474,1617.66835706462,1.00058209795279,1.16627471542961,1.63904535466871,-2.07182451238241,0.0617062800474337,1.19467347059809,2.19385016372861,4.50626261989941,1.03011043589391,1.70222766554071,-2.222600963498,-0.137008156746462,1.11390163803665,2.20010930943921,4.23126835652694,1.08187200172186,1.77080433273874,-2.38206918371681,-0.0686573156375418,1.17271257859117,2.27042746882775,4.35807405016345,1.06058424114118,1.75126807389743,-2.26293742782687,-0.140583447024888,1.04272323383179,2.22899042153875,4.54234091823882
"attackGoals_raw[2,4]",-1.86219017777397,0.0458984211968814,1.91939668390968,-5.65641302534776,-3.16923745046409,-1.85982301140784,-0.548321845306608,1.90954226961178,1748.77520186937,0.999866175818028,-1.88307262904543,1.92058731484964,-5.65787304726547,-3.16978112224604,-1.88767444715799,-0.56715882770712,1.83862396336106,-1.91932907306474,1.87575155164064,-5.49813690864537,-3.1765953095984,-1.91336176344443,-0.657633178498405,1.69918813304059,-1.87092480020023,2.03713732527433,-5.88342089230987,-3.27771405194859,-1.83176202598721,-0.431100021103609,2.01638825428462,-1.77543420878548,1.83761871152664,-5.38515762530883,-3.03386996906367,-1.78523224924435,-0.575686537050385,1.90630308051376
"attackGoals_raw[2,5]",1.46225110206486,0.0361580120112442,1.818303581916,-2.1607628952728,0.215226177595028,1.46197600505607,2.66621597913199,5.03365891343261,2528.85366499768,1.00078983379831,1.54245349672593,1.74248216897511,-1.97679980946111,0.32155909366413,1.56717934621162,2.71289325899116,4.82081230276201,1.33657690848512,1.83914870606422,-2.41759175167797,0.0945516232142736,1.35579705635096,2.592722572812,4.86561546441967,1.45841972498009,1.87338087864773,-2.26307281830327,0.216914399994311,1.391175348305,2.74608148597683,5.10314844895944,1.51155427806828,1.81104757319892,-1.86514484265464,0.220324386519295,1.4146863987884,2.61307106491451,5.16106470476302
"attackGoals_raw[2,6]",-0.111718903197519,0.0428282177677909,1.79584337633945,-3.57555181158346,-1.27303667915367,-0.124518927998763,1.07416105145078,3.47731501206891,1758.23495485358,1.00066503578693,-0.104881783315347,1.73928793013854,-3.60856699065968,-1.206192116056,-0.071058358838898,1.03797939339985,3.11441622843485,-0.147291989339423,1.83222497692059,-3.81614353852261,-1.32294723367955,-0.153282072470749,1.04391429647707,3.48489572404978,-0.146380438932428,1.79800553264331,-3.54824571866879,-1.32575253194913,-0.193399402956516,1.07684328932185,3.45340746538046,-0.0483214012028784,1.81285057377048,-3.49730734168165,-1.26389541863767,-0.0389677111480884,1.14926173170751,3.71173725113039
"attackGoals_raw[2,7]",-0.687850089263837,0.0439806596534047,1.97866491457636,-4.61718301272545,-1.99829792212808,-0.620935107399363,0.655923931478085,3.04991112982568,2024.04902806719,1.00036461247159,-0.579922400954456,1.96523368096588,-4.51450266280358,-1.89446230329965,-0.555786777532613,0.75529302911355,3.20027183882487,-0.780092612206317,1.96720690379754,-4.58962461031836,-2.10523565051305,-0.748442147072858,0.532066284307642,3.03495855138523,-0.692433513054614,2.02968682794935,-4.81943746607259,-2.03090878048467,-0.596183281585465,0.688628332487689,2.92487837267377,-0.698951830839962,1.94881260084661,-4.51360193993908,-1.99901458820567,-0.631115737926542,0.64261314383234,3.00494408017198
"attackGoals_raw[2,8]",-0.319082295491066,0.0360234173379319,1.90759021569536,-3.97666466511846,-1.65392473331477,-0.330425910841315,1.00292104996931,3.34832467506075,2804.1442673928,1.00101814433684,-0.28696113641769,1.92466956618753,-4.07614812446294,-1.68600106899375,-0.263858640473178,1.04950501367541,3.44244547389417,-0.322952624392403,1.93184311965829,-3.72828277901624,-1.65322995809215,-0.336227008793979,0.909455454552531,3.38350671193493,-0.385727121052198,1.90083024208676,-4.00463291463097,-1.71744607882958,-0.361012077584888,0.923732126584918,3.3009884149725,-0.280688300101973,1.87292491463142,-3.88636092382939,-1.54550576650249,-0.376300676367728,1.10310480315161,3.23875849247439
"attackGoals_raw[2,9]",0.654900259588596,0.0432108601809379,1.62567321914311,-2.50270691242531,-0.446115182539075,0.637460185754763,1.78042895553238,3.83331384341433,1415.40484950611,1.00253319569409,0.741268555026292,1.50000988103875,-2.13009350671494,-0.301894582732578,0.716143530380306,1.69049572325851,3.85354519782179,0.484870875109433,1.66707963108478,-2.76693860614899,-0.650951110350876,0.481143011452614,1.62261127403299,3.73634387778767,0.649165461589676,1.62742655726152,-2.58344070422446,-0.444556200265008,0.646179275311884,1.76270327840189,3.76580363418,0.744296146628981,1.68981378357231,-2.40940898471399,-0.375326357742386,0.718307891100594,1.99442825076512,3.92673626319502
"attackGoals_raw[2,10]",-1.66997968603067,0.0465652291059846,2.27073050472185,-6.00204208809962,-3.23299377741268,-1.69402469024299,-0.164066700142915,2.93843428059196,2377.97727705392,1.0018782526057,-1.55656568317522,2.28671689320365,-5.76919132716188,-3.10452914333975,-1.58708546380446,0.0194665391874524,2.88272212806755,-1.79380251750608,2.28904717694425,-6.15534565468652,-3.3597982493672,-1.86670994196716,-0.263735272602624,2.89450036365833,-1.69555726999085,2.31056292706111,-5.96592052097832,-3.3340428181979,-1.71708115540482,-0.157548459786919,3.02278140496669,-1.63399327345052,2.19079267898242,-5.91158601837612,-3.08192919412655,-1.6690699037578,-0.234100728351645,2.86694616704015
"attackGoals_raw[2,11]",0.987485920660001,0.0397470719804556,2.0671295899133,-3.18815312633788,-0.376392661940533,1.01038794160109,2.42491079851665,4.78304929817928,2704.73751543946,0.999997809671264,1.02975833990245,2.10827103106647,-3.33399531702009,-0.32667255584962,1.07029223682951,2.44665195756512,4.81842471155012,0.922034056773123,2.11400377829061,-3.2418550081661,-0.497662553931925,0.988463781662563,2.44396918342752,4.73549877093442,0.967326680440057,2.05530313696975,-3.20446159319518,-0.373501379402046,1.00014408634449,2.4275497419211,4.80417403858764,1.03082460552437,1.98894708475774,-2.80800314715747,-0.298815813763961,0.985447667221228,2.33864255998934,4.79198052895172
"attackGoals_raw[2,12]",1.61435559203991,0.0387246275301349,1.86422110093905,-2.02785455908268,0.386814319907439,1.63507551324925,2.89529383478556,5.1253322240947,2317.50318864592,1.00087999930653,1.71154373714753,1.91727402518251,-2.11795365976695,0.417985113916232,1.71759768224169,3.06561445390323,5.24152973684267,1.53133362699497,1.86450486314159,-2.04012116191452,0.298820172478929,1.59687300657929,2.87082711910864,5.02625937742386,1.52609435031302,1.92126612304361,-2.46967937055135,0.308133154143282,1.66373987373048,2.82826321764922,5.11417787744477,1.68845065370413,1.74252836154284,-1.39743737356965,0.471138555111049,1.57608247118865,2.88308881048371,5.11299575664185
"attackGoals_raw[2,13]",-2.12737802346921,0.0457562368171673,2.20372203077353,-6.32275186529473,-3.62455636655697,-2.21863562165776,-0.640623662228447,2.22063320960073,2319.59961808416,1.001763490967,-2.05810981569631,2.14001447909099,-6.08049197428096,-3.52099890271692,-2.2128061821314,-0.611362242458084,2.23576955539235,-2.23851454695346,2.2140143728642,-6.45473277184916,-3.74856496982338,-2.321229372998,-0.752115896044355,2.31611593564286,-2.07729940988385,2.17669213017592,-6.18857730710535,-3.55750772256896,-2.08519182480279,-0.621834684007507,2.11734539017462,-2.13558832134323,2.279907257189,-6.71821349525713,-3.58951064136,-2.23115078350593,-0.618624797957481,2.2236285809732
"attackGoals_raw[2,14]",-1.50790293681768,0.0454848769196243,2.39263102670235,-6.07569052955554,-3.15943382602265,-1.56343969216224,0.111692113553261,3.23091041497429,2767.05258578955,1.00109442522144,-1.44559235387337,2.36868801972383,-6.12089727714681,-3.07893160113515,-1.48484863430752,0.211043653916605,3.19248605756308,-1.52163525502026,2.3717112545025,-6.16551221371043,-3.13391686467256,-1.45455647975055,0.0907054224092887,2.99865731701655,-1.67492839663054,2.44867589259601,-6.36669722021616,-3.43211359294391,-1.73653448640171,-0.031373289676786,3.07680257362465,-1.38945574174654,2.37376011160358,-5.6558497407638,-3.05795923430784,-1.54318595957704,0.191352977975705,3.44265488706755
"attackGoals_raw[2,15]",0.164095755520668,0.0461595244416828,1.88581677612496,-3.39484227901623,-1.12528163762486,0.131914755228896,1.43963482909875,3.89922330218655,1669.07686733052,1.00172928032355,0.208801599994193,1.90376599209956,-3.62014791453862,-1.03908480181487,0.180052457927229,1.51807296074158,3.8602758673798,0.0505596289849449,1.88502762469,-3.44438223330739,-1.27273211973216,0.0266426698562228,1.33058198603288,3.90615552332936,0.11684163384075,1.89671941343825,-3.30779951485999,-1.18988672954256,0.0729169981035565,1.4120367700229,3.81689757366738,0.280180159262783,1.8514699249351,-3.20143245927371,-1.05378154405012,0.231875133841104,1.46102220729893,4.02425533453253
"attackGoals_raw[2,16]",0.225515133521121,0.0385282957142588,2.16605146990167,-4.06611798516828,-1.20764586877993,0.205857968359038,1.7236518896899,4.38493307873034,3160.66121494964,1.00059821110212,0.223120715882884,2.1651665942751,-3.94483563525631,-1.23568764805973,0.224490907997552,1.6969425457757,4.34971285609536,0.232466825574638,2.20276766848095,-4.12563810726153,-1.29365020463017,0.238012163307087,1.77450878822425,4.44566608457287,0.16235185819387,2.19110782519951,-4.39289975744771,-1.20706869399433,0.166932574153006,1.6993625285042,4.31348654691252,0.284121134433094,2.10471270549931,-3.72800052281041,-1.10362118028265,0.195950865433923,1.70805130125658,4.40443343204917
"attackGoals_raw[2,17]",0.645735312439342,0.0384897967146308,1.7110024142003,-2.68537523961646,-0.51389191849586,0.645547989300978,1.8107744240694,4.03319858226497,1976.10496772916,0.999858046919012,0.688237129391712,1.66714759137688,-2.6224107137876,-0.38298819492511,0.687951549771615,1.71137082640021,4.09429513046687,0.642431498959903,1.70001848355329,-2.61083373055836,-0.531370871131257,0.643741808841827,1.87143128389128,3.99613147293748,0.630652410203436,1.77358845595441,-2.90010973869583,-0.515760643612805,0.573850981039185,1.83681629586456,4.00443622689417,0.621620211202318,1.7027801795272,-2.61079490801416,-0.551263763022872,0.650368699776898,1.83003422005412,3.92734543896195
"attackGoals_raw[3,1]",-0.320727257617994,0.0287242370073166,1.26495510210582,-2.89275982034521,-1.16318972194898,-0.291982837974021,0.523661158809285,2.15730578757455,1939.33671368363,1.00074918828792,-0.242619086295633,1.24424761233809,-2.79843577765545,-1.04227401872046,-0.227111431082649,0.556288706725807,2.21866712589524,-0.384029491892382,1.24611544262033,-2.86390930228321,-1.26398788047888,-0.352403070161961,0.49252100842931,1.94426256685055,-0.381010701825589,1.28469510430675,-2.93674325862663,-1.22437460543033,-0.332926659202089,0.440560707109659,2.2447970506393,-0.275249750458371,1.27947983190459,-2.8542795602373,-1.16589539500534,-0.269306319278971,0.633072904182417,2.20243083643545
"attackGoals_raw[3,2]",-1.25056869373313,0.0292108927420132,1.2566596644323,-3.67983122529694,-2.09945734207066,-1.26984961541516,-0.384561831680194,1.18411105544066,1850.74119120808,1.00098663005785,-1.17304720635648,1.23753189802982,-3.55543501150979,-2.00566571567222,-1.15067964917651,-0.353033929328278,1.27787999582742,-1.2860728348733,1.25454259863581,-3.66731864011815,-2.10634183226582,-1.30143585097392,-0.368496006703642,1.09002927837022,-1.33130954136985,1.27830900252493,-3.77542933059749,-2.19279351243093,-1.35990603644261,-0.459247794812628,1.15023748941089,-1.21184519233289,1.25133127170008,-3.6992043594682,-2.05947660333974,-1.21159972048393,-0.393962709689214,1.23713415793576
"attackGoals_raw[3,3]",-1.36406375103175,0.0289363772815536,1.27421837776238,-3.95845895257958,-2.19062631249065,-1.34389271586163,-0.499833211786511,1.11059967717441,1939.09645558812,1.00006158940996,-1.31968414912189,1.25194903259377,-3.75900444575956,-2.17123893567291,-1.29530266257006,-0.461505970278576,1.14247101427622,-1.38777307125547,1.26945379131465,-3.9814130255547,-2.17872293937516,-1.34635538230494,-0.568749770914533,1.05851910905701,-1.34273756703682,1.29708874826252,-4.06541955973689,-2.15997991248561,-1.31141391879642,-0.449055768457303,1.01455587768014,-1.40606021671283,1.27763344194404,-3.94075894863798,-2.25827661503868,-1.41792035682026,-0.537859667954117,1.14504472258291
"attackGoals_raw[3,4]",-2.12155265024874,0.0321293206512813,1.36350827588759,-4.88036494390698,-3.04379677738544,-2.0960174278141,-1.1713555521034,0.453555992621799,1800.99484956941,1.00001925994042,-2.05743165134904,1.34186037771982,-4.71657352671577,-2.95957547579454,-2.03045438176913,-1.1094841621936,0.476156245584926,-2.15850676223913,1.32439557221794,-4.82808206807768,-3.04762932703865,-2.15425660993173,-1.2781113933887,0.211517314838687,-2.15228876120125,1.40735457492524,-4.94637804974843,-3.1063342416145,-2.13205473971843,-1.15991565896194,0.603105529371072,-2.11798342620554,1.37818188369706,-4.88808127091959,-3.0589500522658,-2.06790295869073,-1.15905903535299,0.431858760209264
